SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
346103,0,0,,,0,0,,0,0,135000€
346105,0,0,,,0,0,,0,0,450000€
346112,0,0,,,0,0,,0,0,157500€
346125,0,1,,,1,0,,0,0,679500€
346128,0,0,0.9524,0.1437,0,0,0.1052,0,0,103500€
346133,0,0,,,0,0,,0,0,229500€
346136,0,0,0.7416,0.0,0,0,0.0,0,0,315000€
346140,0,0,,,1,0,,0,0,247500€
346143,0,0,0.83,0.0247,0,0,0.0513,0,0,990000€
346146,0,0,,,0,0,,0,0,405000€
346147,0,1,0.9728,,0,0,0.0257,0,0,139500€
346154,0,0,,,1,0,,0,0,135000€
346161,0,0,0.7484,0.2288,0,0,0.1283,0,0,270000€
346163,0,0,,,0,0,,0,0,270000€
346167,0,0,,,0,0,,0,0,180000€
346171,0,1,,,0,0,,0,0,567000€
346178,0,0,,,0,0,,0,0,180000€
346180,0,1,,,1,0,,0,0,270000€
346185,0,0,,,1,0,,0,0,900000€
346187,0,1,0.8096,0.0178,0,0,0.065,0,0,697500€
346189,0,0,,,1,0,,0,0,126000€
346190,0,0,0.6668,0.0051,0,0,0.0333,0,0,1642500€
346193,0,1,,,0,0,,0,0,243000€
346194,0,1,,,0,0,,0,0,1125000€
346195,0,1,,,1,1,,0,0,382500€
346196,0,0,0.6464,0.0271,0,0,0.0205,0,0,477000€
346203,0,1,,,0,0,,0,0,450000€
346214,0,1,,,0,0,,0,0,765000€
346221,0,1,,,0,0,,0,0,454500€
346222,0,0,,,0,1,,0,0,180000€
346228,0,0,0.9728,0.0157,0,0,0.0513,0,0,1080000€
346229,0,0,,,0,0,,0,0,675000€
346231,0,0,,,0,0,,0,0,45000€
346232,0,1,,,0,0,,0,0,225000€
346251,0,0,,,0,0,,0,0,202500€
346254,0,0,,,1,1,,0,0,454500€
346255,0,0,0.4832,0.0022,0,0,0.0137,0,0,270000€
346257,0,0,,,1,0,,0,0,1764000€
346260,0,1,,,0,0,,0,0,1057500€
346263,0,0,,,1,0,,0,0,450000€
346264,0,0,,,1,0,,0,0,1242000€
346267,0,0,,,1,0,,0,0,90000€
346269,0,1,,,0,0,,0,0,900000€
346270,0,0,,,0,0,,0,0,1350000€
346272,0,1,0.7688,0.422,0,0,0.2189,0,0,225000€
346275,0,0,0.6872,0.0289,0,0,0.0684,0,0,454500€
346276,0,0,0.7212,0.006,0,0,0.0513,0,0,585000€
346277,0,0,0.7144,,0,0,0.0,0,0,760500€
346279,0,1,,,1,0,,0,0,148500€
346283,0,0,,,0,0,,0,0,454500€
346284,0,0,,,0,0,,0,0,238500€
346287,0,0,,,0,0,,0,0,261000€
346289,0,1,0.728,0.0603,0,0,0.1206,0,0,945000€
346291,0,1,,,0,0,,0,0,450000€
346293,0,1,,,1,0,,0,0,342000€
346294,0,0,,,0,0,,0,0,634500€
346297,0,0,,,0,0,,0,0,540000€
346298,0,0,,,0,0,,0,0,450000€
346299,0,0,,,0,0,,0,0,315000€
346301,0,1,,,0,0,,0,0,85500€
346307,0,1,,,0,0,,0,0,450000€
346308,0,0,0.524,,0,0,0.0154,0,0,526500€
346311,0,0,,,0,0,,0,0,112500€
346313,0,1,0.7892,,0,0,,0,0,180000€
346318,0,1,0.8164,0.0268,1,0,0.1539,0,0,540000€
346321,0,1,0.762,0.0693,0,0,0.0761,0,0,904500€
346322,0,0,0.8096,0.1107,0,0,0.1026,0,0,450000€
346333,0,0,,,0,0,,0,0,702000€
346334,0,0,,,0,0,,0,0,454500€
346335,0,0,,,0,0,,0,0,517500€
346337,0,0,,,0,1,,0,0,1125000€
346342,0,1,,,0,1,,0,0,918000€
346343,0,0,,,0,0,,0,0,454500€
346352,0,1,,,1,1,,0,0,886500€
346353,0,1,0.83,0.2046,0,0,0.2599,0,0,810000€
346355,0,0,,,0,0,,0,0,900000€
346357,0,0,,,0,0,,0,0,495000€
346360,0,0,,,0,0,,0,0,292500€
346365,0,0,,,0,0,,0,0,238500€
346366,0,0,,,0,1,,0,0,585000€
346370,0,0,,,1,0,,0,0,256500€
346371,0,0,0.5308,,0,0,,0,0,180000€
346372,0,0,,,0,0,,0,0,454500€
346380,0,1,0.7756,,0,0,,0,0,900000€
346382,0,1,0.7348,0.0042,0,0,0.0556,0,0,315000€
346383,0,0,0.6396,,0,0,0.0342,0,0,436500€
346388,0,1,0.7212,0.032,0,0,0.0462,0,0,855000€
346393,0,1,,,1,0,,0,0,135000€
346394,0,1,,,0,0,,0,0,562500€
346403,0,1,,,0,1,,0,0,90000€
346404,0,0,,,0,0,,0,0,247500€
346415,0,0,,,0,0,,0,0,450000€
