SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
257246,0,0,,,1,0,,0,0,355500€
257247,0,1,,,0,0,,0,0,900000€
257248,0,0,,,0,0,,0,0,450000€
257253,0,1,,,1,0,,0,0,315000€
257259,0,1,,,0,0,,0,0,270000€
257268,0,0,,,0,0,,0,0,90000€
257271,0,1,,,0,0,,0,0,1017000€
257273,0,1,,,0,0,,0,0,675000€
257275,0,0,,,0,0,,0,0,135000€
257276,0,0,,,0,0,,0,0,157500€
257278,0,1,,,0,0,,0,0,472500€
257280,0,0,0.7076,0.0361,0,0,0.0479,0,0,900000€
257283,0,1,0.762,0.3106,0,0,0.4583,0,0,675000€
257284,0,0,,,0,0,,0,0,342000€
257286,0,1,0.728,0.0108,0,0,0.0838,0,0,1129500€
257289,0,1,0.8368,0.0659,0,0,0.13,0,0,675000€
257290,0,0,0.6804,0.0103,0,0,0.0599,0,0,495000€
257291,0,0,,,0,0,,0,0,900000€
257292,0,0,,,0,0,,0,0,450000€
257295,0,0,,,0,0,,0,0,495000€
257296,0,0,,,0,0,,0,0,1129500€
257297,0,0,,,1,0,,0,0,270000€
257302,0,0,,,0,0,,0,0,450000€
257309,0,1,0.5648,0.0,0,0,0.0154,0,0,270000€
257311,0,1,,,0,0,,0,0,2250000€
257313,0,0,,,1,0,,0,0,238500€
257315,0,0,,,0,0,,0,0,1350000€
257317,0,0,,,0,0,,0,0,900000€
257333,0,1,0.66,0.1096,0,0,0.0684,0,0,468000€
257338,0,1,,,1,0,,0,0,225000€
257340,0,0,,,1,0,,0,0,328500€
257341,0,1,0.83,,1,0,0.0513,0,0,1350000€
257345,0,0,,,0,0,,0,0,247500€
257349,0,0,,,0,1,,0,0,450000€
257351,0,0,0.6940000000000001,0.0,1,0,0.0188,0,0,225000€
257352,0,0,0.8844,0.0116,0,0,0.0445,0,0,1129500€
257355,0,0,,,0,1,,0,0,225000€
257362,0,0,,,1,0,,0,0,1035000€
257368,0,0,,,0,0,,0,0,688500€
257373,0,0,,,0,0,,0,0,184500€
257379,0,0,,,0,0,,0,0,225000€
257380,0,1,,,1,0,,0,0,337500€
257381,0,1,0.6328,0.0053,0,0,0.0522,0,0,481500€
257382,0,1,,,0,0,,0,0,153000€
257387,0,1,0.7144,0.0433,0,0,0.1975,0,0,454500€
257391,0,0,,,1,0,,0,0,315000€
257396,0,1,0.7552,0.0095,1,0,0.0599,0,0,693000€
257397,0,0,,,0,1,,0,0,495000€
257400,0,0,0.6940000000000001,0.0116,0,0,0.0684,0,0,1489500€
257402,0,0,,,1,0,,0,0,315000€
257404,0,0,0.7348,0.0023,0,0,0.0342,0,0,67500€
257405,0,1,,,0,0,,0,0,450000€
257407,0,0,,,0,0,,0,0,580500€
257410,0,1,,,0,0,,0,0,472500€
257414,0,0,,,0,0,,0,0,135000€
257415,0,1,,,0,0,,0,0,607500€
257416,0,0,,,0,0,,0,0,225000€
257428,0,1,,,0,0,,0,0,270000€
