SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
214772,0,0,,,1,0,,0,0,211500€
214774,0,0,0.6192,0.0007,0,0,0.0068,0,0,261000€
214784,0,1,,,0,0,,0,0,450000€
214785,0,0,0.762,0.0,0,0,0.2805,0,0,135000€
214787,0,0,,,0,0,,0,0,225000€
214788,0,1,0.762,0.1956,0,0,0.3352,0,0,189000€
214790,0,0,,,0,0,,0,0,643500€
214792,0,0,,,0,0,,0,0,2025000€
214794,0,0,0.7348,0.0326,1,0,0.0599,0,0,450000€
214799,0,1,0.83,0.0552,0,0,0.2463,0,0,135000€
214800,0,0,,,0,0,,0,0,148500€
214805,0,0,,,0,0,,0,0,315000€
214806,0,0,,,0,0,,0,0,495000€
214815,0,1,0.6872,0.0146,0,0,0.1,0,0,1125000€
214818,0,0,,,1,0,,0,0,675000€
214826,0,0,,,0,1,,0,0,450000€
214827,0,1,,,0,0,,0,0,1363500€
214832,0,0,0.5920000000000001,0.0069,0,0,0.006,0,0,54000€
214833,0,0,0.7144,,0,0,,0,0,585000€
214840,0,0,0.8640000000000001,0.0591,0,1,0.1124,0,0,1575000€
214842,0,0,0.966,0.1707,0,0,0.3292,0,0,1305000€
214845,0,0,,,0,1,,0,0,450000€
214846,0,0,0.7688,0.0112,0,0,0.0684,0,0,675000€
214847,0,1,0.49,0.0337,0,0,0.0744,0,0,945000€
214850,0,0,,,0,0,,0,0,54000€
214851,0,0,0.7552,0.0338,0,0,0.0513,0,0,544500€
214854,0,1,0.728,0.0563,0,0,0.0821,0,0,1125000€
214856,0,0,,,0,0,,0,0,180000€
214858,0,0,0.8096,0.045,0,0,0.218,0,0,630000€
214867,0,1,0.7756,,0,0,0.0154,0,0,225000€
214874,0,1,,,0,0,,0,0,1575000€
214876,0,0,0.6736,0.1254,0,0,0.0975,0,0,135000€
214879,0,1,0.6532,0.0965,0,0,0.0684,0,0,675000€
214881,0,0,0.3404,0.0,0,0,0.0325,0,0,580500€
214885,0,0,0.8096,0.0341,0,0,0.0513,0,0,135000€
214889,0,0,,,1,0,,0,0,135000€
214892,0,0,0.7824,0.0545,0,0,0.1642,0,0,810000€
214899,0,1,,,0,0,,0,0,675000€
214902,0,0,,,0,1,,0,0,675000€
214909,0,0,0.5784,0.0142,0,0,0.0073,0,0,378000€
214912,0,0,0.6804,,0,0,,0,0,810000€
214916,0,0,0.6464,,1,0,,0,0,675000€
214917,0,0,,,1,0,,0,0,193500€
214921,0,0,,,0,1,,0,0,900000€
214925,0,1,0.7008,0.0133,0,0,0.077,0,0,405000€
214926,0,0,,,0,0,,0,0,238500€
214933,0,0,,,0,0,,0,0,679500€
214938,0,0,0.8436,0.1043,0,0,0.1659,0,0,904500€
214940,0,0,0.8164,,0,0,0.065,0,0,454500€
214947,0,0,,,0,0,,0,0,1417500€
214949,0,1,,,0,1,,0,0,657000€
214961,0,0,,,0,0,,0,0,225000€
214962,0,0,,,0,0,,0,0,360000€
214963,0,0,,,0,0,,0,0,675000€
214967,0,0,,,1,0,,0,0,166500€
214969,0,0,,,1,0,,0,0,846000€
214973,0,1,0.8164,0.0406,0,0,0.0599,0,0,180000€
214975,0,0,,,0,0,,0,0,675000€
