SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
268023,0,1,0.6056,0.0046,0,0,0.0667,0,0,193500€
268031,0,0,,,0,0,,0,0,463500€
268035,0,0,0.9456,0.0018,0,0,0.0034,0,0,270000€
268036,0,0,0.8028,0.0,0,0,0.0616,0,0,225000€
268038,0,1,0.6736,0.0147,0,0,0.0992,0,0,180000€
268044,0,1,0.8776,0.0451,0,0,0.0667,0,0,2250000€
268045,0,0,,,0,0,,0,0,1305000€
268047,0,0,,,0,0,,0,0,675000€
268050,0,0,0.7212,0.0334,0,0,0.0855,0,0,238500€
268051,0,0,0.7212,,1,0,,0,0,985500€
268057,0,0,0.9252,0.0401,0,0,0.0992,0,0,963000€
268061,0,0,,,0,0,,0,0,1084500€
268063,0,1,,,0,0,,0,0,702000€
268065,0,0,0.49,0.003,0,1,0.0103,0,0,450000€
268072,0,0,,,0,0,,0,0,517500€
268075,0,0,,,1,0,,0,0,76500€
268078,0,1,,,0,1,,0,0,1350000€
268079,0,0,,,0,0,,0,0,427500€
268080,0,0,,,0,0,,0,0,202500€
268083,0,0,,,0,0,,0,0,337500€
268084,0,1,,,0,0,,0,0,225000€
268093,0,0,,,1,0,,0,0,225000€
268094,0,0,0.9252,0.0355,0,0,0.0812,0,0,675000€
268097,0,0,0.8164,0.0119,0,0,0.0915,0,0,1125000€
268100,0,1,0.762,0.0,0,0,0.1231,0,0,238500€
268106,0,1,,,0,0,,0,0,882000€
268107,0,0,,,1,0,,0,0,994500€
268108,0,0,,,0,0,,0,0,261000€
268110,0,0,,,1,0,,0,0,675000€
268112,0,0,,,0,0,,0,0,675000€
268113,0,0,0.7959999999999999,0.1302,0,0,0.0718,0,0,450000€
268114,0,1,,,1,1,,0,0,198000€
268119,0,0,0.9796,,0,0,0.2155,0,0,135000€
268121,0,1,,,0,1,,0,0,778500€
268123,0,0,,,0,0,,0,0,459000€
268124,0,0,,,0,0,,0,0,454500€
268125,0,0,,,0,0,,0,0,1138500€
268135,0,1,,,0,0,,0,0,1053000€
268136,0,1,,,0,0,,0,0,292500€
268138,0,0,0.7688,0.0425,0,0,0.0667,0,0,693000€
268143,0,1,,,0,0,,0,0,450000€
268144,0,1,0.6872,,0,0,,0,0,495000€
268146,0,0,,,0,0,,0,0,675000€
268160,0,0,,,0,1,,0,0,405000€
268162,0,0,,,0,0,,0,0,675000€
268172,0,1,,,0,0,,0,0,225000€
268173,0,1,,,0,0,,0,0,180000€
268174,0,0,0.6328,,0,0,0.0547,0,0,1575000€
268177,0,0,0.8504,0.0353,0,0,0.077,0,0,270000€
268179,0,0,,,0,0,,0,0,661500€
268180,0,1,,,0,1,,0,0,702000€
268199,0,0,,,0,0,,0,0,180000€
268203,0,0,,,0,0,,0,0,135000€
268204,0,1,0.8504,0.0592,0,0,0.1214,0,0,283500€
268209,0,1,0.8572,,1,0,,0,0,693000€
268221,0,1,0.66,0.0186,1,1,0.041,0,0,675000€
268224,0,0,,,0,0,,0,0,225000€
268229,0,0,0.5376,,0,0,,0,0,688500€
268234,0,1,,,0,0,,0,0,270000€
268235,0,0,,,0,0,,0,0,351000€
268237,0,1,,,0,0,,0,0,252000€
268239,0,0,,,0,1,,0,0,985500€
268245,0,0,0.932,0.0499,0,0,0.0641,0,0,900000€
268246,0,1,,,0,0,,0,0,180000€
268249,0,0,,,0,0,,0,0,454500€
268252,0,1,0.7008,0.0226,1,0,0.0718,0,0,900000€
268255,0,1,0.66,0.008,0,0,0.0513,0,0,1890000€
268258,0,0,,,1,0,,0,0,1350000€
268260,0,0,,,0,0,,0,0,225000€
268262,0,0,0.8368,0.6356,0,0,0.348,0,0,225000€
268263,0,0,,,0,0,,0,0,238500€
268265,0,0,0.8776,0.0505,0,0,0.0804,0,0,720000€
268266,0,0,,,0,0,,0,0,522000€
268281,0,0,,,0,0,,0,0,225000€
268284,0,1,,,0,0,,0,0,441000€
268285,0,0,,,0,0,,0,0,675000€
268289,0,1,,,0,0,,0,0,90000€
268292,0,0,,,0,0,,0,0,189000€
268296,0,0,,,0,1,,0,0,450000€
268298,0,0,,,0,0,,0,0,315000€
268302,0,1,,,0,0,,0,0,675000€
268305,0,0,,,0,0,,0,0,675000€
268309,0,0,0.6328,0.0611,0,0,0.0641,0,0,315000€
268311,0,0,,,0,0,,0,0,450000€
268326,0,0,,,1,1,,0,0,900000€
268330,0,0,,,1,0,,0,0,450000€
268332,0,0,,,0,1,,0,0,432000€
268342,0,0,,,0,0,,0,0,315000€
268343,0,0,0.7416,0.0494,0,0,0.2779,0,0,225000€
268344,0,0,,,0,0,,0,0,90000€
268345,0,1,0.8368,,0,0,,0,0,450000€
268346,0,1,,,0,0,,0,0,900000€
268347,0,1,0.3336,0.0007,0,0,0.0026,0,0,225000€
268353,0,1,,,0,0,,0,0,225000€
268355,0,0,,,0,1,,0,0,126000€
268365,0,1,,,0,0,,0,0,193500€
268367,0,1,0.1568,0.0029,0,0,0.0094,0,0,675000€
268368,0,0,,,1,0,,0,0,292500€
268376,0,0,,,1,0,,0,0,225000€
268378,0,1,,,0,0,,0,0,256500€
268381,0,0,,,0,0,,0,0,904500€
268382,0,1,0.8164,0.0063,0,0,0.0616,0,0,585000€
268383,0,0,0.66,0.0,0,0,0.0428,0,0,675000€
268384,0,1,,,0,0,,0,0,193500€
268388,0,0,,,0,0,,0,0,225000€
268397,0,0,,,0,0,,0,0,270000€
268398,0,0,,,0,0,,0,0,238500€
268405,0,1,,,0,0,,0,0,531000€
268409,0,0,,,0,0,,0,0,675000€
268410,0,0,,,0,0,,0,0,900000€
268412,0,0,,,1,0,,0,0,238500€
268414,0,1,,,0,0,,0,0,225000€
268415,0,0,,,0,0,,0,0,238500€
