SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
153887,0,1,,,0,0,,0,0,238500€
153894,0,0,0.8232,0.0377,0,0,0.0992,0,0,1125000€
153903,0,0,,,0,0,,0,0,450000€
153908,0,1,,,1,0,,0,0,225000€
153917,0,0,,,0,0,,0,0,315000€
153919,0,1,,,0,0,,0,0,1125000€
153931,0,0,,,0,0,,0,0,90000€
153934,0,0,,,0,1,,0,0,342000€
153937,0,0,,,1,0,,0,0,675000€
153939,0,1,0.7212,,0,0,0.0983,0,0,1350000€
153940,0,1,0.6804,0.0056,0,0,0.047,0,0,450000€
153944,0,1,,,0,0,,0,0,202500€
153953,0,1,0.7756,0.0706,0,0,0.1231,0,0,1350000€
153957,0,0,,,0,0,0.0599,0,0,450000€
153959,0,0,,,1,0,,0,0,810000€
153961,0,1,,,0,1,,0,0,202500€
153963,0,0,,,0,0,,0,0,900000€
153967,0,0,,,1,0,,0,0,117000€
153969,0,1,0.8096,0.0721,1,0,0.077,0,0,90000€
153974,0,0,,,1,0,,0,0,126000€
153975,0,0,0.6736,0.0073,0,0,0.0547,0,0,616500€
153977,0,1,,,0,0,,0,0,900000€
153985,0,0,,,0,0,,0,0,1579500€
153987,0,0,,,0,0,,0,0,1350000€
153988,0,0,,,0,0,,0,0,675000€
153990,0,0,0.7959999999999999,,0,0,0.1026,0,0,270000€
153992,0,1,,,0,0,,0,0,135000€
153993,0,0,,,0,0,,0,0,918000€
153996,0,1,0.7892,0.1283,0,0,0.0599,0,0,1129500€
153998,0,1,,,0,0,,0,0,180000€
154000,0,0,0.7416,0.0417,1,0,0.0941,0,0,270000€
154001,0,0,,0.0011,1,1,0.0068,0,0,225000€
154002,0,0,0.9932,0.2685,0,0,0.6182,0,0,450000€
154007,0,1,0.7144,0.0158,0,0,0.0838,0,0,810000€
154008,0,0,0.8368,0.0128,0,0,0.0599,0,0,409500€
154011,0,0,0.3404,,0,0,,0,0,630000€
154018,0,0,,,0,0,,0,0,630000€
154020,0,1,,,0,0,,0,0,675000€
154021,0,0,0.9864,0.1891,1,0,0.2326,0,0,180000€
154023,0,0,0.8096,0.0365,0,0,0.195,0,0,360000€
154027,0,1,,,0,0,,0,0,540000€
154031,0,0,,,0,0,,0,0,679500€
154032,0,0,0.7416,0.0,0,0,0.4027,0,0,832500€
154034,0,0,,,0,0,,0,0,99000€
154041,0,0,,,0,0,,0,0,1800000€
154048,0,0,0.7212,0.0076,0,0,0.0599,0,0,270000€
154049,0,0,,,0,0,,0,0,225000€
154054,0,0,,,0,0,,0,0,1107000€
154055,0,1,,,0,0,,0,0,180000€
154064,0,0,,,1,0,,0,0,58500€
154075,0,0,,,0,0,,0,0,225000€
154076,0,1,,,0,0,,0,0,202500€
154081,0,0,,,1,0,,0,0,346500€
154082,0,0,0.5988,,0,0,,0,0,270000€
154084,0,0,0.7212,0.0287,0,0,0.0838,0,0,495000€
154085,0,0,0.66,0.0506,0,0,0.0684,0,0,1125000€
154087,0,1,0.7552,0.0452,0,0,0.1086,0,0,45000€
154088,0,0,,,0,1,,0,0,49500€
154089,0,0,,,0,0,,0,0,450000€
154095,0,0,0.4832,0.0154,0,0,0.0462,0,0,270000€
154102,0,0,,,0,0,,0,0,472500€
154107,0,0,0.7552,0.0,0,0,0.0855,0,0,283500€
154109,0,0,,,1,0,,0,0,234000€
154123,0,0,,,0,0,,0,0,450000€
154129,0,0,,,1,0,,0,0,675000€
154130,0,1,0.626,0.0181,0,1,0.0667,0,0,427500€
154131,0,0,,,0,0,,0,0,355500€
154132,0,1,0.7552,0.029,1,0,0.1231,0,0,63000€
154138,0,0,0.7212,0.0147,0,0,0.2052,0,0,252000€
154142,0,1,0.8844,0.0074,0,0,0.1488,0,0,675000€
154144,0,0,0.9592,0.024,0,0,0.0676,0,0,697500€
154145,0,0,0.6056,0.0481,0,0,0.165,0,0,112500€
154148,0,0,,,0,0,,0,0,504000€
154154,0,1,,,1,0,,0,0,315000€
154155,0,1,,,0,0,,0,0,225000€
154161,0,0,,,0,0,,0,0,225000€
154162,0,1,,,0,0,,0,0,270000€
154163,0,1,,,0,1,,0,0,360000€
154166,0,0,0.7959999999999999,0.0525,0,0,0.1026,0,0,1575000€
154168,0,0,0.8572,0.0175,0,0,0.059,0,0,945000€
154169,0,0,,,0,0,,0,0,1125000€
154170,0,0,,,0,0,,0,0,900000€
154175,0,0,,,0,0,,0,0,648000€
154177,0,0,0.6532,0.0043,0,0,0.1471,0,0,630000€
154181,0,0,,,1,0,,0,0,450000€
154185,0,0,,,0,0,,0,0,270000€
154187,0,1,0.8504,0.0328,0,0,0.0923,0,0,2250000€
154195,0,1,,,0,0,,0,0,675000€
154198,0,1,,,1,0,,0,0,315000€
154199,0,0,,,0,0,,0,0,1125000€
154202,0,0,0.8368,0.0434,0,0,0.136,0,0,675000€
154204,0,1,0.8232,0.0725,1,0,0.1881,0,0,1129500€
154209,0,0,0.4832,,0,0,,0,0,270000€
154210,0,1,,,0,0,,0,0,1462500€
154213,0,1,,,0,1,,0,0,675000€
154217,0,0,0.6940000000000001,0.1366,0,0,0.0838,0,0,391500€
