SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
342472,0,0,0.8912,,0,0,0.071,0,0,225000€
342474,0,0,,,0,1,,0,0,225000€
342484,0,0,0.8096,0.033,0,0,0.1231,0,0,895500€
342487,0,0,0.7756,0.0121,0,0,0.0667,0,0,720000€
342489,0,0,,,1,0,,0,0,454500€
342491,0,0,,,0,0,,0,0,247500€
342492,0,0,0.8232,0.0617,0,0,0.2086,0,0,729000€
342494,0,1,,,0,0,,0,0,225000€
342500,0,1,0.7688,0.0,0,0,0.1163,0,0,1125000€
342501,0,0,,,0,1,,0,0,247500€
342504,0,0,,,0,0,,0,0,1800000€
342519,0,0,,,0,0,,0,0,405000€
342520,0,0,0.8708,0.013,0,0,0.0325,0,0,99000€
342522,0,1,,,1,0,,0,0,486000€
342533,0,0,,,0,0,,0,0,900000€
342535,0,1,0.6328,0.0199,0,0,0.041,0,0,702000€
342538,0,0,0.7008,0.0086,0,0,0.0462,0,0,1125000€
342541,0,1,,,0,0,,0,0,540000€
342548,0,1,,,0,0,,0,0,90000€
342550,0,0,,,0,0,,0,0,324000€
342551,0,0,,,1,0,,0,0,328500€
342556,0,0,0.7824,0.0275,0,1,0.1257,0,0,135000€
342557,0,0,0.9796,0.0282,1,0,0.2428,0,0,562500€
342558,0,0,,,0,0,,0,0,360000€
342563,0,0,,,0,0,,0,0,1597500€
342568,0,0,,,1,0,,0,0,252000€
342570,0,0,0.8640000000000001,0.1058,0,0,0.2394,0,0,900000€
342573,0,0,,,0,0,,0,0,261000€
342574,0,0,,,0,0,,0,0,900000€
342575,0,0,,,0,1,,0,0,720000€
342576,0,0,,,0,0,,0,0,630000€
342579,0,1,,,0,0,,0,0,225000€
342580,0,1,,,0,0,,0,0,202500€
342581,0,0,,,1,0,,0,0,270000€
342588,0,1,0.8368,,0,0,0.3023,0,0,675000€
342595,0,1,,,0,0,,0,0,585000€
342596,0,0,,,0,1,,0,0,283500€
342598,0,0,0.8776,0.0111,0,0,0.0496,0,0,441000€
342599,0,1,0.7756,,1,0,,0,0,900000€
342601,0,0,0.7552,0.0484,0,0,0.313,0,0,477000€
342603,0,1,,,0,0,,0,0,1174500€
342604,0,0,0.8708,0.0291,0,0,0.1283,0,0,454500€
342606,0,0,,,0,0,,0,0,1125000€
342612,0,0,,,0,0,,0,0,283500€
342619,0,0,,,0,0,,0,0,229500€
342626,0,1,0.7348,0.0092,0,0,0.041,0,0,877500€
342629,0,0,,,0,0,,0,0,256500€
342631,0,0,0.9592,0.1599,0,0,0.342,0,0,405000€
342632,0,0,0.7552,0.0151,0,0,0.0641,0,0,900000€
342651,0,0,,,0,0,,0,0,225000€
342655,0,1,0.6872,0.0122,0,0,0.0911,0,0,675000€
342657,0,0,,,0,0,,0,0,450000€
342661,0,0,,,0,0,,0,0,1012500€
342662,0,1,,,0,0,,0,0,630000€
342667,0,1,,,0,0,,0,0,180000€
342668,0,0,0.8096,0.0515,0,0,0.0958,0,0,45000€
342671,0,1,,,0,0,,0,0,1350000€
342672,0,0,,,0,0,,0,0,450000€
342677,0,0,,,0,0,,0,0,1125000€
342681,0,1,,,0,0,,0,0,855000€
342709,0,0,,,0,0,,0,0,135000€
342712,0,1,0.9456,,0,0,0.077,0,0,553500€
342717,0,1,0.7824,,1,1,0.2112,0,0,1350000€
342719,0,1,0.6736,0.0047,0,0,0.0308,0,0,238500€
342721,0,0,0.7756,,0,0,,0,0,999000€
342725,0,1,,,0,0,,0,0,450000€
342731,0,1,0.7892,0.0009,0,0,0.0145,0,0,495000€
342732,0,0,,,1,0,,0,0,405000€
342734,0,0,0.9728,0.0247,0,0,0.0915,0,0,225000€
342736,0,0,0.6736,0.0065,0,0,0.0547,0,0,450000€
342743,0,0,0.7824,0.0639,0,0,0.3078,0,0,297000€
342745,0,0,,,1,0,,0,0,270000€
342747,0,0,,,0,0,,0,0,540000€
342749,0,1,,,0,0,,0,0,675000€
342752,0,0,,,0,0,,0,0,193500€
342755,0,0,0.8708,0.0936,0,0,0.1368,0,0,675000€
342758,0,0,,,1,0,,0,0,454500€
342763,0,0,,,0,0,,0,0,450000€
342768,0,0,,,0,0,,0,0,454500€
342771,0,0,,,0,0,,0,0,270000€
342773,0,0,0.8028,0.0323,0,0,0.159,0,0,225000€
342775,0,1,,,1,0,,0,0,405000€
342780,0,0,,,0,0,,0,0,450000€
342787,0,0,0.7688,0.0095,0,0,0.0633,0,0,607500€
342811,0,0,,,0,0,,0,0,148500€
342813,0,0,0.6192,0.0062,0,0,0.0068,0,0,180000€
342814,0,0,,,0,0,,0,0,427500€
342816,0,0,,,1,0,,0,0,315000€
342829,0,0,,,0,0,,0,0,585000€
342830,0,1,0.8028,0.0341,0,0,0.3651,0,0,1350000€
342838,0,0,,,0,0,,0,0,513000€
342840,0,0,,,0,0,,0,0,117000€
342841,0,0,0.83,,0,0,,0,0,904500€
342848,0,0,,,1,0,,0,0,225000€
342853,0,1,0.8504,0.0162,0,0,0.0599,0,0,202500€
342857,0,0,0.728,0.0176,0,0,0.1351,0,0,315000€
342858,0,1,,,0,0,,0,0,166500€
342859,0,0,,,0,0,,0,0,225000€
342867,0,0,0.7688,0.0349,0,0,0.1095,0,0,225000€
342877,0,0,,,1,0,,0,0,540000€
342879,0,0,0.8640000000000001,0.0223,0,0,0.1026,0,0,135000€
342883,0,1,,,1,0,,0,0,630000€
342888,0,0,,,0,1,,0,0,135000€
342890,0,1,0.8164,0.0403,0,0,0.1368,0,0,900000€
342891,0,0,,,0,0,,0,0,670500€
342892,0,0,0.7212,0.018000000000000002,0,0,0.059,0,0,787500€
342895,0,0,,,1,0,,0,0,918000€
342900,0,0,,,0,1,,0,0,450000€
342902,0,1,,,0,0,,0,0,1080000€
342910,0,0,0.6328,0.0038,0,0,0.0274,0,0,225000€
342911,0,0,,,0,0,,0,0,1089000€
342912,0,1,0.7144,0.0103,0,0,0.0821,0,0,679500€
342917,0,1,,,1,0,,0,0,675000€
342926,0,0,,,0,0,,0,0,675000€
342928,0,0,,,1,0,,0,0,720000€
342930,0,1,,,0,0,,0,0,378000€
342931,0,0,,,0,0,,0,0,454500€
342934,0,1,,,0,0,,0,0,229500€
342936,0,0,,,0,0,,0,0,225000€
342940,0,0,,,0,0,,0,0,315000€
342941,0,0,,0.0071,0,0,0.041,0,0,504000€
342949,0,0,0.6464,0.0089,0,0,0.0684,0,0,283500€
342951,0,0,,,0,0,,0,0,463500€
342967,0,0,,,0,0,,0,0,877500€
342968,0,1,0.7348,0.0177,1,0,0.1018,0,0,778500€
342969,0,0,0.7144,0.0419,0,0,0.425,0,0,1800000€
342974,0,0,,,0,0,,0,0,585000€
342979,0,0,,,0,0,,0,0,202500€
342988,0,0,,,0,0,,0,0,450000€
342992,0,0,,,0,0,,0,0,454500€
343000,0,0,,,1,0,,0,0,562500€
343002,0,0,0.966,0.0195,1,0,0.0462,0,0,270000€
343012,0,1,,,1,0,,0,0,450000€
343016,0,0,0.6328,,0,0,0.0547,0,0,900000€
343021,0,1,,,0,0,,0,0,450000€
343024,0,0,0.8640000000000001,0.1434,0,0,0.2753,0,0,477000€
343025,0,0,,,1,0,,0,0,679500€
343026,0,1,0.7959999999999999,0.0211,0,0,0.1522,0,0,450000€
343028,0,0,,,0,0,,0,0,234000€
343035,0,0,,,1,0,,0,0,742500€
343036,0,0,0.6328,0.0007,0,0,0.0068,0,0,247500€
343037,0,1,,,0,0,,0,0,225000€
343038,0,0,,,0,0,,0,0,495000€
343042,0,1,,,0,1,,0,0,585000€
343046,0,0,,,0,0,,0,0,693000€
343052,0,0,,,1,0,,0,0,112500€
343054,0,0,,,0,0,,0,0,1215000€
343056,0,1,,,1,0,,0,0,148500€
343060,0,0,,,0,0,,0,0,225000€
343061,0,0,,,0,0,,0,0,486000€
343073,0,1,,,1,0,,0,0,225000€
343074,0,0,0.83,0.0121,0,0,0.0513,0,0,144000€
343079,0,0,,,0,0,,0,0,270000€
343084,0,1,,,0,0,,0,0,765000€
343089,0,0,,,0,0,,0,0,1147500€
343093,0,0,0.7959999999999999,0.0241,0,0,0.0504,0,0,283500€
343099,0,0,0.8776,,0,0,0.1685,0,0,450000€
343102,0,1,,,0,0,,0,0,270000€
343105,0,0,,,0,0,,0,0,900000€
343106,0,0,0.6940000000000001,0.0162,0,0,0.0966,0,0,67500€
343111,0,1,0.7416,0.008,0,0,0.0513,0,0,1170000€
343112,0,1,0.728,0.1198,0,0,0.2189,0,0,675000€
343115,0,0,,,0,0,,0,0,675000€
343116,0,0,0.7892,0.0743,0,0,0.2394,0,0,900000€
343119,0,0,,,0,0,,0,0,720000€
343123,0,0,0.7552,,0,0,0.0906,0,0,103500€
343125,0,0,,,0,0,,0,0,423000€
343127,0,0,,,0,0,,0,0,1350000€
343128,0,0,0.8436,0.0281,1,1,0.1214,0,0,229500€
343132,0,0,0.6464,0.0229,0,0,0.0496,0,0,1237500€
343134,0,0,,,1,0,,0,0,450000€
343135,0,0,,,1,0,,0,0,495000€
343136,0,0,,,0,0,,0,0,193500€
343147,0,0,,,1,0,,0,0,454500€
343152,0,0,,,0,0,,0,0,238500€
343156,0,0,,,1,0,,0,0,675000€
343166,0,0,0.7076,,0,0,0.2018,0,0,292500€
343168,0,0,0.8164,0.024,0,0,0.1052,0,0,450000€
343171,0,0,,,0,1,,0,0,171000€
343176,0,0,,,1,0,,0,0,454500€
343185,0,0,0.8164,0.0,0,1,0.0641,0,0,652500€
343187,0,0,0.6804,0.0082,0,0,0.0633,0,0,900000€
343191,0,0,,,1,0,,0,0,868500€
343195,0,1,0.6736,0.0577,0,0,0.0923,0,0,270000€
343197,0,0,,,0,0,,0,0,900000€
343198,0,0,,,0,1,,0,0,252000€
343201,0,1,,,0,0,,0,0,450000€
343207,0,1,,,0,0,,0,0,900000€
343211,0,0,0.6940000000000001,0.0114,0,0,0.0847,0,0,225000€
343213,0,0,,,1,0,,0,0,900000€
343214,0,0,0.7416,0.0278,0,0,0.1462,0,0,675000€
343218,0,0,,,0,0,,0,0,1125000€
343223,0,0,,,0,0,,0,0,585000€
343224,0,0,,,1,0,,0,0,225000€
343227,0,1,0.7348,,0,0,,0,0,1350000€
343229,0,0,,,0,0,,0,0,270000€
343230,0,0,,,0,0,,0,0,333000€
343231,0,1,,,0,0,,0,0,792000€
343234,0,0,0.7959999999999999,0.0073,0,0,0.0616,0,0,225000€
343237,0,0,,,0,0,,0,0,900000€
343243,0,1,0.762,0.0129,0,0,0.0496,0,0,225000€
343248,0,0,,,0,0,,0,0,315000€
343251,0,1,,,1,1,,0,0,855000€
343255,0,0,0.7416,0.0285,0,0,0.0581,0,0,225000€
343258,0,0,,,1,0,,0,0,675000€
343262,0,0,0.4492,0.0693,0,0,0.0351,0,0,900000€
343264,0,1,,,0,1,,0,0,900000€
343267,0,0,,,0,0,,0,0,450000€
343269,0,0,,,0,0,,0,0,369000€
343271,0,0,,,1,1,,0,0,675000€
343273,0,0,,,1,0,,0,0,225000€
343275,0,0,0.6804,0.0114,0,0,0.0855,0,0,441000€
343277,0,0,0.728,0.0,0,0,0.0513,0,0,454500€
343289,0,0,,,0,1,,0,0,180000€
343292,0,0,0.8504,0.006999999999999999,0,0,0.0428,0,0,983713€
343309,0,0,,,0,0,,0,0,117000€
343311,0,0,,,0,0,,0,0,315000€
343313,0,0,,,0,0,,0,0,675000€
343315,0,0,,,0,0,,0,0,675000€
343327,0,0,,,0,0,,0,0,886500€
343331,0,0,0.4356,0.0275,0,0,0.0402,0,0,1755000€
343332,0,1,,,0,0,,0,0,45000€
343334,0,0,,,1,0,,0,0,373500€
343335,0,1,,,0,0,,0,0,675000€
343338,0,0,0.762,0.0802,0,0,0.3078,0,0,171000€
343340,0,0,0.728,0.0114,0,0,0.0684,0,0,175500€
343344,0,0,,,0,0,,0,0,135000€
343350,0,1,,,0,0,,0,0,450000€
343352,0,0,,,0,0,,0,0,702000€
343362,0,0,,,0,0,,0,0,900000€
343370,0,0,,,0,0,,0,0,675000€
343371,0,0,,,0,0,,0,0,297000€
343372,0,1,,,0,0,,0,0,1800000€
343373,0,0,,,1,0,,0,0,180000€
343381,0,0,,,1,0,,0,0,684000€
343382,0,0,,,0,0,,0,0,724500€
343384,0,0,,,0,0,,0,0,729000€
343389,0,0,0.7688,0.0069,0,1,0.0428,0,0,360000€
343390,0,0,0.6328,0.041,0,0,0.1342,0,0,193500€
343393,0,0,,,1,0,,0,0,225000€
343404,0,0,,,1,0,,0,0,675000€
343405,0,1,0.7756,0.0248,0,0,0.1231,0,0,1147500€
343413,0,1,,,0,0,,0,0,135000€
343422,0,1,0.9252,0.0,0,0,0.3284,0,0,225000€
343428,0,0,,,0,0,,0,0,229500€
343431,0,0,,,0,0,,0,0,675000€
343434,0,0,,,1,1,,0,0,607500€
343439,0,0,,,0,0,,0,0,315000€
343444,0,1,0.6736,0.0001,0,0,0.0812,0,0,1350000€
343448,0,1,,,0,0,,0,0,315000€
343449,0,0,,,0,0,,0,0,463500€
343452,0,1,0.8028,0.0609,0,0,0.124,0,0,450000€
343457,0,0,0.8232,,0,0,0.0761,0,0,1206000€
343463,0,0,0.3336,0.0003,0,0,0.006,0,0,922500€
343466,0,0,,,0,1,,0,0,247500€
343472,0,1,0.728,0.0,0,0,0.2454,0,0,450000€
343474,0,0,0.7756,0.0185,0,0,0.0992,0,0,225000€
343479,0,0,,,1,0,,0,0,270000€
343482,0,0,,,0,0,,0,0,252000€
343485,0,0,,,0,0,,0,0,882000€
343488,0,0,,,1,0,,0,0,450000€
343491,0,0,,,1,0,,0,0,454500€
343494,0,0,,,0,0,,0,0,225000€
343498,0,1,,,0,0,,0,0,450000€
343505,0,0,,,0,0,,0,0,450000€
343506,0,0,,,0,0,,0,0,328500€
343507,0,0,,,0,0,,0,0,229500€
343524,0,0,,,0,0,,0,0,1849500€
343527,0,1,,,0,0,,0,0,504000€
343528,0,1,,,1,0,,0,0,135000€
343532,0,0,0.6124,0.0392,0,0,0.0513,0,0,337500€
343534,0,0,,,1,0,,0,0,1125000€
343535,0,1,,,0,0,,0,0,112500€
343537,0,0,,,0,0,,0,0,675000€
343540,0,1,,,0,0,,0,0,441000€
343541,0,0,,,1,0,,0,0,675000€
343543,0,1,,,0,0,,0,0,630000€
343547,0,1,,,0,0,,0,0,607500€
343548,0,0,,,0,0,,0,0,292500€
343549,0,0,,,0,0,,0,0,387000€
343553,0,0,,,1,0,,0,0,1552500€
343559,0,0,0.8164,0.0183,0,0,0.0607,0,0,630000€
343560,0,0,0.6532,0.0075,0,0,0.0581,0,0,247500€
343561,0,0,,,0,1,,0,0,540000€
343564,0,0,0.762,0.0315,0,0,,0,0,900000€
343567,0,1,0.6940000000000001,0.0929,0,0,0.1535,0,0,495000€
343569,0,0,,,0,0,,0,0,900000€
343571,0,1,,,0,0,,0,0,202500€
343573,0,1,,,1,0,,0,0,913500€
343581,0,1,,,0,0,,0,0,247500€
343583,0,1,,,0,0,,0,0,949500€
343584,0,1,0.8368,0.0245,0,0,0.0949,0,0,495000€
343586,0,0,,,0,1,,0,0,450000€
343593,0,0,,,0,0,,0,0,810000€
343604,0,0,0.8096,0.1308,0,0,0.0812,0,0,427500€
343605,0,0,0.6940000000000001,0.0,1,0,0.0188,0,0,837000€
343606,0,1,,,0,0,,0,0,900000€
343608,0,0,0.8504,0.0233,1,1,0.0325,0,0,1125000€
343609,0,1,,,1,0,,0,0,495000€
343610,0,0,,,0,1,,0,0,450000€
343616,0,1,,,0,0,,0,0,225000€
343617,0,0,,,0,0,,0,0,270000€
343623,0,1,,,0,0,,0,0,769500€
343624,0,0,0.8232,0.0324,0,0,0.1308,0,0,450000€
343628,0,0,0.8504,,0,0,,0,0,279000€
343629,0,1,,,0,0,,0,0,270000€
343631,0,1,,,0,0,,0,0,454500€
343635,0,1,,,0,0,,0,0,252000€
343640,0,0,,,0,1,,0,0,180000€
343641,0,1,,,1,0,,0,0,1800000€
343650,0,1,,,0,1,,0,0,913500€
343651,0,0,0.8028,0.1977,0,1,0.0504,0,0,675000€
343654,0,0,,,0,0,,0,0,225000€
343656,0,0,0.6736,0.0961,0,0,0.0992,0,0,675000€
343658,0,0,0.7688,0.1172,0,0,0.1531,0,0,1125000€
343659,0,0,,,0,0,,0,0,1800000€
343661,0,0,,,0,0,,0,0,1575000€
343662,0,0,,,1,0,,0,0,1800000€
343665,0,0,,,0,0,,0,0,112500€
343668,0,0,0.7076,0.0064,0,0,0.0436,0,0,688500€
343670,0,0,,,0,0,,0,0,450000€
343675,0,0,,,0,0,,0,0,675000€
343676,0,0,,,0,0,,0,0,90000€
343677,0,1,0.8708,0.192,0,0,0.0581,0,0,900000€
343679,0,0,0.7076,0.0547,1,0,0.0684,0,0,292500€
343681,0,0,,,0,0,,0,0,675000€
343684,0,1,0.8096,,0,0,,0,0,1354500€
343685,0,0,,,0,0,,0,0,549000€
343686,0,1,0.626,0.0051,1,0,0.0239,0,0,1057500€
343688,0,0,,,1,0,,0,0,913500€
343690,0,0,,,0,0,,0,0,315000€
343692,0,0,,,0,0,,0,0,900000€
343693,0,1,,,0,0,,0,0,855000€
343695,0,1,,,0,0,,0,0,45000€
343711,0,0,,,1,0,,0,0,432000€
343715,0,0,,,0,1,,0,0,180000€
343716,0,0,,,1,0,,0,0,306000€
343717,0,0,0.66,0.0059,0,0,0.0547,0,0,450000€
343720,0,0,,,0,0,,0,0,450000€
343722,0,0,,,1,0,,0,0,180000€
343728,0,0,,,1,0,,0,0,675000€
343729,0,1,0.8164,0.0493,0,0,0.1009,0,0,900000€
343735,0,1,,,0,0,,0,0,225000€
343740,0,0,,,1,0,,0,0,450000€
343744,0,0,,,0,0,,0,0,202500€
343747,0,0,,,0,0,,0,0,675000€
343751,0,0,,,0,0,,0,0,450000€
343756,0,0,,,0,0,,0,0,900000€
343762,0,0,,,0,1,,0,0,225000€
343767,0,0,,,0,0,,0,0,841500€
343772,0,0,,,0,0,,0,0,675000€
343778,0,1,,,0,0,,0,0,729000€
343780,0,1,,,0,0,,0,0,1125000€
343788,0,1,0.8436,0.0552,0,0,0.1026,0,0,1350000€
343789,0,0,,,0,0,,0,0,850500€
343796,0,0,,,0,0,,0,0,450000€
343797,0,0,0.83,0.0751,0,0,0.0599,0,0,360000€
343798,0,1,,,0,0,,0,0,450000€
343800,0,0,,,0,0,,0,0,207000€
343807,0,1,,,1,0,,0,0,283500€
343810,0,1,0.8504,0.0307,0,0,0.0641,0,0,675000€
343811,0,0,,,0,0,,0,0,99000€
343817,0,0,,,0,0,,0,0,225000€
343822,0,0,0.8572,0.0175,1,0,0.0684,0,0,706500€
343827,0,0,0.6532,0.004,0,0,0.041,0,0,126000€
343831,0,0,,,1,0,,0,0,765000€
343834,0,1,,,0,0,,0,0,99000€
343837,0,0,,,0,0,,0,0,369000€
343841,0,0,0.6464,0.0,0,0,0.041,0,0,1350000€
343843,0,0,,,0,1,,0,0,454500€
343849,0,0,,,0,0,,0,0,90000€
343853,0,1,0.7416,0.0248,0,0,0.0923,0,0,315000€
343856,0,0,,,0,0,,0,0,1395000€
343857,0,0,0.6328,,0,0,,0,0,454500€
343860,0,0,,,0,0,,0,0,675000€
343862,0,0,,,1,0,,0,0,463500€
343863,0,1,,,0,0,,0,0,450000€
343868,0,0,0.7756,0.009000000000000001,0,0,0.0864,0,0,405000€
343874,0,0,,,0,0,,0,0,697500€
343875,0,0,0.8368,0.0754,0,0,0.1385,0,0,207000€
343882,0,0,0.7484,0.1425,1,0,0.0847,0,0,1575000€
343883,0,0,0.6872,0.0043,0,0,0.0393,0,0,202500€
343885,0,0,,,0,0,,0,0,1350000€
343889,0,1,0.8844,0.2008,0,0,0.3472,0,0,1350000€
343890,0,0,0.728,0.0123,1,0,0.1026,0,0,900000€
343894,0,1,,,0,0,,0,0,504000€
343899,0,0,0.8504,0.0671,0,0,0.1214,0,0,216000€
343901,0,0,0.7756,0.0275,0,0,0.053,0,0,225000€
343904,0,1,,,0,0,,0,0,1575000€
343905,0,1,0.6804,0.008,0,0,0.0684,0,0,612000€
343910,0,1,,,0,0,,0,0,463500€
343912,0,1,,,0,1,,0,0,796500€
343913,0,0,,,0,0,,0,0,675000€
343915,0,0,,,0,1,,0,0,675000€
343933,0,1,0.7348,,0,0,0.0248,0,0,315000€
343935,0,1,,,0,0,,0,0,252000€
343936,0,1,0.7824,0.0636,0,0,0.1095,0,0,202500€
343938,0,1,,,0,0,,0,0,472500€
343939,0,0,,,0,0,,0,0,90000€
343944,0,1,,,1,0,,0,0,675000€
343945,0,0,,,0,0,,0,0,301500€
343951,0,1,,,0,0,,0,0,450000€
343955,0,0,0.7756,0.0,0,0,0.3651,0,0,238500€
343958,0,0,0.7348,0.01,0,0,0.0513,0,0,382500€
343960,0,0,0.6124,0.0211,0,0,0.0103,0,0,540000€
343964,0,0,,,0,0,,0,0,648000€
343970,0,0,,,0,0,,0,0,1125000€
343971,0,1,0.66,0.0016,1,0,0.0137,0,0,675000€
343978,0,0,,,0,0,,0,0,225000€
343980,0,0,0.8164,0.0443,0,0,0.1753,0,0,2250000€
343993,0,0,0.7008,0.0104,0,0,0.0983,0,0,270000€
343994,0,0,0.7552,0.0097,1,0,0.0599,0,0,675000€
344005,0,1,,,0,0,,0,0,121500€
344007,0,0,,,0,0,,0,0,1125000€
344009,0,1,,,0,0,,0,0,180000€
344012,0,0,,,0,1,,0,0,450000€
344018,0,1,,,0,0,,0,0,585000€
344020,0,0,0.7008,0.018000000000000002,0,0,0.1103,0,0,454500€
344021,0,0,,,0,0,,0,0,616500€
344022,0,0,0.8164,0.0267,0,0,0.1223,0,0,112500€
344030,0,0,,,0,0,,0,0,2025000€
344033,0,1,0.7824,,0,0,,0,0,450000€
344034,0,0,0.9796,0.0204,0,0,0.0257,0,0,747000€
344035,0,1,,,0,0,,0,0,58500€
344037,0,1,,,0,0,,0,0,927000€
344038,0,0,0.9048,0.03,0,0,0.13,0,0,868500€
344040,0,1,,,0,0,,0,0,135000€
344044,0,0,,,1,0,,0,0,454500€
344045,0,1,,,0,1,,0,0,517500€
344046,0,1,0.7756,,0,0,0.0923,0,0,1197000€
344054,0,0,,,1,0,,0,0,450000€
344057,0,1,,,0,0,,0,0,495000€
344061,0,0,0.7892,0.1878,0,0,0.5669,0,0,225000€
344063,0,0,,,0,0,,0,0,112500€
344068,0,0,0.8164,0.0671,0,0,0.2189,0,0,729000€
344069,0,0,0.5648,0.0022,0,0,0.0137,0,0,202500€
344074,0,0,,,0,0,,0,0,225000€
344076,0,1,0.7076,0.0,0,0,0.1231,0,0,450000€
344078,0,0,0.8708,0.1392,0,0,0.1693,0,0,126000€
344082,0,0,,,0,0,,0,0,270000€
344085,0,1,,,0,1,,0,0,450000€
344086,0,0,0.9932,0.4069,0,0,1.0,0,0,922500€
344087,0,1,0.6464,0.0208,0,0,0.0513,0,0,1800000€
344089,0,1,0.7824,0.0113,0,0,0.0855,0,0,454500€
344092,0,0,,,1,0,,0,0,567000€
344095,0,0,,,0,0,,0,0,135000€
344098,0,1,0.7416,,0,0,0.0402,0,0,1530000€
344103,0,0,,,0,0,,0,0,450000€
344105,0,1,,,0,0,,0,0,270000€
344110,0,0,0.7416,0.0457,1,0,0.1496,0,0,738000€
344112,0,0,,,1,0,,0,0,1125000€
344117,0,1,0.7552,,0,0,,0,0,270000€
344122,0,1,0.6940000000000001,0.0723,0,0,0.0,0,0,477000€
344125,0,1,,,1,0,,0,0,189000€
344126,0,1,,,0,0,,0,0,450000€
344127,0,0,,,0,0,,0,0,247500€
344129,0,0,,,0,0,,0,0,450000€
344131,0,0,0.7212,,0,0,,0,0,477000€
344140,0,0,,,0,1,,0,0,405000€
344147,0,0,,,0,0,,0,0,180000€
344148,0,1,,,1,0,,0,0,364500€
344152,0,0,,,0,0,,0,0,180000€
344154,0,0,,,0,0,,0,0,270000€
344156,0,1,,,0,0,,0,0,855000€
344157,0,1,,,1,0,,0,0,936000€
344160,0,0,0.7959999999999999,0.034,0,0,0.3916,0,0,180000€
344167,0,0,0.6668,0.0073,0,0,0.0684,0,0,1125000€
344169,0,0,,,0,0,,0,0,270000€
344177,0,0,,,0,0,,0,0,270000€
344178,0,0,,,0,0,,0,0,1354500€
344182,0,0,0.7348,0.0113,0,0,0.0847,0,0,675000€
344183,0,0,0.4628,0.0085,0,0,0.0428,0,0,256500€
344187,0,0,,,1,0,,0,0,540211€
344197,0,0,,,0,0,,0,0,225000€
