SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
211317,0,0,,,1,1,,0,0,1575000€
211318,0,0,,,1,0,,0,0,360000€
211320,0,1,0.728,0.0295,0,0,0.0855,0,0,1350000€
211337,0,0,0.8436,0.0083,0,0,0.0419,0,0,72000€
211338,0,1,,,0,0,,0,0,945000€
211339,0,0,,,0,0,,0,0,54000€
211340,0,0,,,1,0,,0,0,360000€
211345,0,0,,,0,0,,0,0,450000€
211352,0,0,0.6192,0.0133,0,0,0.0274,0,0,180000€
211360,0,0,,,0,0,,0,0,675000€
211364,0,0,,,0,0,,0,0,675000€
211365,0,1,0.6464,0.0133,0,0,0.1009,0,0,450000€
211371,0,0,,,0,0,,0,0,1305000€
211381,0,0,,,0,0,,0,0,153000€
211386,0,1,0.7892,0.1476,0,0,0.3053,0,0,900000€
211389,0,1,0.83,0.2093,0,0,0.1642,0,0,450000€
211391,0,1,0.728,0.0413,0,0,0.0804,0,0,900000€
211393,0,0,0.7756,0.0036,1,0,0.0231,0,0,540000€
211400,0,0,0.66,0.0052,0,0,0.118,0,0,247500€
211403,0,1,0.6940000000000001,,0,0,0.0282,0,0,679500€
211409,0,0,,,0,0,,0,0,225000€
211410,0,1,,,0,0,,0,0,873000€
211411,0,0,0.728,0.0508,0,0,0.0684,0,0,157500€
211413,0,0,,,0,0,,0,0,1350000€
211414,0,0,,,0,0,,0,0,189000€
211421,0,0,0.6668,0.0177,0,0,0.0385,0,0,405000€
211424,0,0,0.9592,0.0094,0,0,0.0487,0,0,180000€
211426,0,1,,,0,0,,0,0,900000€
211427,0,1,0.7484,0.4321,0,0,,0,0,679500€
211430,0,0,,,0,0,,0,0,1575000€
211434,0,1,0.7756,0.0227,0,0,0.1231,0,0,585000€
211436,0,0,,,0,0,,0,0,270000€
211440,0,1,,,0,0,,0,0,234000€
211441,0,0,,,1,0,,0,0,450000€
211443,0,0,,,0,0,,0,0,450000€
211444,0,0,0.7212,0.0,0,0,0.0522,0,0,225000€
211445,0,1,0.0,0.0,0,0,0.0098,0,0,900000€
211446,0,1,0.83,0.0132,0,0,0.0385,0,0,1125000€
211447,0,1,0.728,0.0674,0,0,0.1231,0,0,900000€
211450,0,0,0.8368,0.0453,0,0,0.2121,0,0,1215000€
211452,0,1,,,1,0,,0,0,225000€
211453,0,0,,,0,0,,0,0,180000€
211458,0,1,,,0,0,,0,0,184500€
211462,0,1,,,0,1,,0,0,247500€
211468,0,0,,,0,0,,0,0,1165500€
211471,0,0,0.7076,0.075,0,0,0.1231,0,0,373500€
211472,0,1,0.6940000000000001,,0,0,,0,0,675000€
211473,0,0,,,0,0,,0,0,202500€
211478,0,1,,,1,0,,0,0,900000€
211480,0,0,0.7008,0.0102,0,0,0.0804,0,0,607500€
211481,0,1,,,0,0,,0,0,1129500€
211490,0,1,,,1,0,,0,0,454500€
211501,0,0,,,0,1,,0,0,360000€
211506,0,0,,,0,1,,0,0,463500€
211507,0,0,0.5988,0.0,0,0,0.0137,0,0,112500€
