SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
186337,0,0,,,1,0,,0,0,225000€
186340,0,0,,,0,0,,0,0,450000€
186341,0,0,,,1,0,,0,0,1354500€
186348,0,0,,,0,0,,0,0,675000€
186355,0,0,0.7552,0.0085,0,0,0.0599,0,0,72000€
186358,0,0,,,1,0,,0,0,270000€
186363,0,1,,,0,0,,0,0,450000€
186368,0,0,,,1,0,,0,0,90000€
186378,0,0,0.5716,0.0079,0,0,0.0291,0,0,252000€
186379,0,1,,,0,0,,0,0,679500€
186380,0,0,0.8232,,0,0,,0,0,337500€
186382,0,0,,,0,0,,0,0,234000€
186385,0,0,,,0,0,,0,0,585000€
186386,0,1,,,0,0,,0,0,675000€
186387,0,0,,,0,0,,0,0,459000€
186390,0,0,0.6396,0.0042,0,0,0.0205,0,0,679500€
186396,0,1,,,0,0,,0,0,675000€
186402,0,0,0.626,0.004,0,0,0.0274,0,0,400500€
186404,0,1,,,1,0,,0,0,450000€
186406,0,0,0.8776,,0,0,0.0428,0,0,270000€
186409,0,0,,,0,0,,0,0,180000€
186423,0,1,0.8232,0.0137,0,0,0.0667,0,0,135000€
186425,0,0,,,0,0,,0,0,508500€
186430,0,1,,,0,0,,0,0,675000€
186431,0,0,,,1,0,,0,0,679500€
186433,0,0,,,0,0,,0,0,450000€
186445,0,0,,,0,0,,0,0,1305000€
186447,0,1,0.7959999999999999,,0,0,0.0205,0,0,1125000€
186449,0,0,,,1,0,,0,0,315000€
186451,0,0,,,1,1,,0,0,270000€
186452,0,1,,,0,1,,0,0,274500€
186454,0,0,,,0,0,,0,0,1125000€
186457,0,0,,,0,1,,0,0,450000€
186459,0,0,0.7688,0.0266,0,0,0.177,0,0,675000€
186464,0,1,,,0,0,,0,0,193500€
186466,0,1,,,0,0,,0,0,495000€
186467,0,0,,,0,0,,0,0,495000€
186468,0,1,,,0,0,,0,0,527823€
186469,0,0,,,0,0,,0,0,418500€
186475,0,0,0.9116,0.0926,0,0,0.1189,0,0,270000€
186480,0,0,0.8164,0.0378,0,0,0.1056,0,0,283500€
186483,0,0,0.8572,0.0101,0,0,0.0376,0,0,900000€
186488,0,1,0.6940000000000001,0.0204,0,0,0.0624,0,0,1066500€
186502,0,1,,,1,0,,0,0,450000€
186504,0,1,0.6940000000000001,0.0095,0,0,0.0847,0,0,382500€
186516,0,1,0.7484,,1,0,,0,0,454500€
186527,0,1,,,0,0,,0,0,450000€
186533,0,0,,,0,0,,0,0,612000€
186534,0,0,,,1,0,,0,0,171000€
186542,0,0,,,0,0,,0,0,1084500€
186546,0,1,0.762,0.0129,1,0,0.077,0,0,157500€
186549,0,1,,,1,0,,0,0,1345500€
186553,0,0,,,0,0,,0,0,1080000€
186559,0,0,,,0,0,,0,0,675000€
186560,0,0,,,1,0,,0,0,472500€
186564,0,0,0.966,0.0977,0,0,0.1702,0,0,450000€
186569,0,0,,,0,0,,0,0,499500€
186570,0,0,,,0,0,,0,0,909000€
186572,0,1,,,0,0,,0,0,247500€
186574,0,0,,,0,0,,0,0,450000€
186576,0,1,,,0,0,,0,0,328500€
186578,0,1,,,0,0,,0,0,495000€
186581,0,0,,,0,0,,0,0,157500€
186584,0,1,0.7484,0.129,0,0,0.0299,0,0,679500€
186585,0,0,0.6940000000000001,0.0185,0,0,0.1231,0,0,450000€
186595,0,0,,,0,0,,0,0,1350000€
186608,0,0,,,0,0,,0,0,675000€
186614,0,0,,,1,0,,0,0,387000€
186616,0,1,,,0,1,,0,0,675000€
186617,0,0,,,0,0,,0,0,315000€
186618,0,1,,,0,0,,0,0,387000€
186626,0,1,,,0,0,,0,0,900000€
186627,0,0,0.6872,,0,0,,0,0,67500€
186628,0,0,,,1,0,,0,0,202500€
186633,0,1,,,0,0,,0,0,675000€
186637,0,1,,,0,0,,0,0,900000€
186641,0,0,,,1,0,,0,0,315000€
186645,0,0,,,0,1,,0,0,1800000€
186646,0,0,,,0,0,,0,0,225000€
186650,0,0,,,0,0,,0,0,135000€
186651,0,0,,,0,0,,0,0,270000€
186653,0,1,,,0,0,,0,0,225000€
186654,0,0,0.7892,0.0349,1,0,0.0898,0,0,103500€
186655,0,0,,,0,0,,0,0,990000€
186657,0,1,,,0,0,,0,0,180000€
186658,0,0,,,0,1,,0,0,450000€
186661,0,0,,,0,0,,0,0,225000€
186664,0,0,,,0,1,,0,0,333000€
186667,0,1,,,0,0,,0,0,1125000€
186669,0,0,,,0,0,,0,0,400500€
186670,0,0,,,0,0,,0,0,405000€
186673,0,0,,,0,0,,0,0,900000€
186677,0,0,0.7076,0.0243,0,0,0.0513,0,0,360000€
186689,0,0,0.8096,0.1422,0,0,0.2719,0,0,225000€
186693,0,0,0.626,0.0,0,0,0.0316,0,0,621000€
186694,0,0,,,0,0,,0,0,472500€
186705,0,0,0.8708,0.0289,0,0,0.0513,0,0,900000€
186719,0,0,,,0,0,,0,0,837000€
186720,0,0,,,0,0,,0,0,454500€
186724,0,0,0.8232,0.0391,0,0,0.0599,0,0,1350000€
186733,0,1,,,0,0,,0,0,315000€
186738,0,0,0.7892,0.0019,0,0,0.0068,0,0,450000€
186748,0,0,0.9252,0.2653,0,0,0.2009,0,0,450000€
186751,0,1,0.9796,0.1704,0,0,0.2069,0,0,225000€
186755,0,1,,,0,0,,0,0,540000€
186759,0,0,0.7212,0.0116,0,0,0.077,0,0,900000€
186766,0,0,,,0,1,,0,0,135000€
186775,0,0,0.728,0.1186,0,0,0.1984,0,0,477000€
186776,0,0,,,1,0,,0,0,180000€
186779,0,1,,,0,0,,0,0,450000€
186781,0,0,,,0,0,,0,0,450000€
186784,0,0,,,0,1,,0,0,454500€
186785,0,1,,,0,1,,0,0,1354500€
186791,0,0,,,0,0,,0,0,270000€
186792,0,1,,,0,1,,0,0,517500€
186798,0,1,,,1,0,,0,0,337500€
186799,0,1,,,0,1,,0,0,900000€
186800,0,1,,,0,0,,0,0,135000€
186806,0,0,,,0,0,,0,0,94500€
186808,0,0,,,0,0,,0,0,540000€
186809,0,1,0.0752,0.0045,1,0,0.0492,0,0,675000€
186814,0,1,,,0,0,,0,0,540000€
186821,0,1,0.7552,0.0064,0,0,0.0718,0,0,675000€
186824,0,0,,,0,0,,0,0,270000€
186825,0,0,,,0,0,,0,0,720000€
186827,0,0,,,1,0,,0,0,675000€
186828,0,0,0.7688,0.0258,0,0,0.0923,0,0,360000€
186829,0,0,0.6804,0.0173,0,0,0.1471,0,0,135000€
186830,0,0,,,1,0,,0,0,252000€
186833,0,0,0.5920000000000001,0.0,1,0,0.0068,0,0,675000€
186834,0,1,,,0,0,,0,0,112500€
186835,0,0,,,0,0,,0,0,1800000€
186838,0,0,,,0,0,,0,0,225000€
186841,0,1,,,0,0,,0,0,459000€
186851,0,1,,,0,0,,0,0,900000€
186852,0,0,,,0,1,,0,0,247500€
186855,0,1,0.8504,0.0544,1,0,0.1625,0,0,1350000€
186856,0,1,,,0,0,,0,0,270000€
186857,0,1,0.8096,0.0541,0,0,0.159,0,0,225000€
186867,0,0,,,0,0,,0,0,945000€
186868,0,0,,,1,0,,0,0,810000€
186876,0,0,0.4628,0.0061,0,0,0.0308,0,0,382500€
