SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
103709,0,1,0.6396,0.0244,0,0,0.0646,0,0,945000€
103716,0,0,0.3404,,0,0,0.0128,0,0,814500€
103720,0,0,0.7892,,0,0,0.2463,0,0,238500€
103729,0,0,,,1,0,,0,0,481500€
103730,0,0,0.8232,0.1234,0,0,0.2428,0,0,234000€
103732,0,0,,,0,0,,0,0,112500€
103739,0,0,,,0,0,,0,0,675000€
103746,0,0,0.8368,0.0917,0,0,0.1018,0,0,328500€
103752,0,0,,,1,0,,0,0,855000€
103754,0,0,,,0,0,,0,0,1125000€
103757,0,1,0.8368,0.0376,0,0,0.1184,0,0,270000€
103761,0,0,,,0,0,,0,0,454500€
103765,0,0,,,0,0,,0,0,270000€
103767,0,0,,0.3683,0,0,,0,0,2250000€
103775,0,1,0.8096,0.041,1,0,0.1513,0,0,225000€
103776,0,1,0.7076,0.0441,0,0,0.077,0,0,193500€
103778,0,0,0.6396,0.0123,0,0,0.0522,0,0,513000€
103779,0,0,,,0,0,,0,0,1530000€
103785,0,0,,,0,0,,0,0,630000€
103786,0,0,,,0,0,,0,0,724500€
103793,0,1,,,0,1,,0,0,454500€
103795,0,1,0.6396,0.0064,0,0,0.018000000000000002,0,0,1035000€
103798,0,0,,,0,0,,0,0,900000€
103801,0,1,,,0,0,,0,0,495000€
103820,0,0,,,0,0,,0,0,675000€
103821,0,0,0.762,0.0,0,0,0.3266,0,0,630000€
103822,0,1,,,0,0,,0,0,450000€
103827,0,1,,,0,0,,0,0,112500€
103833,0,0,0.6872,0.0088,0,0,0.0581,0,0,675000€
103835,0,0,,,0,0,,0,0,900000€
103839,0,0,,,1,0,,0,0,900000€
103844,0,0,,,1,0,,0,0,553500€
103846,0,0,,,0,0,,0,0,450000€
103849,0,0,,,1,0,,0,0,900000€
103852,0,0,,,0,0,,0,0,238500€
103859,0,1,0.66,0.0065,0,0,0.0513,0,0,135000€
103860,0,0,0.7484,0.0,0,0,0.0513,0,0,900000€
103863,0,0,,,0,0,,0,0,225000€
103864,0,0,,,0,0,,0,0,675000€
103867,0,0,,,1,0,,0,0,463500€
103868,0,1,0.728,0.0269,0,0,0.0624,0,0,1228500€
103869,0,0,,,1,0,,0,0,1350000€
103872,0,1,,,0,0,,0,0,945000€
103874,0,0,,,0,0,,0,0,450000€
103886,0,0,,,0,0,,0,0,585000€
103887,0,0,,,0,0,,0,0,1125000€
103888,0,0,,,0,0,,0,0,337500€
103889,0,0,0.6940000000000001,0.0108,0,0,0.0599,0,0,193500€
103890,0,0,,,0,0,,0,0,427500€
103892,0,0,,,1,0,,0,0,702000€
103894,0,0,,,0,0,,0,0,720000€
103896,0,0,,,0,0,,0,0,360000€
103897,0,0,0.8232,0.0591,0,0,0.2659,0,0,225000€
103898,0,1,,,1,0,,0,0,454500€
103902,0,0,,,0,0,,0,0,900000€
103906,0,0,,,0,0,,0,0,675000€
103910,0,1,,,0,0,,0,0,675000€
103912,0,1,0.7892,0.0026,0,0,0.3215,0,0,450000€
103917,0,0,,,0,0,,0,0,400500€
103919,0,0,,,0,0,,0,0,270000€
103920,0,0,,,0,0,,0,0,675000€
103926,0,0,,,0,0,,0,0,270000€
103928,0,0,,,0,0,,0,0,270000€
103931,0,0,0.6940000000000001,0.0069,0,0,0.0821,0,0,337500€
103942,0,0,,,1,0,,0,0,1125000€
103947,0,0,,,0,0,,0,0,225000€
103951,0,1,0.9252,,0,0,0.1573,0,0,585000€
103962,0,1,0.7756,0.0132,0,0,0.1642,0,0,900000€
103964,0,0,0.8164,0.0707,0,0,0.2086,0,0,225000€
103967,0,0,,,0,0,,0,0,180000€
103968,0,0,,,0,0,,0,0,108000€
103969,0,0,,,0,0,,0,0,450000€
103979,0,0,,,1,0,,0,0,450000€
103991,0,0,,,0,0,,0,0,225000€
103992,0,0,,,0,1,,0,0,1003500€
103994,0,1,0.6532,0.0399,0,0,0.0308,0,0,225000€
103995,0,0,,,0,0,,0,0,450000€
104000,0,1,,,0,0,,0,0,324000€
104001,0,0,,,1,0,,0,0,135000€
104003,0,0,,,0,0,,0,0,1125000€
104004,0,0,0.762,0.0177,0,0,0.077,0,0,180000€
104008,0,0,,,1,0,,0,0,180000€
104011,0,0,,,0,0,,0,0,450000€
104013,0,0,,,0,0,,0,0,229500€
104018,0,0,0.7144,0.0095,0,0,0.0385,0,0,211500€
104023,0,0,,,0,0,,0,0,675000€
104024,0,0,,,1,0,,0,0,468000€
104030,0,0,,,0,1,,0,0,1800000€
104039,0,1,0.8368,0.011,0,0,0.0504,0,0,1417500€
104046,0,0,,,0,0,,0,0,675000€
104060,0,0,,,0,0,,0,0,247500€
104070,0,0,,,1,0,,0,0,256500€
104074,0,0,,,0,0,,0,0,180000€
104075,0,0,,,0,1,,0,0,247500€
104081,0,0,,,1,1,,0,0,450000€
104085,0,1,,,0,0,,0,0,1575000€
104090,0,0,,,1,0,,0,0,162000€
104091,0,0,,,0,0,,0,0,153000€
104094,0,0,,,0,0,,0,0,495000€
104099,0,0,,,0,1,,0,0,225000€
104108,0,0,,,0,0,,0,0,472500€
104117,0,0,,,0,0,,0,0,1575000€
104127,0,0,0.6736,0.0162,0,0,0.0992,0,0,175500€
104129,0,0,,,0,0,,0,0,450000€
104130,0,1,0.66,0.0095,0,0,0.047,0,0,225000€
104133,0,0,0.9932,0.0971,0,0,0.2617,0,0,490500€
104134,0,0,,,0,0,,0,0,360000€
104137,0,1,,,0,0,,0,0,675000€
104138,0,0,0.6532,0.0007,0,0,0.0676,0,0,270000€
104141,0,0,,,0,0,,0,0,1800000€
104143,0,0,,,1,0,,0,0,661500€
104144,0,1,,,0,0,,0,0,900000€
104146,0,1,,,0,0,,0,0,180000€
104151,0,0,,,1,0,,0,0,1125000€
104152,0,0,0.8640000000000001,0.1085,0,0,0.171,0,0,180000€
104158,0,0,,,0,0,,0,0,463500€
104169,0,1,,,1,0,,0,0,450000€
104174,0,0,,,0,0,,0,0,180000€
104177,0,0,0.8640000000000001,0.0284,0,0,0.1154,0,0,135000€
104181,0,0,,,0,0,,0,0,148500€
104182,0,0,,,0,0,,0,0,270000€
104186,0,1,,,0,0,,0,0,1354500€
104187,0,1,,,0,0,,0,0,855000€
104192,0,1,,,0,0,,0,0,630000€
104193,0,0,,,0,0,,0,0,1273500€
104194,0,0,,,0,0,,0,0,144000€
104199,0,0,,,0,1,,0,0,180000€
104200,0,0,0.0888,0.0172,0,0,0.0222,0,0,1125000€
104201,0,0,0.7144,0.0271,0,0,0.2873,0,0,679500€
104212,0,0,0.7416,0.0097,0,0,0.077,0,0,571500€
104213,0,0,0.762,0.0279,0,0,0.0941,0,0,157500€
104214,0,0,,,0,0,,0,0,333000€
104217,0,0,0.8028,0.0983,0,0,0.0923,0,0,454500€
104221,0,1,0.762,0.1348,1,0,0.0821,0,0,823500€
104227,0,1,,,0,0,,0,0,328500€
104231,0,1,,,0,0,,0,0,270000€
104232,0,1,0.6804,0.0076,0,0,,0,0,405000€
104235,0,1,,,1,0,,0,0,675000€
104239,0,1,,,1,0,,0,0,117000€
104240,0,0,,,0,1,,0,0,225000€
104241,0,0,,,0,0,,0,0,832500€
104242,0,0,0.762,0.009000000000000001,0,0,0.0641,0,0,112500€
104243,0,0,0.6736,0.0537,0,0,0.1154,0,0,477000€
104249,0,0,,,0,0,,0,0,553500€
104251,0,0,0.7552,0.1023,0,0,0.0611,0,0,675000€
104259,0,0,,,0,1,,0,0,850500€
104264,0,0,0.7076,0.0145,1,0,0.0573,0,0,1800000€
104266,0,0,,,1,0,,0,0,1800000€
104267,0,0,,,0,0,,0,0,445500€
104269,0,0,,,1,0,,0,0,675000€
104275,0,0,0.3404,0.0034,0,0,0.0034,0,0,229500€
104276,0,0,0.83,0.0529,0,0,0.0616,0,0,900000€
104291,0,0,,,0,0,,0,0,193500€
104293,0,1,,,0,0,,0,0,679500€
104307,0,0,,,0,0,,0,0,927000€
104310,0,0,0.6940000000000001,0.0133,0,0,0.1026,0,0,450000€
104311,0,1,0.7824,0.0028,0,0,0.0201,0,0,270000€
104314,0,0,,,1,0,,0,0,1350000€
104322,0,0,,,0,0,,0,0,450000€
104323,0,1,,,0,0,,0,0,900000€
104331,0,1,,,0,0,,0,0,409500€
104336,0,0,0.7552,0.0599,0,0,0.2959,0,0,540000€
104337,0,0,,,0,1,,0,0,454500€
104340,0,0,0.9048,0.0868,0,0,0.1022,0,0,450000€
104342,0,0,0.8028,0.0917,0,0,0.1667,0,0,180000€
104347,0,1,,,0,0,,0,0,225000€
104349,0,0,,,0,0,,0,0,900000€
104361,0,0,0.6872,0.0135,0,0,0.0855,0,0,382500€
104363,0,0,,,1,0,,0,0,463500€
104371,0,1,,,0,0,,0,0,1350000€
104378,0,0,0.66,0.0027,0,0,0.0265,0,0,706500€
104382,0,0,,,0,0,,0,0,81000€
