SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
307074,0,1,0.7688,0.0584,0,0,0.124,0,0,81000€
307079,0,1,,,0,0,,0,0,585000€
307080,0,1,0.7552,0.0232,0,0,0.0504,0,0,1125000€
307081,0,1,,,1,0,,0,0,1215000€
307084,0,0,,,0,0,,0,0,90000€
307085,0,0,,,0,0,,0,0,900000€
307089,0,0,,,0,0,,0,0,1125000€
307092,0,0,,,0,1,,0,0,225000€
307100,0,0,,,0,0,,0,0,1327500€
307101,0,0,0.6940000000000001,0.0,0,0,0.0838,0,0,225000€
307103,0,1,,,0,0,,0,0,900000€
307114,0,0,,,0,0,,0,0,225000€
307118,0,0,0.8912,0.0241,0,0,,0,0,1354500€
307121,0,1,,,0,0,,0,0,900000€
307122,0,0,,,0,0,,0,0,139500€
307125,0,0,,,0,0,,0,0,1125000€
307126,0,1,,,1,0,,0,0,180000€
307127,0,0,0.7484,0.0149,0,0,0.0684,0,0,1125000€
307128,0,0,,,1,0,,0,0,193500€
307130,0,0,,,1,0,,0,0,450000€
307131,0,1,0.8436,0.0295,0,0,0.1077,0,0,450000€
307132,0,1,0.7348,0.2139,0,0,0.1231,0,0,540000€
307136,0,1,,,0,0,,0,0,1800000€
307137,0,1,0.8096,,0,0,,0,0,454500€
307138,0,0,,,1,0,,0,0,274500€
307149,0,0,0.8640000000000001,0.0192,0,0,,0,0,418500€
307151,0,0,0.66,0.006999999999999999,0,0,0.0684,0,0,450000€
307152,0,0,,,0,0,,0,0,225000€
307154,0,0,,,0,0,,0,0,675000€
307156,0,0,0.7756,0.1057,1,0,0.1531,0,0,1575000€
307158,0,1,,,0,0,,0,0,1305000€
307159,0,1,0.7484,0.0057,1,0,0.0581,0,0,675000€
307165,0,1,0.5648,0.0017,0,0,0.0068,0,0,450000€
307171,0,0,,,0,0,,0,0,594000€
307172,0,1,0.9796,0.0846,0,0,0.2689,0,0,679500€
307173,0,0,0.8028,0.0715,0,0,0.0923,0,0,225000€
307175,0,1,,,0,0,,0,0,405000€
307182,0,0,0.7144,0.0509,0,0,0.1419,0,0,270000€
307183,0,0,,,1,0,,0,0,225000€
307186,0,0,,,1,0,,0,0,675000€
307196,0,0,,,0,0,,0,0,58500€
307201,0,0,,,0,0,,0,0,450000€
307208,0,0,,,0,1,,0,0,900000€
307213,0,0,0.8572,0.0,0,0,0.053,0,0,270000€
307218,0,1,,,0,0,,0,0,454500€
307225,0,0,0.9524,0.0567,0,0,0.1163,0,0,247500€
307226,0,1,,,0,0,,0,0,454500€
307227,0,0,,,0,0,,0,0,454500€
307228,0,1,,,0,0,,0,0,1800000€
307231,0,0,,,0,0,,0,0,450000€
307235,0,0,0.932,0.2447,0,0,0.1992,0,0,225000€
307237,0,0,,,0,0,,0,0,247500€
307246,0,1,0.5444,0.0027,0,0,0.0068,0,0,360000€
307247,0,0,,,0,0,,0,0,225000€
307253,0,0,0.7348,0.0,0,0,0.0274,0,0,657000€
307255,0,0,,,0,0,,0,0,180000€
307256,0,0,0.7076,0.0087,0,0,0.0171,0,0,94500€
307261,0,0,,,0,0,,0,0,247500€
307262,0,0,0.8232,0.0138,0,0,0.0624,0,0,900000€
307270,0,1,,,1,0,,0,0,180000€
307272,0,1,,,0,0,,0,0,540000€
307276,0,1,,,1,0,,0,0,202500€
307285,0,0,0.728,0.0174,0,0,0.0949,0,0,472500€
307291,0,0,,,0,0,,0,0,868500€
307296,0,1,0.8096,0.0143,0,0,0.0616,0,0,225000€
307297,0,0,0.7756,0.0436,1,1,0.0684,0,0,1440000€
307300,0,0,,,0,0,,0,0,450000€
307301,0,0,0.8436,0.1191,0,0,0.2907,0,0,418500€
307303,0,0,,,0,0,,0,0,900000€
307305,0,0,0.6124,0.0377,0,0,0.1539,0,0,450000€
307314,0,1,0.7144,0.0046,0,0,0.0462,0,0,900000€
307317,0,1,,,0,0,,0,0,742500€
307325,0,0,0.6328,0.0023,0,0,,0,0,157500€
307333,0,0,,,0,0,,0,0,360000€
307334,0,0,,,1,0,,0,0,202500€
