SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
218327,0,1,,,0,1,,0,0,675000€
218329,0,0,,,0,0,,0,0,270000€
218339,0,0,0.9864,0.07,0,0,0.2138,0,0,288000€
218343,0,1,,,0,0,,0,0,499500€
218345,0,0,,,0,0,,0,0,990000€
218346,0,0,0.9796,0.1014,0,0,0.1736,0,0,922500€
218348,0,1,,,0,0,,0,0,454500€
218349,0,0,,,0,0,,0,0,270000€
218351,0,0,0.83,0.0608,0,0,0.1761,0,0,1800000€
218356,0,0,0.83,0.0,0,0,0.0188,0,0,225000€
218357,0,0,,,0,0,,0,0,882000€
218359,0,1,0.8436,0.0581,0,0,0.1035,0,0,900000€
218361,0,1,0.6804,0.0118,0,0,0.077,0,0,544500€
218365,0,1,0.7144,0.0556,0,0,0.1231,0,0,1516500€
218373,0,1,,,1,0,,0,0,675000€
218374,0,0,0.7144,0.0088,0,0,0.0992,0,0,567000€
218384,0,0,,,0,0,,0,0,450000€
218386,0,0,,,1,1,,0,0,270000€
218387,0,0,,,0,0,,0,0,675000€
218388,0,0,,,0,0,,0,0,315000€
218390,0,0,0.6192,0.0119,0,0,0.0197,0,0,1125000€
218393,0,0,,,1,0,,0,0,247500€
218398,0,1,,,0,0,,0,0,675000€
218400,0,1,0.7076,,0,0,0.0821,0,0,553500€
218402,0,1,,,0,0,,0,0,675000€
218404,0,0,0.8640000000000001,0.0089,0,0,0.0624,0,0,1125000€
218407,0,0,,,0,0,,0,0,675000€
218408,0,1,,,0,0,,0,0,832500€
218409,0,0,,,0,0,,0,0,148500€
218411,0,0,0.8640000000000001,0.0314,1,1,0.0641,0,0,1125000€
218412,0,1,0.8572,0.0549,0,0,0.1368,0,0,1125000€
218414,0,0,,,0,0,,0,0,450000€
218417,0,1,,,1,0,,0,0,1345500€
218429,0,1,,,0,0,,0,0,675000€
218431,0,1,,,0,0,,0,0,432000€
218432,0,1,,,1,0,,0,0,675000€
218440,0,0,,,1,0,,0,0,630000€
218442,0,0,,,0,0,,0,0,1224000€
218444,0,0,0.6192,0.0028,0,0,0.0282,0,0,450000€
218447,0,0,,,0,0,,0,0,225000€
218453,0,1,0.7076,0.0332,0,0,0.0684,0,0,900000€
218457,0,0,,,1,0,,0,0,900000€
218470,0,0,,,0,0,,0,0,675000€
218474,0,0,,,0,1,,0,0,481500€
218477,0,0,,,0,1,,0,0,450000€
218480,0,1,0.0,0.022,0,0,,0,0,450000€
218481,0,0,,,0,0,,0,0,1125000€
218483,0,1,0.9252,,1,0,0.1719,0,0,675000€
218494,0,0,,,0,0,,0,0,481500€
218495,0,1,,,0,0,,0,0,675000€
218503,0,1,,,0,0,,0,0,247500€
218510,0,0,,,0,0,,0,0,225000€
218512,0,1,0.66,0.0093,0,0,0.0547,0,0,918000€
218522,0,1,,,0,0,,0,0,679500€
218525,0,0,0.8096,,0,1,0.0616,0,0,225000€
218526,0,1,0.6668,0.0209,0,0,0.0513,0,0,675000€
218528,0,0,,,0,0,,0,0,225000€
218530,0,0,,,0,1,,0,0,180000€
218534,0,1,0.7416,0.0224,0,0,0.1197,0,0,225000€
218535,0,1,,,1,0,,0,0,135000€
218536,0,0,,,0,0,,0,0,1701000€
218549,0,0,0.7552,0.0,0,0,0.1231,0,0,202500€
218552,0,0,,,1,0,,0,0,720000€
218554,0,1,,,0,0,,0,0,454500€
218555,0,1,0.7076,0.0079,0,1,0.0274,0,0,396000€
218558,0,1,0.8844,0.3062,0,0,0.1197,0,0,90000€
218561,0,1,,,0,1,,0,0,900000€
218578,0,0,,,0,0,,0,0,450000€
218583,0,0,,,0,0,,0,0,459000€
218584,0,0,,,0,1,,0,0,396000€
218585,0,0,0.8436,0.0635,0,0,0.0684,0,0,463500€
218587,0,1,,,0,1,,0,0,112500€
218595,0,0,,,0,0,,0,0,778500€
218596,0,0,,,0,0,,0,0,522000€
218599,0,1,,,1,0,,0,0,877500€
218605,0,0,,,0,0,,0,0,396000€
218608,0,0,0.6328,,0,0,,0,0,238500€
218612,0,1,,,0,0,,0,0,670500€
218619,0,1,,,0,0,,0,0,675000€
218621,0,1,,,0,0,,0,0,675000€
218622,0,0,0.7484,0.0562,0,0,0.1163,0,0,778500€
218626,0,0,,,0,0,,0,0,679500€
218627,0,1,,,0,0,,0,0,450000€
218629,0,1,,,0,0,,0,0,454500€
218631,0,1,,,0,0,,0,0,1237500€
218635,0,0,0.8164,0.0708,0,0,0.0667,0,0,675000€
218637,0,1,0.7348,,0,0,,0,0,229500€
218640,0,1,0.6328,0.0391,0,0,0.0274,0,0,675000€
218641,0,1,,,0,0,,0,0,279000€
218642,0,0,0.6736,0.0078,0,0,0.0684,0,0,454500€
218647,0,0,,,0,0,,0,0,1125000€
218649,0,0,,,0,1,,0,0,180000€
218655,0,0,,,0,1,,0,0,720000€
218666,0,0,,,0,0,,0,0,603000€
218673,0,0,,,0,0,,0,0,675000€
218675,0,0,,,0,0,,0,0,787500€
218682,0,0,0.8640000000000001,0.1134,0,0,0.0889,0,0,900000€
218687,0,0,,,0,0,,0,0,450000€
218690,0,0,,,0,0,,0,0,180000€
218694,0,0,,,0,0,,0,0,135000€
218696,0,0,,,0,0,,0,0,801000€
218698,0,0,,,0,0,,0,0,675000€
218700,0,1,,,0,0,,0,0,540211€
218702,0,1,,,1,0,,0,0,270000€
218705,0,0,,,0,0,,0,0,180000€
218711,0,0,,,0,0,,0,0,270000€
218712,0,0,0.49,,0,0,,0,0,450000€
218715,0,0,,,0,0,,0,0,225000€
218716,0,0,,,0,0,,0,0,1125000€
218721,0,1,,,1,1,,0,0,1125000€
218730,0,0,,,1,1,,0,0,463500€
218731,0,0,,,0,0,,0,0,229500€
218732,0,0,,,0,0,,0,0,900000€
218736,0,0,,,0,0,,0,0,1125000€
218737,0,1,,,0,0,,0,0,315000€
218745,0,0,0.8572,0.0831,0,0,0.0906,0,0,544500€
218748,0,0,0.8028,0.045,0,0,0.0504,0,0,202500€
218752,0,0,0.626,0.0076,0,0,0.0462,0,0,135000€
218753,0,0,0.626,0.0269,0,0,0.0676,0,0,720000€
218755,0,1,0.6940000000000001,0.0128,0,0,0.077,0,0,450000€
218765,0,1,,,0,0,,0,0,675000€
218769,0,1,0.7959999999999999,0.3706,0,0,0.1736,0,0,1125000€
218777,0,1,0.7076,0.0202,0,0,0.0513,0,0,135000€
218779,0,0,,,0,0,,0,0,225000€
