SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
282241,0,0,0.9796,,0,0,0.2215,0,0,180000€
282242,0,1,,0.0642,0,0,0.3078,0,0,454500€
282248,0,0,0.6872,0.0358,0,0,0.0684,0,0,450000€
282249,0,0,0.6668,0.025,0,0,0.0513,0,0,1264500€
282251,0,1,0.898,0.0137,0,0,0.0821,0,0,180000€
282254,0,1,,,0,0,,0,0,315000€
282257,0,0,,,0,0,,0,0,333000€
282258,0,0,0.7756,0.0736,0,0,0.1231,0,0,207000€
282260,0,0,,,0,0,,0,0,976500€
282265,0,0,,,0,0,,0,0,252000€
282268,0,1,,,1,0,,0,0,1575000€
282269,0,0,0.7144,0.0288,0,0,0.0599,0,0,900000€
282271,0,1,,,0,0,,0,0,904500€
282277,0,0,,,0,0,,0,0,225000€
282278,0,0,,,0,0,,0,0,477000€
282280,0,1,,,0,0,,0,0,360000€
282290,0,0,,,0,1,,0,0,225000€
282299,0,0,0.6804,0.0017,0,0,0.0137,0,0,675000€
282303,0,1,,,0,0,,0,0,238500€
282304,0,0,,,0,0,,0,0,427500€
282308,0,0,0.7824,0.0,1,0,0.0154,0,0,1377000€
282309,0,0,0.7892,0.0233,0,0,0.0705,0,0,234000€
282313,0,1,0.9184,,0,0,,0,0,1125000€
282315,0,0,0.7076,0.0275,0,0,0.1137,0,0,180000€
282323,0,0,0.8708,,0,0,0.0513,0,0,900000€
282326,0,0,0.8232,0.0359,1,0,0.136,0,0,675000€
282327,0,1,,,0,0,,0,0,315000€
282330,0,0,,,0,0,,0,0,909000€
282335,0,0,,,0,0,,0,0,270000€
282337,0,0,,,0,0,,0,0,463500€
282339,0,0,,,1,0,,0,0,360000€
282340,0,0,,,0,0,,0,0,360000€
282343,0,1,0.7552,0.008,0,0,0.0487,0,0,450000€
282345,0,0,0.7959999999999999,0.0469,1,1,0.1454,0,0,1350000€
282347,0,0,,,0,0,,0,0,1575000€
282351,0,0,,,0,0,,0,0,450000€
282357,0,0,,,1,0,,0,0,909000€
282361,1,0,,,0,0,,0,0,180000€
282363,0,0,,,0,0,,0,0,193500€
282368,0,0,,,0,0,,0,0,900000€
282376,0,0,,,0,0,,0,0,900000€
282377,0,1,,,0,0,,0,0,1125000€
282378,0,0,0.9796,0.0735,0,0,0.1975,0,0,144000€
282379,0,0,0.8232,0.0413,1,0,0.0154,0,0,450000€
282383,0,0,,,0,0,,0,0,855000€
282386,0,0,,,0,0,,0,0,225000€
282388,0,0,,,1,0,,0,0,607500€
282389,0,1,0.8708,0.104,0,0,0.1223,0,0,405000€
282391,0,0,,,0,0,,0,0,225000€
282397,0,1,,,0,0,,0,0,441000€
282401,0,0,,,1,0,,0,0,1125000€
282402,0,0,,,0,0,,0,0,225000€
282403,0,0,0.7959999999999999,0.015,0,0,0.053,0,0,225000€
282413,0,0,,,0,0,,0,0,900000€
282420,0,0,,,0,0,,0,0,189000€
282435,0,0,,,0,1,,0,0,540000€
282438,0,1,0.6532,,0,0,0.041,0,0,945000€
282443,0,0,,,1,0,,0,0,472500€
282445,0,0,,,0,0,,0,0,328500€
282450,0,0,0.9524,0.0235,0,0,0.0599,0,0,2250000€
282459,0,0,0.7484,0.0871,0,0,0.162,0,0,684000€
282461,0,0,,,1,1,,0,0,270000€
282469,0,0,0.8504,0.0069,0,0,0.0915,0,0,544500€
282473,0,1,0.8232,0.0065,0,0,0.23,0,0,1003500€
282474,0,1,,,0,0,,0,0,675000€
282477,0,0,,,0,0,,0,0,679500€
282480,0,0,0.66,0.0082,0,0,0.0026,0,0,225000€
