SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
275163,0,0,,,0,1,,0,0,180000€
275170,0,0,,,1,0,,0,0,135000€
275171,0,0,0.8232,0.0026,1,0,0.0218,0,0,112500€
275174,0,1,0.8572,0.1694,0,0,0.2189,0,0,225000€
275175,0,1,0.7144,0.0,0,0,0.0761,0,0,1350000€
275176,0,0,,,0,0,,0,0,135000€
275181,0,1,0.83,0.076,0,0,0.2753,0,0,1350000€
275186,0,1,,,0,0,,0,0,148500€
275192,0,0,0.2384,0.0106,0,0,0.0115,0,0,900000€
275193,0,1,,,1,0,,0,0,1354500€
275196,0,1,0.6464,0.0251,0,0,0.041,0,0,270000€
275197,0,0,,,0,0,,0,0,418500€
275202,0,0,,,1,1,,0,0,688500€
275205,0,0,0.6124,0.114,0,0,0.0415,0,0,900000€
275207,0,0,0.7212,0.0017,0,1,0.0137,0,0,225000€
275209,0,1,,,0,0,,0,0,891000€
275213,0,0,,,0,0,,0,0,270000€
275217,0,0,0.7144,0.004,0,0,0.0342,0,0,171000€
275222,0,1,,,0,0,,0,0,405000€
275223,0,1,,,0,0,,0,0,900000€
275229,0,0,,,0,0,,0,0,900000€
275234,0,0,0.7959999999999999,0.0034,1,0,0.0282,0,0,990000€
275246,0,1,0.7688,0.0,0,0,0.1932,0,0,90000€
275247,0,1,0.762,0.0296,0,0,0.0898,0,0,225000€
275251,0,0,,,0,0,,0,0,481500€
275260,0,1,0.7484,0.0244,1,0,0.059,0,0,675000€
275262,0,0,0.6940000000000001,0.04,0,0,0.0983,0,0,585000€
275263,0,0,,,0,0,,0,0,225000€
275264,0,0,,,0,0,,0,0,333000€
275265,0,1,0.7756,0.008,0,0,0.0564,0,0,643500€
275270,0,0,,,0,0,,0,0,225000€
275274,0,0,,,0,0,,0,0,202500€
275279,0,0,0.7348,0.0551,0,0,,0,0,292500€
275281,0,0,,,0,0,,0,0,450000€
275282,0,1,0.7076,0.0331,0,0,0.1838,0,0,900000€
275283,0,1,,,0,0,,0,0,504000€
275285,0,0,,,0,0,,0,0,733500€
275289,0,0,0.5512,0.0016,0,0,0.0103,0,0,225000€
275293,0,0,,,0,0,,0,0,1107000€
275296,0,1,,,0,0,,0,0,463500€
275297,0,1,0.6464,0.0328,0,0,0.065,0,0,225000€
275320,0,1,,,0,0,,0,0,675000€
275322,0,0,,,1,0,,0,0,247500€
275329,0,0,,,0,0,,0,0,256500€
275332,0,0,,,1,0,,0,0,450000€
275333,0,0,0.7008,0.0014,0,0,0.0111,0,0,679500€
275338,0,0,0.8640000000000001,0.1102,0,0,0.3745,0,0,679500€
275341,0,1,0.6940000000000001,0.006999999999999999,0,0,0.0539,0,0,540000€
275342,0,1,,,0,0,,0,0,270000€
275347,0,1,0.5920000000000001,0.0116,0,0,0.0068,0,0,693000€
275356,0,0,0.6804,0.0035,1,0,0.0684,0,0,1129500€
275357,0,0,,,0,0,,0,0,369000€
275360,0,0,0.9796,0.0057,1,0,0.0616,0,0,418500€
275361,0,0,,,1,0,,0,0,378000€
275362,0,0,0.7959999999999999,0.0012,0,0,0.1231,0,0,1305000€
275365,0,1,,,1,0,,0,0,675000€
275366,0,0,,,0,0,,0,0,234000€
275368,0,0,,,0,0,,0,0,225000€
275377,0,0,0.7008,,1,0,0.0684,0,0,450000€
275381,0,0,,,0,0,,0,0,243000€
275382,0,0,,,0,0,,0,0,270000€
275388,0,0,,,0,0,,0,0,900000€
275390,0,0,,,0,0,,0,0,225000€
275391,0,1,,,0,0,,0,0,238500€
275399,0,0,0.9524,,0,0,,0,0,922500€
275401,0,0,0.8504,0.0304,0,1,0.1214,0,0,270000€
275403,0,0,,,0,0,,0,0,1458000€
275405,0,0,,,1,0,,0,0,234000€
275409,0,1,,,0,0,,0,0,675000€
275412,0,0,,,0,1,,0,0,225000€
275414,0,0,0.6872,0.0372,0,0,0.2086,0,0,540000€
275417,0,0,,,0,0,,0,0,67500€
275427,0,0,,,1,0,,0,0,247500€
275433,0,0,,,0,0,,0,0,900000€
275435,0,0,0.7824,0.0212,0,0,0.0923,0,0,454500€
275437,0,0,,,0,0,,0,0,117000€
275439,0,0,,,0,0,,0,0,540000€
275449,0,0,,,0,0,,0,0,225000€
275453,0,1,,,0,0,,0,0,450000€
275458,0,0,,,0,0,,0,0,765000€
275462,0,0,0.8096,0.1965,0,0,0.1556,0,0,477000€
275467,0,1,0.6464,0.0067,0,0,0.059,0,0,76500€
275472,0,1,0.8096,0.015,0,0,0.059,0,0,810000€
275479,0,0,,,0,0,,0,0,900000€
275480,0,0,,,0,0,,0,0,522000€
275481,0,1,,,0,0,,0,0,315000€
275486,0,1,,,0,0,,0,0,720000€
275493,0,0,,,0,0,,0,0,675000€
275494,0,1,0.9252,0.2246,0,0,0.2437,0,0,270000€
275497,0,0,,,1,0,,0,0,1350000€
275500,0,0,,,0,0,,0,0,198000€
275508,0,0,0.8912,0.0093,0,0,0.0513,0,0,135000€
275509,0,1,,,0,0,,0,0,1552500€
275512,0,0,,,0,0,,0,0,540000€
275517,0,1,,,0,0,,0,0,900000€
275521,0,0,,0.0123,0,0,0.0941,0,0,450000€
275526,0,0,,,0,0,,0,0,877500€
275530,0,0,,,0,0,,0,0,450000€
275534,0,0,,,0,0,,0,0,270000€
275536,0,0,0.7824,0.0109,0,0,0.0838,0,0,450000€
275538,0,0,,,0,0,,0,0,427500€
275539,0,0,,,0,0,,0,0,270000€
275541,0,0,,,0,0,,0,0,675000€
275543,0,1,0.762,0.0213,0,0,0.0889,0,0,450000€
275548,0,1,0.6396,0.0006,0,0,0.0513,0,0,1350000€
275550,0,0,,,1,0,,0,0,540000€
275551,0,0,0.8504,0.2496,0,0,0.2104,0,0,450000€
275554,0,0,0.9728,0.0795,1,0,0.2642,0,0,931500€
275555,0,0,0.6328,,0,0,0.0154,0,0,450000€
275556,0,1,0.728,0.0257,0,0,0.0915,0,0,360000€
275561,0,0,0.7484,0.0542,0,0,0.1231,0,0,607500€
275564,0,0,,,0,1,,0,0,427500€
275566,0,0,,,0,0,,0,0,135000€
275568,0,0,,,0,0,,0,0,1120500€
275572,0,0,,,0,0,,0,0,252000€
275579,0,0,,,0,0,,0,0,517500€
275580,0,1,,,0,1,,0,0,1350000€
275589,0,1,,,1,0,,0,0,900000€
275593,0,0,,,0,0,,0,0,702000€
275595,0,0,,,0,0,,0,0,180000€
275598,0,0,0.762,,0,0,0.0026,0,0,135000€
275599,0,0,,,0,1,,0,0,180000€
275600,0,0,0.8096,0.0244,0,0,0.0599,0,0,675000€
275603,0,1,0.5852,0.0117,0,0,,0,0,225000€
275614,0,0,0.8028,0.0463,0,0,0.0616,0,0,225000€
275616,0,1,0.6668,0.0,0,0,0.136,0,0,900000€
275618,0,1,,,0,0,,0,0,1755000€
275624,0,1,0.762,0.0501,0,0,0.0958,0,0,454500€
275625,0,0,,,0,0,,0,0,454500€
275632,0,0,0.7076,,0,0,0.1018,0,0,634500€
275634,0,0,,,0,0,,0,0,675000€
275638,0,0,0.7348,0.0185,1,0,0.0513,0,0,225000€
275639,0,1,0.6532,0.0049,0,0,0.0308,0,0,688500€
275641,0,1,,,1,0,,0,0,904500€
275642,0,0,,,0,0,,0,0,270000€
275652,0,1,,,0,1,,0,0,450000€
275654,0,0,0.6124,0.0154,0,0,0.0205,0,0,585000€
275658,0,0,,,0,0,,0,0,675000€
275664,0,0,0.762,0.0492,0,0,0.0513,0,0,715500€
275667,0,0,,,0,0,,0,0,405000€
275679,0,1,,,1,0,,0,0,225000€
275680,0,0,,,0,0,,0,0,225000€
275692,0,1,0.7484,0.0196,0,0,0.1385,0,0,99000€
275694,0,1,,,0,0,,0,0,1354500€
275696,0,0,,,0,0,,0,0,463500€
275699,0,0,0.9592,0.112,0,0,0.1958,0,0,450000€
275702,0,1,,,1,0,,0,0,414000€
275706,0,0,,,0,0,,0,0,900000€
275707,0,1,,,0,0,,0,0,540000€
275708,0,1,,,1,0,,0,0,472500€
275709,0,0,,,0,0,,0,0,292500€
275711,0,0,0.6464,0.0049,0,0,0.0667,0,0,202500€
275712,0,0,,,0,0,,0,0,292500€
275720,0,0,,,0,0,,0,0,450000€
275724,0,1,0.7756,0.052000000000000005,0,0,0.0667,0,0,450000€
275727,0,1,,,0,0,,0,0,1125000€
275728,0,0,,,0,0,,0,0,1800000€
275734,0,1,,,1,0,,0,0,1350000€
275738,0,1,0.7144,0.0377,0,1,0.106,0,0,382500€
275742,0,1,,,0,0,,0,0,675000€
275745,0,1,0.6872,0.0073,1,0,0.0599,0,0,180000€
275748,0,0,0.6532,0.0038,0,0,0.0316,0,0,450000€
275751,0,0,,,0,0,,0,0,225000€
275754,0,0,0.7756,0.0371,1,0,0.0915,0,0,270000€
275757,0,0,,,0,0,,0,0,225000€
275763,0,1,,,0,0,,0,0,675000€
275765,0,0,0.7348,0.045,0,0,0.2454,0,0,589500€
275766,0,0,,,0,0,,0,0,301500€
275770,0,0,,,0,0,,0,0,1282500€
275777,0,1,,,0,0,,0,0,630000€
275781,0,1,,,0,1,,0,0,675000€
275785,0,0,,,0,0,,0,0,1125000€
275786,0,1,,,0,1,,0,0,450000€
275792,0,0,,,0,0,,0,0,1350000€
275793,0,0,,,0,0,,0,0,90000€
275794,0,0,0.8504,0.0,0,0,0.0684,0,0,270000€
275804,0,0,0.8096,0.0245,0,0,0.0607,0,0,477000€
275808,0,0,0.7959999999999999,0.0687,0,0,0.3694,0,0,234000€
275810,0,0,0.6736,0.0,0,0,0.0684,0,0,702000€
275812,0,1,,,1,0,,0,0,679500€
275814,0,0,0.7416,0.0262,0,0,0.0727,0,0,450000€
275819,0,0,,,0,0,,0,0,270000€
275824,0,0,,,0,0,,0,0,693000€
275828,0,0,,,0,0,,0,0,675000€
275832,0,0,,,0,0,,0,0,180000€
275839,0,0,,,0,0,,0,0,360000€
275841,0,0,,,0,0,,0,0,450000€
275844,0,0,,,0,0,,0,0,720000€
275845,0,1,0.7959999999999999,0.0,0,0,0.0941,0,0,1125000€
275850,0,0,,,0,0,,0,0,108000€
275851,0,0,,,1,0,,0,0,450000€
275852,0,0,,,0,0,,0,0,688500€
275857,0,0,,,0,0,,0,0,225000€
275859,0,1,,,0,0,,0,0,135000€
275863,0,0,,,1,1,,0,0,895500€
275866,0,0,,,0,0,,0,0,225000€
275867,0,1,,,0,0,,0,0,270000€
275871,0,1,,,0,1,,0,0,225000€
275873,0,0,,,0,0,,0,0,463500€
275874,0,0,,,0,0,,0,0,292500€
275875,0,0,,,0,0,,0,0,270000€
275877,0,0,,,1,0,,0,0,454500€
275878,0,0,0.6736,0.0093,0,0,0.0103,0,0,675000€
275880,0,0,,,1,1,,0,0,315000€
275882,0,0,0.5579999999999999,0.0425,0,0,0.0231,0,0,454500€
275885,0,1,0.6804,0.0246,0,0,0.0641,0,0,900000€
275886,0,1,,,0,0,,0,0,144000€
275891,0,0,0.7484,,0,0,0.1223,0,0,454500€
275893,0,1,0.7824,,0,0,0.0906,0,0,517500€
275894,0,0,0.7824,0.048,0,0,0.0513,0,0,675000€
275896,0,1,,,0,0,,0,0,225000€
275898,0,1,0.9932,0.1887,0,0,0.3784,0,0,450000€
275901,0,1,,,0,0,,0,0,675000€
275907,0,1,0.8436,0.0179,0,0,0.0752,0,0,225000€
275910,0,0,,,0,0,,0,0,874593€
275913,0,0,,,0,1,,0,0,900000€
275915,0,0,,,1,0,,0,0,450000€
275921,0,0,0.8572,0.0049,0,0,0.0513,0,0,225000€
275925,0,0,0.6532,0.008,0,0,0.0684,0,0,648000€
275930,0,0,0.83,0.5349,0,0,0.2608,0,0,477000€
275933,0,1,,,0,0,,0,0,45000€
275934,0,0,0.9796,0.0059,0,0,0.0479,0,0,337500€
275938,0,0,,,0,1,,0,0,585000€
275942,0,0,,,1,0,,0,0,454500€
275950,0,0,0.7008,0.0151,0,0,0.1095,0,0,675000€
275955,0,0,,,0,0,,0,0,1125000€
275962,1,0,,,0,1,,0,0,180000€
275965,0,0,,,0,0,,0,0,225000€
275968,0,0,,,1,0,,0,0,270000€
275969,0,1,,,1,0,,0,0,450000€
275974,0,0,0.7348,0.0078,0,0,0.0479,0,0,765000€
275975,0,0,,,0,0,,0,0,238500€
275982,0,0,0.7688,0.1096,0,0,0.0513,0,0,679500€
275986,0,0,,,0,0,,0,0,540000€
275991,0,0,,0.0338,0,0,,0,0,238500€
275992,0,1,,,0,0,,0,0,90000€
276002,0,1,,,0,0,,0,0,225000€
276005,0,0,,,1,0,,0,0,225000€
276020,0,1,,,0,0,,0,0,454500€
276021,0,1,,,1,0,,0,0,594000€
276022,0,1,,,0,0,,0,0,450000€
276032,0,0,0.83,0.107,1,0,0.1787,0,0,675000€
276033,0,1,,,0,0,,0,0,1350000€
276035,0,0,0.9184,0.2452,0,0,0.1231,0,0,679500€
276036,0,0,,,0,0,,0,0,900000€
276037,0,0,,,0,0,,0,0,585000€
276049,0,0,,,0,0,,0,0,495000€
276059,0,0,,,1,0,,0,0,180000€
276061,0,0,,,0,0,,0,0,238500€
276065,0,1,,,0,0,,0,0,450000€
276068,0,0,0.6872,,0,0,0.077,0,0,130500€
276069,0,1,0.83,0.2546,1,0,0.1163,0,0,315000€
276074,0,0,0.8844,0.0116,0,0,0.0633,0,0,679500€
276075,0,0,,,0,0,,0,0,463500€
276076,0,0,,,0,0,,0,0,1800000€
276078,0,1,0.2928,0.0003,1,0,0.0103,0,0,454500€
276080,0,0,,,0,0,,0,0,139500€
276081,0,1,,,0,0,,0,0,180000€
276082,0,0,0.6668,0.0,0,0,0.0941,0,0,481500€
276086,0,0,,,1,1,,0,0,229500€
276087,0,0,,,1,0,,0,0,900000€
276090,0,0,,,0,0,,0,0,270000€
276092,0,0,,,0,1,,0,0,1035000€
276097,0,0,0.728,0.1919,0,0,0.1,0,0,225000€
276100,0,0,,,0,1,,0,0,679500€
276103,0,1,,,0,0,,0,0,112500€
276110,0,1,,,0,0,,0,0,675000€
276112,0,0,0.7416,,0,0,,0,0,635652€
276115,0,0,,,1,1,,0,0,337500€
276123,0,1,0.9592,0.0963,0,0,0.6405,0,0,675000€
276124,0,0,,,0,0,,0,0,927000€
276125,0,0,0.8844,0.0057,0,0,0.0812,0,0,270000€
276127,0,0,,,1,0,,0,0,495000€
276131,0,0,0.9184,0.6244,0,0,0.2394,0,0,1800000€
276137,0,0,,,0,0,,0,0,292500€
276138,0,0,,,1,0,,0,0,675000€
276140,0,1,0.7959999999999999,0.0256,0,0,0.1317,0,0,900000€
276143,0,1,,,1,1,,0,0,450000€
276144,0,0,,,1,0,,0,0,1125000€
276155,0,0,,,0,0,,0,0,679500€
276157,0,1,,,0,0,,0,0,900000€
276158,0,0,,,1,0,,0,0,157500€
276159,0,0,,,1,0,,0,0,139500€
276166,0,0,0.83,0.0059,0,0,0.0342,0,0,360000€
276170,0,0,0.83,0.0718,0,0,0.171,0,0,463500€
276172,0,0,,,1,0,,0,0,450000€
276174,0,0,0.7076,0.015,0,0,0.1069,0,0,202500€
276176,0,0,,,1,0,,0,0,810000€
276177,0,0,,,0,0,,0,0,270000€
276179,0,0,,,0,0,,0,0,697500€
276180,0,0,,,1,0,,0,0,270000€
276183,0,0,,,1,0,,0,0,328500€
276187,0,0,,,0,0,,0,0,67500€
276188,0,0,,,1,0,,0,0,238500€
276190,0,0,,,0,0,,0,0,292500€
276193,0,0,,,0,0,,0,0,360000€
276198,0,0,,,0,0,,0,0,904500€
276200,0,0,,,0,0,,0,0,472500€
276201,0,0,0.7144,0.0701,0,0,0.1847,0,0,675000€
276206,0,1,,,0,0,,0,0,292500€
276209,0,0,0.9728,0.0637,0,0,0.1411,0,0,1350000€
276216,0,0,,,0,1,,0,0,612000€
276217,0,1,,,0,0,,0,0,450000€
276220,0,0,,,0,0,,0,0,513000€
276227,0,0,0.728,0.0121,0,0,0.0684,0,0,225000€
276230,0,1,0.8368,,0,0,0.0184,0,0,270000€
276234,0,0,0.7076,0.0138,0,0,0.0684,0,0,229500€
276237,0,1,0.9592,0.0693,0,0,0.1223,0,0,270000€
276239,0,0,,,0,1,,0,0,675000€
276243,0,0,0.5376,0.0076,0,0,0.0419,0,0,697500€
276248,0,1,0.9524,0.0,0,0,0.2565,0,0,1125000€
276255,0,0,,,0,1,,0,0,454500€
276258,0,0,,,1,0,,0,0,900000€
276265,0,0,0.7892,0.0146,0,0,0.1103,0,0,247500€
276268,0,1,,,0,0,,0,0,450000€
276269,0,0,,,0,0,,0,0,675000€
276272,0,1,0.8164,0.0102,0,0,0.0513,0,0,225000€
276276,0,0,,,0,0,,0,0,283500€
276277,0,1,,,1,0,,0,0,450000€
276280,0,0,0.8640000000000001,0.0014,0,0,0.077,0,0,459000€
276282,0,0,0.6872,0.0049,1,0,0.0547,0,0,229500€
276285,0,0,,,1,0,,0,0,900000€
276286,0,0,,,0,0,,0,0,675000€
276292,0,0,,,0,0,,0,0,585000€
276298,0,0,,,1,0,,0,0,225000€
276303,0,1,,,0,0,,0,0,229500€
276310,0,0,,,0,0,,0,0,675000€
276313,0,0,,,1,1,,0,0,607500€
276314,0,0,,,1,1,,0,0,270000€
276317,0,0,,,0,0,,0,0,270000€
276318,0,0,,,1,0,,0,0,598500€
276321,0,0,,,1,0,,0,0,180000€
276323,0,0,0.8368,0.0208,1,0,0.1283,0,0,360000€
276324,0,0,0.932,0.0561,0,0,0.1659,0,0,630000€
276327,0,1,0.762,0.0122,0,0,0.0453,0,0,315000€
276337,0,0,,,1,0,,0,0,225000€
276346,0,0,0.8640000000000001,,0,0,0.2112,0,0,1377000€
276350,0,1,,,0,0,,0,0,229500€
276351,0,0,,,0,1,,0,0,675000€
276352,0,0,0.7484,,0,0,,0,0,1080000€
276355,0,0,,,1,0,,0,0,720000€
276356,0,1,,,0,0,,0,0,144000€
276357,0,0,,,1,0,,0,0,810000€
276358,0,0,0.8436,0.004,0,0,0.0231,0,0,1170000€
276361,0,0,,,0,0,,0,0,225000€
276367,0,0,,,0,0,,0,0,967500€
276371,0,0,0.8232,0.0275,0,0,0.1018,0,0,1575000€
276374,0,0,,,1,1,,0,0,450000€
276375,0,1,,,0,0,,0,0,900000€
276380,0,1,0.9524,,0,0,0.0889,0,0,382500€
276381,0,0,,,0,0,,0,0,675000€
276382,0,0,,,0,0,,0,0,166500€
276383,0,0,0.8028,0.0347,0,0,0.1095,0,0,1125000€
276385,0,1,,,0,0,,0,0,540000€
276388,0,0,,,0,0,,0,0,72000€
276389,0,0,,,0,0,,0,0,450000€
276393,0,1,,,1,0,,0,0,126000€
276395,0,0,0.6668,0.0112,0,0,0.0684,0,0,481500€
276399,0,1,,,0,1,,0,0,540000€
276400,0,1,,,1,0,,0,0,225000€
276408,0,0,,,0,0,,0,0,540000€
276409,0,0,,,0,0,,0,0,405000€
276410,0,0,,,0,0,,0,0,675000€
276413,0,0,0.4356,0.0288,0,0,0.0428,0,0,216000€
276414,0,0,,,0,0,,0,0,490500€
276418,0,1,0.762,0.0616,0,0,0.1009,0,0,225000€
276424,0,0,0.8028,0.107,1,0,0.1496,0,0,45000€
276428,0,0,,,0,0,,0,0,450000€
276433,0,0,,,0,0,,0,0,454500€
276439,0,1,0.6464,0.0465,0,0,0.0684,0,0,238500€
276440,0,0,,,0,0,,0,0,1278000€
276441,0,0,,0.0469,0,0,0.2146,0,0,904500€
276443,0,0,0.728,0.0,0,0,0.1026,0,0,454500€
276448,0,0,,,0,0,,0,0,229500€
276449,0,1,,,0,1,,0,0,630000€
276454,0,0,,,0,0,,0,0,517500€
276456,0,0,,,0,0,,0,0,495000€
276458,0,0,,,1,0,,0,0,472500€
276468,0,0,,,0,0,,0,0,315000€
276469,0,0,,,0,0,,0,0,900000€
276471,0,0,,,0,1,,0,0,1350000€
276474,0,0,,,0,0,,0,0,675000€
276476,0,1,,,0,0,,0,0,225000€
276478,0,0,,,0,0,,0,0,450000€
276480,0,0,,,0,0,,0,0,270000€
276481,0,0,,,1,0,,0,0,450000€
276493,0,0,,,0,1,,0,0,675000€
276494,0,0,,,1,0,,0,0,495000€
276504,0,1,,,0,0,,0,0,247500€
276513,0,0,,,0,0,,0,0,486000€
276515,0,0,0.6940000000000001,0.0047,0,0,0.0197,0,0,135000€
276524,0,1,,,0,0,,0,0,225000€
276526,0,0,,,0,0,,0,0,67500€
276528,0,0,,,0,0,,0,0,373500€
276530,0,0,0.9116,0.0993,0,0,0.1154,0,0,2250000€
276539,0,1,,,0,0,,0,0,562500€
