SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
331796,0,0,,,0,0,,0,0,103500€
331798,0,0,,,0,0,,0,0,648000€
331801,0,0,,,0,1,,0,0,454500€
331804,0,0,,,0,0,,0,0,337500€
331808,0,0,,,0,0,,0,0,454500€
331822,0,0,0.7756,0.0383,0,0,0.0154,0,0,450000€
331828,0,0,,,0,0,,0,0,454500€
331829,0,1,0.7144,0.0146,0,0,0.077,0,0,450000€
331831,0,0,,,0,0,,0,0,459000€
331833,0,0,,,1,0,,0,0,450000€
331835,0,0,,,1,0,,0,0,454500€
331836,0,0,,,0,1,,0,0,225000€
331839,0,1,0.7552,0.0399,0,0,0.077,0,0,391500€
331843,0,1,0.7144,0.0086,0,0,,0,0,67500€
331846,0,1,0.7348,,0,0,0.0616,0,0,900000€
331850,0,0,,,1,0,,0,0,765000€
331852,0,0,,,0,0,,0,0,351000€
331861,0,0,,,0,0,,0,0,675000€
331862,0,0,,,0,0,,0,0,261000€
331864,0,0,,,0,0,,0,0,450000€
331871,0,1,,,1,1,,0,0,225000€
331872,0,0,,,1,1,,0,0,688500€
331873,0,0,,,1,0,,0,0,900000€
331876,0,0,0.728,0.0494,0,0,0.2557,0,0,270000€
331878,0,0,0.6396,0.0034,0,0,0.0308,0,0,337500€
331880,0,1,,,0,0,,0,0,540000€
331881,0,0,0.6736,0.0069,1,0,0.0547,0,0,1350000€
331883,0,1,,,0,0,,0,0,972000€
331884,0,0,0.7959999999999999,,0,0,0.1496,0,0,450000€
331893,0,0,0.7959999999999999,0.0779,1,1,0.1838,0,0,679500€
331901,0,1,0.6124,0.0,0,0,0.1069,0,0,535500€
331902,0,0,0.8164,0.0694,0,0,0.3189,0,0,1575000€
331908,0,0,,,0,0,,0,0,1579500€
331920,0,0,,,1,0,,0,0,450000€
331923,0,0,,,0,0,,0,0,679500€
331924,0,0,,,0,1,,0,0,900000€
331926,0,0,,,0,0,,0,0,675000€
331930,0,0,,,0,0,,0,0,756000€
331931,0,0,0.8232,,0,0,0.2377,0,0,1125000€
331932,0,1,0.8436,0.133,0,0,0.2411,0,0,189000€
331935,0,0,,,1,0,,0,0,468000€
331942,0,1,,,0,0,,0,0,900000€
331947,0,1,0.9796,0.3324,0,0,0.643,0,0,675000€
331952,0,0,,,0,0,,0,0,256500€
331957,0,0,0.7144,0.011,0,0,0.0855,0,0,225000€
331965,0,0,0.8164,0.0207,0,0,0.0718,0,0,238500€
331969,0,0,0.7008,0.0344,0,1,0.0684,0,0,225000€
331970,0,0,0.9048,0.0059,0,0,0.0304,0,0,463500€
331971,0,1,,,0,0,,0,0,675000€
331979,0,0,0.7144,0.0385,0,0,0.0855,0,0,243000€
331980,0,0,,,0,0,,0,0,450000€
331983,0,0,,,1,0,,0,0,225000€
331990,0,1,,,0,0,,0,0,810000€
331991,0,0,0.6396,0.2273,0,0,0.1385,0,0,1350000€
331996,0,0,,,0,0,,0,0,450000€
331997,0,0,,,0,0,,0,0,1125000€
332002,0,0,,,0,0,,0,0,1125000€
332005,0,0,,,0,0,,0,0,1296000€
332008,0,0,0.5920000000000001,0.0027,0,0,0.0103,0,0,450000€
332009,0,1,,,0,0,,0,0,1125000€
332010,0,1,,,0,0,,0,0,900000€
332011,0,0,,,1,0,,0,0,450000€
332013,0,0,,,0,1,,0,0,328500€
332016,0,0,,,0,0,,0,0,112500€
332020,0,0,,,0,0,,0,0,450000€
332021,0,0,0.9524,0.1086,0,0,0.1856,0,0,283500€
332023,0,0,,,0,0,,0,0,225000€
332028,0,0,0.8436,0.0518,0,0,0.0752,0,0,238500€
332029,0,0,,,0,0,,0,0,472500€
332031,0,1,,,0,0,,0,0,1345500€
332034,0,0,,,0,1,,0,0,292500€
332038,0,0,,,0,0,,0,0,450000€
332040,0,0,0.7824,0.0369,0,0,0.1274,0,0,1111500€
332046,0,0,0.7552,0.1494,0,0,0.3617,0,0,738000€
332048,0,0,,,0,0,,0,0,900000€
332054,0,0,0.6464,,0,1,0.0137,0,0,450000€
332055,0,0,,,0,0,,0,0,450000€
332057,0,1,,,0,0,,0,0,270000€
332061,0,0,,,1,0,,0,0,144000€
332062,0,0,,,0,0,,0,0,148500€
332064,0,1,,,0,0,,0,0,540000€
332065,0,0,,,0,0,,0,0,225000€
332078,0,1,,,1,0,,0,0,270000€
332085,0,0,,,0,0,,0,0,706500€
332086,0,0,0.5920000000000001,0.0075,0,0,0.018000000000000002,0,0,1125000€
332095,0,0,0.6464,0.0022,1,0,0.0205,0,0,112500€
332102,0,0,,,1,0,,0,0,585000€
332107,0,0,0.8028,0.0158,0,0,0.0616,0,0,688500€
332112,0,0,,,0,0,,0,0,225000€
332113,0,1,,,0,0,,0,0,315000€
332118,0,1,,,0,0,,0,0,405000€
332120,0,0,,,0,1,,0,0,679500€
332124,0,1,,,0,0,,0,0,1453500€
332129,0,1,,,0,0,,0,0,229500€
332131,0,1,,,0,0,,0,0,454500€
332132,0,0,0.8572,0.0036,0,0,0.0137,0,0,450000€
332134,0,0,0.8708,0.0498,0,0,0.0676,0,0,904500€
332139,0,0,,,0,0,,0,0,792000€
332140,0,0,,,1,0,,0,0,247500€
332142,0,1,,,0,0,,0,0,360000€
332145,0,0,,,0,0,,0,0,603000€
332160,0,1,,,0,0,,0,0,225000€
332161,0,0,0.8232,,0,0,0.1231,0,0,1129500€
332168,0,1,,,0,0,,0,0,900000€
332169,0,1,,,0,0,,0,0,567000€
332173,0,0,,,0,0,,0,0,481500€
332175,0,0,0.7144,,0,0,0.077,0,0,225000€
332178,0,0,,,0,0,,0,0,360000€
332185,0,0,0.8028,0.0,0,0,0.0,0,0,360000€
332187,0,0,0.8436,0.0587,0,0,0.136,0,0,1125000€
332188,0,0,0.8232,0.0,0,0,0.0855,0,0,337500€
332190,0,0,0.6872,0.001,1,0,0.0103,0,0,450000€
332191,0,1,,,1,0,,0,0,360000€
332198,0,0,,,0,0,,0,0,202500€
332202,0,1,,,1,0,,0,0,148500€
332207,0,0,0.7756,0.0329,0,0,0.059,0,0,675000€
332209,0,0,,,1,0,,0,0,675000€
332210,0,1,,,0,0,,0,0,837000€
332211,0,0,0.7959999999999999,0.0104,0,0,0.0428,0,0,225000€
332212,0,0,,,0,0,,0,0,202500€
332213,0,1,0.932,0.1713,0,1,0.1505,0,0,540211€
332214,0,0,0.83,,0,0,,0,0,454500€
332215,0,0,,,0,0,,0,0,180000€
332216,0,0,0.66,0.0029,0,0,0.0274,0,0,112500€
332221,0,0,,,1,0,,0,0,675000€
332232,0,1,0.7416,0.1225,0,0,0.0838,0,0,900000€
332233,0,1,,,0,0,,0,0,337500€
332235,0,0,,,0,0,,0,0,454500€
332238,0,0,,,1,0,,0,0,301500€
332244,0,1,,,0,0,,0,0,1080000€
332246,0,0,,,0,0,,0,0,900000€
332247,0,0,,,0,0,,0,0,1800000€
332248,0,0,,,0,0,,0,0,585000€
332254,0,0,,,0,1,,0,0,238500€
332257,0,1,0.8164,0.0128,0,0,0.0308,0,0,675000€
332269,0,0,,,0,1,,0,0,450000€
332271,0,1,0.7484,0.0093,0,0,0.0667,0,0,675000€
332273,0,1,0.6532,0.0103,0,0,0.0684,0,0,675000€
332276,0,0,,,0,0,,0,0,450000€
332279,0,0,0.8436,0.0,0,0,0.0154,0,0,1530000€
332289,0,0,,,1,0,,0,0,135000€
332293,0,1,0.9932,0.0939,0,0,0.0941,0,0,1125000€
332295,0,0,0.5784,0.0416,0,0,0.0103,0,0,900000€
332297,0,0,,,0,0,,0,0,180000€
332299,0,0,,0.0045,0,0,0.0222,0,0,112500€
332301,0,0,0.83,0.0665,0,0,0.0821,0,0,202500€
332305,0,1,,,0,0,,0,0,180000€
332306,0,1,0.8708,0.5934,0,0,0.3006,0,0,1350000€
332307,0,1,,,0,0,,0,0,675000€
332308,0,1,,,0,0,,0,0,688500€
332312,0,0,0.7348,,0,0,,0,0,193500€
332315,0,0,,,0,0,,0,0,405000€
332316,0,0,0.6940000000000001,0.0127,0,0,0.0821,0,0,913500€
332321,0,0,,,0,0,,0,0,675000€
332328,0,0,,,0,0,,0,0,720000€
332330,0,0,,,0,0,,0,0,931500€
332333,0,0,,,0,1,,0,0,2254500€
332344,0,0,0.7144,0.0123,0,0,0.0855,0,0,1125000€
332346,0,0,0.8164,0.0638,0,0,0.1642,0,0,1350000€
332355,0,0,,,0,0,,0,0,765000€
332356,0,0,,,0,0,,0,0,157500€
332357,0,0,,,0,1,,0,0,234000€
332358,0,1,0.7959999999999999,0.0268,0,0,0.0915,0,0,63000€
332359,0,1,,,0,0,,0,0,675000€
332362,0,0,,,1,0,,0,0,450000€
332368,0,1,0.5852,0.004,0,0,0.0231,0,0,616500€
332371,0,1,,,0,0,,0,0,630000€
332378,0,0,,,0,0,,0,0,670500€
332383,0,0,0.626,0.0545,0,0,0.0513,0,0,675000€
332394,0,0,0.7416,0.0,0,1,0.0599,0,0,360000€
332396,0,0,,,0,0,,0,0,522000€
332397,0,0,,,1,0,,0,0,567000€
332403,0,1,,,1,0,,0,0,1552500€
332412,0,0,,,1,0,,0,0,900000€
332425,0,0,,,0,0,,0,0,1125000€
332428,0,1,0.7348,0.0119,0,0,0.0748,0,0,679500€
332432,0,0,,,0,0,,0,0,900000€
332435,0,1,,,0,0,,0,0,675000€
332437,0,1,,,0,0,,0,0,90000€
332438,0,0,,,0,0,,0,0,463500€
332439,0,0,,,0,0,,0,0,1093500€
332440,0,0,0.6124,0.1051,0,0,0.0889,0,0,1350000€
332449,0,0,,,0,0,,0,0,238500€
