SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
391857,0,0,0.6940000000000001,0.0519,0,0,0.2343,0,0,270000€
391861,0,0,,,0,0,,0,0,1800000€
391864,0,0,0.7144,0.0555,0,0,0.1018,0,0,157500€
391865,0,1,,,0,0,,0,0,900000€
391868,0,0,,,0,1,,0,0,225000€
391869,0,0,,,0,0,,0,0,360000€
391871,0,1,0.8096,0.0724,0,0,0.1095,0,0,135000€
391876,0,0,0.9524,0.057,0,0,0.2052,0,0,495000€
391877,0,0,,,0,0,,0,0,522000€
391878,0,1,,,1,0,,0,0,112500€
391882,0,0,0.6736,0.006999999999999999,0,0,0.0342,0,0,180000€
391887,0,0,,,0,0,,0,0,207000€
391888,0,0,0.7892,0.0932,0,0,0.3455,0,0,1125000€
391893,0,1,0.9456,0.019,0,0,0.0684,0,0,270000€
391896,0,0,,,0,0,,0,0,135000€
391897,0,1,,,0,0,,0,0,180000€
391898,0,0,,,0,1,,0,0,270000€
391899,0,0,,,0,1,,0,0,630000€
391907,0,0,0.7348,0.0208,0,0,0.0624,0,0,225000€
391911,0,1,,,0,0,,0,0,135000€
391913,0,0,0.6872,0.0121,0,0,0.0599,0,0,904500€
391916,0,1,,,0,0,,0,0,810000€
391921,0,1,,,1,0,,0,0,90000€
391927,0,0,,,0,0,,0,0,450000€
391928,0,0,,,0,1,,0,0,189000€
391930,0,0,0.7212,0.008,0,0,0.0599,0,0,1125000€
391931,0,0,,,0,0,,0,0,499500€
391934,0,0,,,1,0,,0,0,135000€
391938,0,1,0.9864,0.0778,0,0,0.1283,0,0,688500€
391939,0,0,,,0,0,,0,0,225000€
391943,0,0,,,0,0,,0,0,405000€
391950,0,0,,,0,0,,0,0,450000€
391951,0,1,0.728,0.0153,0,0,0.077,0,0,598887€
391953,0,1,0.8504,0.0113,0,0,0.0154,0,0,103500€
391956,0,0,,,0,0,,0,0,1345500€
391959,0,0,,,0,0,,0,0,693000€
391962,0,1,,,0,0,,0,0,103500€
391964,0,0,0.9252,,0,0,0.2052,0,0,706500€
391969,0,1,0.762,0.004,0,0,0.0231,0,0,675000€
391974,0,0,,,0,1,,0,0,270000€
391975,0,1,,,1,0,,0,0,1305000€
391978,0,0,,,0,0,,0,0,472500€
391985,0,1,0.7824,0.0036,0,0,0.0231,0,0,675000€
391993,0,0,,,0,1,,0,0,270000€
391998,0,0,,,0,0,,0,0,454500€
392001,0,1,,,0,0,,0,0,1129500€
392003,0,0,0.7484,0.0041,0,0,0.0599,0,0,67500€
392004,0,0,,,1,1,,0,0,450000€
392006,0,1,,,0,1,,0,0,675000€
392014,0,0,,,0,0,,0,0,99000€
392016,0,0,0.762,0.0089,0,0,0.0513,0,0,1125000€
392017,0,0,0.6396,,0,0,0.0684,0,0,90000€
392018,0,1,0.9932,0.0206,0,0,0.0308,0,0,225000€
392020,0,0,,,0,0,,0,0,148500€
392023,0,0,,,0,0,,0,0,900000€
392024,0,0,,,0,0,,0,0,675000€
392028,0,0,,,0,0,,0,0,202500€
392032,0,0,,,0,0,,0,0,265500€
392036,0,1,,,0,0,,0,0,180000€
392044,0,1,,,1,0,,0,0,900000€
392045,0,0,,,0,1,,0,0,675000€
392052,0,0,0.6872,0.032,0,0,0.0564,0,0,342000€
392054,0,0,0.8368,0.1944,0,0,0.254,0,0,72000€
392058,0,1,,,0,0,,0,0,454500€
392060,0,0,,,0,0,,0,0,765000€
392065,0,0,,,0,0,,0,0,778500€
392066,0,1,0.8028,0.0134,0,0,0.0385,0,0,243000€
392074,0,0,,,0,0,,0,0,337500€
392075,0,0,,,0,0,,0,0,189000€
392083,0,0,0.6940000000000001,,0,0,0.077,0,0,760500€
392084,0,0,0.7959999999999999,0.0677,0,0,0.2155,0,0,225000€
392091,0,1,,,0,0,,0,0,1125000€
392092,0,0,,,0,0,,0,0,661500€
392096,0,1,,,1,0,,0,0,135000€
392100,0,1,,,1,0,,0,0,454500€
392102,0,0,0.7416,0.0118,0,0,0.077,0,0,1377000€
392104,0,0,0.6736,0.014,0,0,0.1026,0,0,1125000€
392107,0,0,,,0,0,,0,0,229500€
392112,0,0,0.6804,0.0068,0,0,0.0992,0,0,238500€
392113,0,1,,,1,1,,0,0,270000€
392115,0,0,,,0,0,,0,0,675000€
392117,0,0,0.8164,,0,0,,0,0,166500€
392119,0,0,,,1,0,,0,0,135000€
392120,0,0,,,0,1,,0,0,234000€
392122,0,1,,,1,1,,0,0,540000€
392125,0,0,0.6668,0.0,0,0,0.0616,0,0,225000€
392128,0,0,,,0,0,,0,0,472500€
392130,0,0,,,0,0,,0,0,463500€
392134,0,0,,,0,0,,0,0,270000€
392136,0,0,0.6668,,0,0,0.1026,0,0,193500€
392140,0,0,,,0,1,,0,0,135000€
392142,0,0,,,1,0,,0,0,135000€
392145,0,0,,,1,0,,0,0,382500€
392147,0,0,,,0,1,,0,0,675000€
392148,0,1,,,0,0,,0,0,675000€
392152,0,0,0.728,0.0,0,0,0.0855,0,0,216000€
392154,0,1,0.7144,0.0119,0,0,0.0744,0,0,760500€
392155,0,1,0.8232,0.0807,1,0,0.1231,0,0,225000€
392157,0,0,0.762,0.0082,0,0,0.0599,0,0,135000€
392158,0,0,0.6328,0.0775,0,0,0.0513,0,0,180000€
392168,0,1,,,0,1,,0,0,900000€
392177,0,0,,,1,0,,0,0,225000€
392185,0,0,,,0,0,,0,0,234000€
392188,0,0,0.6736,0.0383,0,0,0.1334,0,0,477000€
392192,0,0,,,1,0,,0,0,270000€
392197,0,0,,,0,0,,0,0,900000€
392205,0,1,0.2248,0.0141,0,0,0.0607,0,0,229500€
392211,0,0,,,0,1,,0,0,675000€
392216,0,1,,,0,0,,0,0,900000€
392222,0,0,0.6804,0.0043,0,0,0.0342,0,0,679500€
392231,0,0,0.7688,0.0397,0,1,0.077,0,0,675000€
392233,0,0,0.762,0.0274,0,0,,0,0,256500€
392237,0,1,,,1,0,,0,0,315000€
392242,0,0,0.7416,0.0491,0,0,0.1381,0,0,900000€
392244,0,0,,,1,1,,0,0,319500€
392245,0,1,0.8028,,0,0,0.0616,0,0,225000€
392246,0,0,0.7688,0.0,0,0,0.1018,0,0,1197000€
392251,0,0,,,0,0,,0,0,679500€
392255,0,1,,,0,1,,0,0,1224000€
392256,0,0,0.8164,0.0133,1,0,0.0513,0,0,886500€
392257,0,0,0.7212,0.0434,0,0,0.3959,0,0,675000€
392259,0,0,,,0,0,,0,0,270000€
392263,0,0,,,1,0,,0,0,1170000€
392265,0,0,,,0,0,,0,0,225000€
392266,0,0,0.7008,0.0786,0,0,0.0795,0,0,904500€
392268,0,0,0.7076,,0,0,,0,0,180000€
392279,0,0,,,0,0,,0,0,454500€
392287,0,1,,,0,0,,0,0,810000€
392290,0,0,,,0,0,,0,0,2250000€
392296,0,0,,,0,0,,0,0,58500€
392300,0,0,0.6872,0.0129,0,0,0.0684,0,0,540000€
392302,0,0,0.7008,0.0332,0,0,0.0684,0,0,675000€
392303,0,0,,,1,1,,0,0,1125000€
392305,0,0,,,0,0,,0,0,675000€
392307,0,0,,,0,0,,0,0,180000€
392312,0,0,,,0,0,,0,0,126000€
392318,0,1,,,0,0,,0,0,517500€
392325,0,0,,,0,0,,0,0,1125000€
392327,0,0,,,1,0,,0,0,675000€
392330,0,0,,,1,0,,0,0,450000€
392331,0,1,0.7824,0.1322,0,0,0.2736,0,0,900000€
392337,0,1,,,0,0,,0,0,180000€
392340,0,0,0.6668,0.079,0,0,0.041,0,0,985500€
392342,0,0,0.7959999999999999,0.0558,0,0,0.0915,0,0,675000€
392344,0,0,,,0,0,,0,0,1125000€
392346,0,0,,,0,0,,0,0,1125000€
392358,0,1,,,1,0,,0,0,135000€
392361,0,0,,,0,0,,0,0,1129500€
392362,0,0,,,0,0,,0,0,288000€
392364,0,0,,,0,0,,0,0,1125000€
392365,0,0,,,0,1,,0,0,1125000€
392366,0,1,,,0,0,,0,0,679500€
392367,0,0,,,0,1,,0,0,148500€
392370,0,0,,,0,0,,0,0,135000€
392374,0,0,,,0,0,,0,0,135000€
392376,0,1,,,0,0,,0,0,1575000€
392379,0,0,,,0,0,,0,0,450000€
392382,0,0,,,1,0,,0,0,945000€
392384,0,1,0.8572,0.0053,0,0,0.1009,0,0,900000€
392387,0,1,,,1,1,,0,0,202500€
392388,0,0,,,0,0,,0,0,409500€
392392,0,0,0.7076,0.1527,0,0,0.2522,0,0,238500€
392393,0,1,,,0,0,,0,0,175500€
392394,0,0,,,0,1,,0,0,382500€
392397,0,1,0.7756,0.0115,0,0,0.0855,0,0,679500€
392401,0,1,0.6396,0.0432,1,0,0.0308,0,0,108000€
392402,0,0,0.7756,0.0274,0,0,0.1496,0,0,238500€
392403,0,1,0.6804,0.0281,0,0,0.0684,0,0,900000€
392407,0,0,,,1,0,,0,0,157500€
392409,0,0,0.6804,0.0221,1,0,0.0504,0,0,486000€
392412,0,1,,,0,0,,0,0,405000€
392416,0,0,,,0,0,,0,0,292500€
392417,0,0,,,0,0,,0,0,450000€
392418,0,0,,,0,0,,0,0,225000€
392428,0,0,,,1,0,,0,0,450000€
392432,0,0,,,0,0,,0,0,675000€
392433,0,1,0.7212,0.0618,0,0,0.1189,0,0,1350000€
392438,0,0,,,1,0,,0,0,904500€
392444,0,1,0.66,0.0024,0,0,0.0197,0,0,1350000€
392447,0,0,0.7416,0.01,0,0,0.1873,0,0,180000€
392448,0,1,,,0,0,,0,0,225000€
392452,0,0,0.7552,0.0786,0,0,0.1018,0,0,679500€
392457,0,0,,,1,0,,0,0,225000€
392459,0,0,,,0,0,,0,0,337500€
392463,0,0,,,0,0,,0,0,297000€
392466,0,0,0.9524,0.0263,0,0,0.0898,0,0,454500€
392468,0,0,,,0,0,,0,0,945000€
392473,0,0,,,0,0,,0,0,450000€
392475,0,0,,,0,1,,0,0,360000€
392476,0,0,,,0,0,,0,0,342000€
392480,0,0,0.7076,0.0323,0,0,0.1838,0,0,675000€
392481,0,0,,,1,0,,0,0,427500€
392488,0,0,,,0,0,,0,0,427500€
392489,0,0,,,0,0,,0,0,274500€
392493,0,0,0.9388,,0,0,0.0445,0,0,270000€
392496,0,1,,,0,0,,0,0,337500€
392498,0,0,0.8164,0.0,0,0,0.0787,0,0,630000€
392507,0,0,,,1,0,,0,0,45000€
392509,0,0,,,0,0,,0,0,675000€
392511,0,0,,,0,1,,0,0,1129500€
392512,0,1,0.6328,0.0,0,0,0.0513,0,0,1125000€
392515,0,1,,,0,0,,0,0,225000€
392517,0,0,,,0,0,,0,0,135000€
392525,0,1,0.7484,0.0086,0,0,0.0599,0,0,270000€
392528,0,0,,,0,0,,0,0,909000€
392529,0,0,0.6396,0.0042,0,0,0.041,0,0,184500€
392530,0,1,0.762,0.0829,0,0,0.1377,0,0,225000€
392531,0,0,,,0,0,,0,0,193500€
392535,0,0,,,0,0,,0,0,405000€
392538,0,0,0.7892,0.1664,0,0,0.2625,0,0,1282500€
392542,0,0,0.8096,0.0477,0,0,0.2044,0,0,675000€
392543,0,0,,,1,0,,0,0,337500€
392550,0,0,0.6056,0.0019,0,0,0.0103,0,0,180000€
392551,0,0,0.1636,0.0047,0,0,0.0154,0,0,900000€
392555,0,0,,,0,0,,0,0,679500€
392562,0,0,0.8572,0.0,0,0,0.2779,0,0,315000€
392563,0,0,,,0,0,,0,0,342000€
392565,0,1,0.8096,0.1972,0,0,0.171,0,0,675000€
392568,0,0,0.6872,0.0715,0,0,0.0547,0,0,90000€
