SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
235986,0,1,,,0,0,,0,0,1125000€
235992,0,0,,,0,0,,0,0,270000€
235997,0,1,0.898,0.011,0,0,0.047,0,0,675000€
236003,0,0,,,1,0,,0,0,900000€
236011,0,0,,,0,0,,0,0,450000€
236016,0,0,,,0,0,,0,0,490500€
236025,0,0,,,0,0,,0,0,675000€
236030,0,0,,,0,0,0.1189,0,0,1125000€
236032,0,1,,,0,0,,0,0,229500€
236035,0,0,0.7212,0.0141,0,0,0.0983,0,0,265500€
236041,0,0,,,0,0,,0,0,180000€
236044,0,1,,,1,0,,0,0,450000€
236047,0,0,,,0,0,,0,0,450000€
236049,0,0,0.8096,0.0721,0,0,0.1539,0,0,238500€
236051,0,0,0.8232,0.0,0,0,0.0428,0,0,252000€
236054,0,1,0.7212,0.0125,0,0,0.1261,0,0,1125000€
236055,0,0,0.728,0.0568,0,0,0.0983,0,0,819000€
236061,0,0,,,0,0,,0,0,337500€
236065,0,1,0.7144,0.0086,0,1,0.0547,0,0,1575000€
236070,0,0,,,1,0,,0,0,270000€
236071,0,0,,,0,1,,0,0,675000€
236074,0,0,0.7144,0.0643,0,0,0.0641,0,0,405000€
236080,0,0,0.6940000000000001,0.0116,0,0,0.0513,0,0,900000€
236082,0,1,,,1,1,,0,0,450000€
236112,0,1,,,1,0,,0,0,256500€
236114,0,0,,,0,0,,0,0,238500€
236118,0,1,0.9524,0.0061,0,0,0.0333,0,0,1350000€
236119,0,0,,,0,0,,0,0,112500€
236132,0,0,0.83,0.0192,0,0,0.0906,0,0,135000€
236133,0,0,,,0,0,,0,0,675000€
236135,0,0,0.5784,0.0073,0,0,0.0068,0,0,225000€
236139,0,0,,,0,1,,0,0,180000€
236145,0,1,0.6056,0.0058,1,0,0.0308,0,0,225000€
236154,0,1,0.6532,0.0095,0,0,0.0547,0,0,450000€
