SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
328401,0,0,0.7212,0.0158,0,0,0.1018,0,0,459000€
328402,0,0,0.7416,0.064,0,0,1.0,0,0,499500€
328407,0,0,,,1,0,,0,0,229500€
328408,0,0,,,0,0,,0,0,747000€
328411,0,1,0.728,0.0315,0,0,0.0599,0,0,180000€
328412,0,0,0.8640000000000001,0.0124,1,0,0.0513,0,0,810000€
328414,0,0,,,0,0,,0,0,180000€
328416,0,0,0.6396,0.0055,0,0,0.0547,0,0,270000€
328419,0,0,0.7824,0.1873,0,0,0.0923,0,0,225000€
328420,0,0,0.7959999999999999,0.0346,0,0,0.1231,0,0,900000€
328421,0,1,,,1,0,,0,0,450000€
328423,0,0,,,0,0,,0,0,450000€
328428,0,1,,,0,0,,0,0,765000€
328429,0,0,,,0,1,,0,0,337500€
328430,0,0,0.8096,0.04,0,0,0.1206,0,0,450000€
328432,0,0,,,1,0,,0,0,157500€
328435,0,0,,,0,0,,0,0,679500€
328436,0,0,0.8028,0.0,1,0,0.0205,0,0,450000€
328441,0,1,0.7416,,0,0,0.1838,0,0,450000€
328442,0,0,,,0,0,,0,0,360000€
328447,0,0,,,0,0,,0,0,765000€
328448,0,1,,,0,0,,0,0,927000€
328451,0,1,,,0,0,,0,0,225000€
328453,0,1,0.6872,0.0417,0,0,0.0274,0,0,675000€
328457,0,0,,,0,0,,0,0,270000€
328460,0,0,,,0,0,,0,0,495000€
328461,0,0,0.7076,0.0111,0,0,0.0855,0,0,225000€
328469,0,0,,,0,0,,0,0,684000€
328471,0,0,,,0,0,,0,0,450000€
328474,0,0,0.6192,0.0903,0,0,0.1548,0,0,405000€
328475,0,1,,,0,0,,0,0,180000€
328476,0,0,,,0,0,,0,0,459000€
328477,0,0,0.8368,0.0454,0,0,0.1026,0,0,675000€
328480,0,0,,,1,0,,0,0,765000€
328482,0,0,0.728,0.0078,0,0,0.0513,0,0,679500€
328484,0,0,,,0,0,,0,0,360000€
328493,0,1,,,1,0,,0,0,675000€
328495,0,1,,,0,0,,0,0,225000€
328498,0,1,,,0,0,,0,0,45000€
328499,0,0,0.6192,0.0014,0,0,0.0137,0,0,225000€
328511,0,0,,,1,0,,0,0,450000€
328513,0,1,0.8504,0.0,1,1,0.0513,0,0,1125000€
328514,0,1,,,0,0,,0,0,675000€
328515,0,1,,,0,0,,0,0,229500€
328521,0,0,,,0,0,,0,0,454500€
328523,0,0,,,0,0,,0,0,315000€
328527,0,0,,,0,1,,0,0,1125000€
328529,0,1,0.8504,0.0259,0,0,0.0466,0,0,540211€
328530,0,0,0.7212,0.0349,0,0,0.0616,0,0,1125000€
328531,0,0,0.6872,0.0266,1,0,0.0744,0,0,450000€
328534,0,0,,,0,0,,0,0,738000€
328537,0,0,0.8640000000000001,0.0664,0,1,0.0564,0,0,180000€
328543,0,0,,,0,0,,0,0,238500€
328550,0,0,0.7552,,0,0,0.1997,0,0,157500€
328551,0,0,,,0,0,,0,0,927000€
328552,0,1,0.7824,0.0407,0,0,0.3292,0,0,229500€
328556,0,0,0.7212,0.0193,0,0,0.0941,0,0,135000€
328561,0,0,,,0,0,,0,0,225000€
328565,0,0,,,1,0,,0,0,225000€
328566,0,0,,,0,0,,0,0,270000€
328567,0,0,,,0,0,,0,0,616500€
328569,0,0,,,0,0,,0,0,225000€
328570,0,1,,,0,0,,0,0,675000€
328572,0,0,,,1,0,,0,0,900000€
328574,0,1,,,1,0,,0,0,900000€
328577,0,0,0.7688,0.1487,0,0,0.2403,0,0,1125000€
328583,0,1,,,0,0,,0,0,225000€
328590,0,0,0.7552,0.0087,0,0,0.0599,0,0,675000€
328591,0,0,0.8368,0.0234,0,0,0.115,0,0,342000€
328595,0,0,,,0,0,,0,0,270000€
328596,0,0,,,0,0,,0,0,675000€
328598,0,1,0.6736,0.0,0,0,0.0594,0,0,1170000€
328600,0,0,,,0,0,,0,0,315000€
328602,0,0,,,0,1,,0,0,450000€
328608,0,1,,,0,0,,0,0,454500€
328618,0,0,,,1,0,,0,0,315000€
328621,0,0,0.6804,0.0416,0,0,0.0855,0,0,810000€
328622,0,0,,,0,0,,0,0,234000€
328625,0,0,,,0,0,,0,0,765000€
328628,0,0,0.6736,0.006999999999999999,0,0,0.0684,0,0,315000€
328630,0,0,,,0,0,,0,0,585000€
328638,0,1,,,1,0,,0,0,720000€
328643,0,1,,0.0173,0,0,0.0684,0,0,238500€
328650,0,0,,,0,0,,0,0,225000€
328654,0,0,,,0,0,,0,0,189000€
328656,0,0,,,0,0,,0,0,675000€
328660,0,1,,,1,0,,0,0,675000€
328662,0,0,,,0,0,,0,0,180000€
328671,0,0,0.7212,,0,0,,0,0,450000€
328674,0,1,0.6668,0.0086,0,1,0.0547,0,0,135000€
328677,0,0,,,0,0,,0,0,1125000€
328681,0,0,,,1,0,,0,0,360000€
328682,0,1,0.6396,0.0641,0,0,0.0684,0,0,810000€
328683,0,1,0.6804,0.0892,1,0,0.0821,0,0,225000€
328686,0,0,0.7892,0.1309,0,0,0.2403,0,0,247500€
328690,0,0,,,0,0,,0,0,1174500€
328692,0,1,,,0,0,,0,0,225000€
328693,0,0,0.6328,,0,0,0.0068,0,0,225000€
328695,0,1,,,1,0,,0,0,270000€
328697,0,0,,,0,0,,0,0,1125000€
328701,0,1,,,0,0,,0,0,1125000€
328706,0,0,,,0,1,,0,0,679500€
328707,0,1,,,0,0,,0,0,900000€
328710,0,0,,,0,0,,0,0,1350000€
328717,0,0,,,1,0,,0,0,1318500€
328723,0,0,0.6940000000000001,0.0497,0,0,,0,0,225000€
328725,0,1,0.83,0.063,0,0,0.1274,0,0,702000€
328732,0,1,,,0,0,,0,0,225000€
328734,0,0,,,0,0,,0,0,450000€
328740,0,0,0.6736,0.0102,0,0,0.0684,0,0,225000€
328741,0,0,,,0,0,,0,0,675000€
328742,0,0,,,0,0,,0,0,688500€
328743,0,0,0.8504,0.0373,1,0,0.112,0,0,990000€
328745,0,0,,,0,0,,0,0,675000€
328746,0,0,,,0,1,,0,0,297000€
328747,0,0,0.66,0.0,0,0,0.1026,0,0,337500€
328749,0,0,,,0,0,,0,0,675000€
328750,0,1,,,0,0,,0,0,225000€
328751,0,1,,,1,0,,0,0,967500€
328755,0,1,0.8504,0.1165,0,0,0.2035,0,0,1129500€
328756,0,0,0.5784,,0,0,0.0376,0,0,225000€
328757,0,0,,,0,0,,0,0,315000€
328760,0,0,,,1,0,,0,0,238500€
328765,0,0,,,0,0,,0,0,589500€
328767,0,1,,,0,0,,0,0,688500€
328771,0,0,,,0,0,,0,0,454500€
328779,0,0,,,0,0,,0,0,202500€
328780,0,0,0.5104,0.0058,0,0,0.0325,0,0,238500€
328781,0,1,,,0,0,,0,0,270000€
328793,0,1,,,1,0,,0,0,675000€
328794,0,0,,,0,1,,0,0,225000€
328800,0,0,,,0,0,,0,0,454500€
328806,0,0,,,0,1,,0,0,238500€
328808,0,0,,,0,0,,0,0,499500€
328810,0,0,0.8436,,0,0,0.1026,0,0,900000€
328812,0,0,,,0,0,,0,0,360000€
328821,0,1,0.8028,,0,0,,0,0,225000€
328823,0,1,0.7076,0.0104,0,0,0.0855,0,0,477000€
328825,0,0,,,0,0,,0,0,180000€
328827,0,0,,,0,0,,0,0,675000€
328830,0,0,,,0,0,,0,0,900000€
328833,0,0,,,0,0,,0,0,675000€
328835,0,1,0.7212,0.0259,0,0,0.0599,0,0,360000€
328839,0,0,,,1,0,,0,0,900000€
328841,0,1,,,0,0,,0,0,1152000€
328842,0,0,0.8504,0.0343,0,0,0.1018,0,0,1111500€
328843,0,1,,,0,0,,0,0,126000€
328849,0,0,,,0,0,,0,0,450000€
328852,0,1,0.7212,0.0193,0,0,0.1018,0,0,922500€
328855,0,0,,,0,0,,0,0,679500€
328857,0,0,,,0,0,,0,0,616500€
328861,0,1,,,0,0,,0,0,225000€
328862,0,0,,,1,0,,0,0,697500€
328863,0,0,,,1,0,,0,0,225000€
328866,0,0,0.6940000000000001,0.1641,0,0,0.3053,0,0,1125000€
328870,0,0,,,0,0,,0,0,1354500€
328871,0,0,0.7348,0.0991,0,0,0.1847,0,0,679500€
328874,0,0,0.7552,0.0042,0,0,0.0376,0,0,423000€
328877,0,1,,,0,0,,0,0,675000€
328882,0,0,,,0,0,,0,0,274500€
328884,0,0,0.7348,0.0151,0,0,0.0992,0,0,450000€
328886,0,0,0.8640000000000001,0.0363,1,0,0.0342,0,0,90000€
328888,0,0,,,0,0,,0,0,1147500€
328889,0,0,0.9796,0.0971,0,1,0.1492,0,0,229500€
328891,0,0,,,0,1,,0,0,972000€
328895,0,0,,,0,0,,0,0,688500€
328897,0,0,,,0,0,,0,0,450000€
328900,0,0,0.8504,0.023,0,0,0.1018,0,0,225000€
328904,0,0,,,1,0,,0,0,175500€
328906,0,0,,,0,0,,0,0,900000€
328910,0,0,,,0,0,,0,0,1003500€
328915,0,0,,,1,0,,0,0,675000€
328922,0,0,,,0,0,,0,0,193500€
328924,0,0,,,0,0,,0,0,688500€
328927,0,0,0.9048,,0,0,0.1539,0,0,1125000€
328929,0,1,,,0,0,,0,0,1080000€
328930,0,1,0.9184,0.0,0,0,0.3284,0,0,1674000€
328931,0,0,0.6668,0.0,0,0,0.1047,0,0,450000€
328933,0,0,,,0,0,,0,0,1048500€
328936,0,1,,,0,0,,0,0,229500€
328942,0,0,0.7892,,0,0,0.0513,0,0,328500€
328950,0,0,0.8232,0.5503,0,0,0.28300000000000003,0,0,675000€
328953,0,0,,,1,0,,0,0,679500€
328958,0,0,0.6804,0.006999999999999999,0,0,0.0667,0,0,454500€
328959,0,0,,,0,0,,0,0,675000€
328962,0,1,,,0,0,,0,0,450000€
328970,0,0,0.83,0.0263,0,0,0.0513,0,0,342000€
328971,0,0,,,0,0,,0,0,454500€
328975,0,0,,,0,0,,0,0,675000€
328976,0,0,0.728,0.0343,0,1,0.0479,0,0,306000€
328980,0,0,,,1,0,,0,0,495000€
328983,0,0,,,0,1,,0,0,675000€
329010,0,0,,,0,0,,0,0,450000€
329014,0,0,,,0,0,,0,0,472500€
329017,0,0,0.6940000000000001,0.0093,0,0,0.0547,0,0,193500€
329021,0,0,0.6532,0.0062,0,0,0.0667,0,0,211500€
