SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
381231,0,0,,,1,0,,0,0,1129500€
381232,0,0,,,0,0,,0,0,1350000€
381237,0,0,,,0,0,,0,0,580500€
381238,0,1,0.8640000000000001,0.0,0,0,0.0342,0,0,1125000€
381240,0,1,,,0,0,,0,0,900000€
381244,0,1,,,0,0,,0,0,225000€
381246,0,0,,,0,0,,0,0,688500€
381250,0,1,,,0,0,,0,0,450000€
381253,0,0,0.6804,0.0,0,0,0.1308,0,0,585000€
381254,0,0,,,1,1,,0,0,180000€
381256,0,0,,,0,0,,0,0,270000€
381257,0,0,0.8164,0.0091,0,0,0.0513,0,0,450000€
381258,0,0,0.8640000000000001,0.1067,0,0,0.1531,0,0,1125000€
381260,0,0,0.6328,0.0031,0,0,0.0342,0,0,225000€
381261,0,0,0.9864,0.0417,1,0,0.0923,0,0,805500€
381264,0,0,0.9932,0.009000000000000001,1,0,0.0445,0,0,904500€
381266,0,1,0.6532,0.0173,0,0,0.1385,0,0,1354500€
381268,0,0,,,0,0,,0,0,697500€
381271,0,0,0.6804,0.0292,0,0,0.0667,0,0,675000€
381273,0,0,0.6668,0.0,0,0,0.0539,0,0,450000€
381277,0,0,,0.0007,0,0,,0,0,148500€
381279,0,0,,,0,0,,0,0,1125000€
381280,0,0,0.8028,,0,0,0.0513,0,0,688500€
381282,0,1,0.728,0.0,0,0,0.1821,0,0,900000€
381283,0,1,0.9048,0.0695,0,0,0.1056,0,0,1129500€
381290,0,0,,,0,0,,0,0,382500€
381291,0,1,,,0,0,,0,0,454500€
381294,0,0,0.7552,0.0826,0,0,0.1821,0,0,405000€
381295,0,0,0.8504,0.0,0,0,0.0607,0,0,585000€
381297,0,0,,,0,0,,0,0,225000€
381300,0,1,0.7824,,0,0,,0,0,405000€
381303,0,0,,,0,0,,0,0,900000€
381318,0,0,,,1,0,,0,0,909000€
381320,0,0,,,0,0,,0,0,900000€
381324,0,0,,,1,0,,0,0,450000€
381325,0,0,0.9796,0.1061,0,0,0.1599,0,0,886500€
381328,0,1,,,0,0,,0,0,1350000€
381332,0,0,,,0,0,,0,0,225000€
381337,0,1,,,0,0,,0,0,202500€
381338,0,1,0.6940000000000001,0.0324,0,0,0.0513,0,0,495000€
381340,0,0,0.3404,0.001,0,0,0.0171,0,0,990000€
381342,0,0,,,1,1,,0,0,225000€
381345,0,0,,,0,0,,0,0,225000€
381346,0,1,,,0,1,,0,0,675000€
381353,0,0,,,0,0,,0,0,112500€
381355,0,0,,,1,0,,0,0,238500€
381368,0,1,,,0,0,,0,0,225000€
381369,0,0,0.7008,0.0293,0,0,0.0851,0,0,675000€
381370,0,0,,,0,0,,0,0,450000€
381373,0,1,0.8232,0.0017,1,0,0.0133,0,0,45000€
381375,0,0,0.4832,0.0124,1,0,0.0248,0,0,306000€
