SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
150320,0,0,0.5988,0.0181,0,0,0.0103,0,0,450000€
150328,0,0,,,0,0,,0,0,675000€
150330,0,0,,,0,0,,0,0,675000€
150331,0,0,,,0,0,,0,0,463500€
150332,0,0,0.6804,0.0921,0,0,,0,0,405000€
150336,0,0,,,1,0,,0,0,225000€
150337,0,0,,,0,1,,0,0,1575000€
150345,0,0,0.7212,0.0111,0,0,0.0684,0,0,697500€
150348,0,0,,,0,0,,0,0,913500€
150353,0,0,,,0,0,,0,0,900000€
150355,0,0,,,1,0,,0,0,1350000€
150360,0,0,,,1,0,,0,0,99000€
150364,0,0,,,0,0,,0,0,508500€
150369,0,1,0.7008,0.0485,0,0,0.1616,0,0,225000€
150370,0,0,,,1,0,,0,0,180000€
150371,0,0,0.6736,0.0329,0,0,0.0154,0,0,225000€
150375,0,0,0.6124,0.0,0,0,0.0171,0,0,225000€
150380,0,0,,,0,0,,0,0,180000€
150387,0,1,0.7076,,1,0,0.041,0,0,225000€
150394,0,0,,,0,0,,0,0,252000€
150395,0,1,0.8504,0.0311,1,0,0.1223,0,0,1350000€
150398,0,0,,,0,0,,0,0,796500€
150399,0,1,0.7008,0.0511,1,0,0.0513,0,0,247500€
150400,0,0,0.8708,0.0117,0,0,0.0932,0,0,382500€
150405,0,1,,,1,0,,0,0,1354500€
150407,0,1,,,0,1,,0,0,675000€
150408,0,0,,,0,0,,0,0,351000€
150411,0,0,,,0,0,,0,0,463500€
150412,0,0,,,1,0,,0,0,360000€
150416,0,1,0.6464,0.0088,0,0,0.0684,0,0,1125000€
150417,0,0,0.7552,0.0197,0,0,0.0504,0,0,450000€
150423,0,0,,,1,0,,0,0,540000€
150424,0,0,,,0,0,,0,0,135000€
150426,0,0,,,1,0,,0,0,157500€
150429,0,1,,,0,0,,0,0,225000€
150430,0,0,,,0,0,,0,0,900000€
150432,0,0,,,0,0,,0,0,855000€
150434,0,0,,,0,0,,0,0,675000€
150436,0,0,,,0,0,,0,0,360000€
150438,0,1,,,0,1,,0,0,675000€
150439,0,0,,,0,1,,0,0,675000€
150454,0,1,0.7416,,0,0,,0,0,2250000€
150456,0,0,,,0,0,,0,0,270000€
150466,0,0,0.8232,0.0,0,0,0.0231,0,0,585000€
150471,0,0,0.8776,0.0073,0,0,0.0385,0,0,1575000€
150483,0,1,,,0,0,,0,0,234000€
150489,0,0,0.7416,0.055,1,0,0.0308,0,0,450000€
150491,0,1,,,0,0,,0,0,45000€
150493,0,0,,,0,1,,0,0,900000€
150497,0,1,,,0,0,,0,0,180000€
150498,0,0,0.8164,0.0385,0,0,0.1231,0,0,675000€
150502,0,1,,,0,0,,0,0,675000€
150504,0,1,0.6940000000000001,0.0542,0,0,0.2941,0,0,225000€
150509,0,0,0.7552,0.0314,0,0,0.0855,0,0,270000€
150510,0,0,,,0,0,,0,0,252000€
150512,0,1,,,0,0,,0,0,450000€
150514,0,0,,,0,0,,0,0,472500€
150516,0,0,0.8436,0.0921,0,0,0.1522,0,0,1144606€
150521,0,0,,,0,0,,0,0,675000€
150522,0,1,,,0,0,,0,0,675000€
150525,0,0,0.7008,0.0,0,0,0.0821,0,0,675000€
150530,0,0,,,1,1,,0,0,540000€
150533,0,0,,,0,0,,0,0,1098000€
150534,0,1,,,0,0,,0,0,67500€
150536,0,0,0.8232,0.0225,0,0,0.112,0,0,112500€
150537,0,0,0.7416,0.0756,0,1,0.2847,0,0,225000€
150540,0,1,,,0,0,,0,0,454500€
150542,0,0,,,0,0,,0,0,688500€
150547,0,0,0.7076,0.062,0,0,0.0676,0,0,1800000€
150549,0,0,,,0,0,,0,0,684000€
150551,0,1,,,1,1,,0,0,454500€
150556,0,0,,,0,0,,0,0,1822500€
150557,0,0,0.7076,0.0412,0,0,0.0825,0,0,675000€
150563,0,0,,,0,0,,0,0,918000€
150564,0,0,,,0,0,,0,0,256500€
150570,0,0,,,0,0,,0,0,679500€
150575,0,1,,,0,0,,0,0,157500€
150583,0,0,,,1,1,,0,0,900000€
150584,0,0,,,0,0,,0,0,99000€
150586,0,0,,,0,0,,0,0,225000€
150587,0,0,,,0,0,,0,0,630000€
150589,0,0,,,0,0,,0,0,247500€
150593,0,0,,,0,0,,0,0,688500€
150602,0,0,,,0,1,,0,0,900000€
150607,0,0,,,0,0,,0,0,855000€
150608,0,0,0.8640000000000001,,0,0,0.136,0,0,45000€
150609,0,1,,,0,0,,0,0,184500€
150610,0,1,,,1,0,,0,0,360000€
150611,0,0,,,0,0,,0,0,162000€
150612,0,0,0.7824,,0,0,0.0308,0,0,225000€
150625,0,0,0.5512,0.0,0,0,0.0103,0,0,463500€
150632,0,0,,,0,0,,0,0,225000€
150633,0,0,,,0,0,,0,0,90000€
150641,0,0,,,0,0,,0,0,225000€
150642,0,0,,,1,0,,0,0,517500€
150643,0,0,,,0,0,,0,0,765000€
150644,0,0,,,0,0,,0,0,463500€
150645,0,1,0.7348,0.0632,0,1,0.0556,0,0,112500€
150646,0,0,,,0,1,,0,0,117000€
150661,0,0,,,0,0,,0,0,450000€
150663,0,0,,,0,0,,0,0,315000€
150665,0,0,,,0,0,,0,0,279000€
150669,0,0,0.728,0.0141,1,0,0.077,0,0,360000€
150671,0,0,,,0,0,,0,0,315000€
150672,0,0,0.6192,0.0013,0,0,0.0068,0,0,720000€
150677,0,0,0.7008,0.0114,0,0,0.0855,0,0,495000€
150678,0,0,0.7484,0.0371,0,0,0.0616,0,0,225000€
150681,0,1,,,0,0,,0,0,180000€
150683,0,0,0.7484,0.0244,0,0,0.0513,0,0,234000€
150684,0,0,0.7552,0.0384,0,0,0.1847,0,0,405000€
150686,0,0,0.7076,0.0077,0,0,0.0547,0,0,648000€
150694,0,1,0.7756,0.0359,0,0,0.0573,0,0,315000€
150697,0,0,0.8572,,0,0,,0,0,90000€
150705,0,1,,,0,0,,0,0,450000€
150709,0,0,0.7959999999999999,0.0662,0,0,0.1231,0,0,1125000€
150711,0,0,,,0,0,,0,0,688500€
150712,0,0,,,0,0,,0,0,270000€
150717,0,0,,,0,1,,0,0,193500€
150719,0,0,,,0,0,,0,0,355500€
150720,0,1,,,0,0,,0,0,855000€
150721,0,1,,,0,0,,0,0,810000€
150723,0,1,,,1,0,,0,0,630000€
150725,0,0,0.6668,0.0016,1,0,0.0137,0,0,670500€
150726,0,0,,,0,1,,0,0,904500€
150733,0,1,0.7959999999999999,0.1927,0,0,0.5797,0,0,1575000€
150739,0,0,,,0,1,,0,0,270000€
150761,0,0,,,1,0,,0,0,180000€
150763,0,0,0.83,0.0489,0,0,0.0923,0,0,697500€
150765,0,0,0.5920000000000001,0.0084,0,1,0.0068,0,0,1129500€
150766,0,0,0.728,0.0083,0,0,0.0581,0,0,90000€
150767,0,0,,,0,1,,0,0,225000€
150769,0,1,,,0,0,,0,0,315000€
150775,0,0,,,0,0,,0,0,1125000€
150780,0,0,,,1,0,,0,0,540000€
150791,0,0,0.8232,0.0226,0,0,0.0684,0,0,675000€
150793,0,0,,,0,0,,0,0,472500€
150795,0,0,,,1,0,,0,0,765000€
150799,0,0,0.966,0.3304,0,0,0.401,0,0,315000€
150814,0,1,,,0,0,,0,0,675000€
150815,0,0,0.7144,0.1306,0,0,0.0855,0,0,720000€
150826,0,0,0.7824,,0,0,0.0564,0,0,139500€
150829,0,0,,,0,0,,0,0,675000€
