SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
207904,0,0,,,1,0,,0,0,688500€
207911,0,0,,,0,0,,0,0,148500€
207914,0,0,,,0,0,,0,0,675000€
207917,0,0,,,1,0,,0,0,562500€
207926,0,0,,,0,0,,0,0,270000€
207927,0,0,0.8164,0.0104,0,0,0.0522,0,0,405000€
207932,0,1,0.7959999999999999,0.3405,0,0,0.4045,0,0,495000€
207939,0,0,,,0,0,,0,0,324000€
207942,0,0,,,1,1,,0,0,247500€
207945,0,0,,,0,0,,0,0,1138500€
207946,0,0,0.2384,,0,0,0.0086,0,0,234000€
207951,0,0,0.7348,,0,0,,0,0,225000€
207955,0,0,,,0,1,,0,0,180000€
207958,0,0,,,0,0,,0,0,643500€
207962,0,0,0.66,0.0252,0,0,0.1471,0,0,450000€
207963,0,0,,,0,0,,0,0,679500€
207964,0,1,,,1,0,,0,0,733500€
207966,0,1,,,0,0,,0,0,405000€
207974,0,0,0.762,0.0144,0,0,0.0513,0,0,900000€
207978,0,1,,,0,0,,0,0,225000€
207982,0,1,,,0,0,,0,0,450000€
207985,0,0,,,0,0,,0,0,1129500€
207986,0,0,,,1,0,,0,0,283500€
207993,0,0,0.7144,0.0095,0,0,0.0564,0,0,414000€
207996,0,0,,,0,0,,0,0,603000€
207998,0,0,,,0,0,,0,0,225000€
208005,0,0,0.728,0.0214,0,0,0.1214,0,0,585000€
208010,0,0,,,0,0,,0,0,450000€
208011,0,0,,,0,0,,0,0,193500€
208018,0,0,,,1,0,,0,0,1125000€
208019,0,0,0.83,0.0264,0,0,0.1026,0,0,225000€
208023,0,0,0.7552,0.0032,1,0,0.0231,0,0,450000€
208024,0,0,0.9592,0.0609,0,0,0.0898,0,0,180000€
208032,0,0,,,0,0,,0,0,225000€
208034,0,1,,,0,0,,0,0,675000€
208036,0,0,,,0,0,,0,0,531000€
208039,0,0,,,0,0,,0,0,495000€
208047,0,0,,,0,0,,0,0,675000€
208048,0,1,,,0,1,,0,0,225000€
208055,0,1,,,0,0,,0,0,675000€
208057,0,1,0.8164,0.0183,0,0,0.0761,0,0,450000€
208062,0,1,0.7416,0.0108,0,0,0.1813,0,0,675000€
208063,0,0,,,0,1,,0,0,675000€
208064,0,0,,,0,0,,0,0,706500€
208066,0,0,0.6192,0.0013,0,0,0.0137,0,0,450000€
208069,0,0,,,1,1,,0,0,225000€
208070,0,0,0.7756,0.0093,0,0,0.0278,0,0,247500€
208072,0,0,,,1,0,,0,0,495000€
208073,0,0,,,1,0,,0,0,675000€
208075,0,0,,0.0334,0,0,0.1129,0,0,720000€
208076,0,0,,,0,0,,0,0,675000€
208078,0,0,,,0,1,,0,0,454500€
208082,0,0,,,0,1,,0,0,607500€
208083,0,1,0.7212,0.0641,0,0,0.0393,0,0,738000€
208084,0,1,,,0,0,,0,0,679500€
208092,0,0,0.728,0.016,0,0,0.1018,0,0,454500€
208095,0,1,0.8640000000000001,0.0,0,0,,0,0,679500€
208096,0,0,0.6736,,0,0,0.0244,0,0,225000€
208101,0,0,0.8232,0.0,0,0,0.1253,0,0,1800000€
208103,0,0,,,0,0,,0,0,697500€
208105,0,0,,,1,0,,0,0,225000€
208112,0,0,,,0,0,,0,0,450000€
208116,0,0,0.83,0.4368,0,0,0.2437,0,0,1219500€
208118,0,0,,,1,0,,0,0,247500€
208122,0,0,0.7348,0.0163,0,0,0.0137,0,0,675000€
208124,0,1,,,1,0,,0,0,1588500€
208129,0,0,,,0,0,,0,0,936000€
208132,0,0,,,0,0,,0,0,1354500€
208137,0,0,,,0,0,,0,0,67500€
208143,0,0,,,0,0,,0,0,891000€
208145,0,1,,,1,0,,0,0,1350000€
208146,0,0,,,0,0,,0,0,270000€
208148,0,1,,,0,0,,0,0,463500€
208158,0,0,0.9864,0.07200000000000001,0,0,0.2027,0,0,810000€
208161,0,0,,,1,0,,0,0,900000€
208162,0,0,0.7824,0.0088,0,0,0.077,0,0,405000€
208169,0,0,,,0,0,,0,0,198000€
208174,0,0,,,0,0,,0,0,337500€
208176,0,0,,,0,0,,0,0,225000€
208186,0,0,,,1,0,,0,0,315000€
208188,0,1,0.8232,0.0,0,0,0.1847,0,0,99000€
208189,0,0,,,1,0,,0,0,265500€
208191,0,0,,,0,0,,0,0,342000€
208198,0,0,0.6736,,0,0,,0,0,238500€
208202,0,0,,,0,0,,0,0,315000€
208203,0,0,,,0,0,,0,0,225000€
208204,0,0,,,0,0,,0,0,270000€
208206,0,0,,,0,0,,0,0,481500€
208215,0,1,,,0,0,,0,0,1125000€
208217,0,0,,,0,1,,0,0,472500€
208218,0,1,,,0,0,,0,0,1350000€
208222,0,0,,,1,0,,0,0,225000€
208223,0,1,,,0,0,,0,0,675000€
208232,0,0,,,1,0,,0,0,1125000€
208239,0,0,,,0,0,,0,0,675000€
208244,0,0,,,0,0,,0,0,900000€
208253,0,1,0.8164,0.0155,0,0,0.0308,0,0,135000€
208254,0,0,0.7552,0.0094,0,0,0.0479,0,0,778500€
208258,0,1,,,1,0,,0,0,135000€
208259,0,1,,,1,0,,0,0,229500€
208261,0,0,,,0,0,,0,0,900000€
208265,0,0,0.7212,0.0,0,0,0.0513,0,0,315000€
208266,0,0,,,0,0,,0,0,513000€
208267,0,1,,,0,0,,0,0,900000€
208269,0,0,,,0,0,,0,0,270000€
208275,0,0,,,0,0,,0,0,252000€
208276,0,0,,,0,0,,0,0,450000€
208278,0,1,0.66,0.0372,0,0,0.1488,0,0,225000€
208280,0,0,,,1,0,,0,0,454500€
208284,0,0,,,0,0,,0,0,675000€
208285,0,0,0.7688,0.52,0,0,0.2446,0,0,189000€
208289,0,0,,,1,1,,0,0,1080000€
208290,0,0,0.6804,0.0,0,0,0.0308,0,0,81000€
208291,0,0,,,0,0,,0,0,225000€
208293,0,0,,,0,0,,0,0,135000€
208299,0,0,0.7416,0.0154,0,0,0.065,0,0,472500€
208304,0,1,0.762,0.0553,0,0,0.2446,0,0,945000€
208305,0,0,,,0,0,,0,0,810000€
208308,0,1,,,1,0,,0,0,135000€
208311,0,0,,,0,0,,0,0,454500€
208314,0,0,,,0,0,,0,0,360000€
208316,0,0,,0.0179,0,0,0.0214,0,0,238500€
208318,0,0,,,0,0,,0,0,1125000€
208319,0,0,,,0,1,,0,0,900000€
208320,0,0,,,0,0,,0,0,904500€
208327,0,1,0.7212,0.0634,0,0,0.0684,0,0,913500€
208333,0,0,,,0,0,,0,0,675000€
208343,0,1,0.8436,0.0131,0,0,0.0641,0,0,382500€
208350,0,0,,,1,0,,0,0,1314000€
208351,0,0,,,0,0,,0,0,252000€
208355,0,0,,,0,0,,0,0,157500€
208356,0,1,,,0,0,,0,0,454500€
208366,0,0,,,0,0,,0,0,585000€
208367,0,0,,,1,0,,0,0,675000€
208368,0,1,0.7484,0.1175,0,0,0.1103,0,0,274500€
208379,0,1,,,1,0,,0,0,900000€
208384,0,0,,,0,1,,0,0,166500€
208386,0,0,,,0,0,,0,0,1125000€
208395,0,0,,,0,0,,0,0,900000€
208399,0,0,,,1,1,,0,0,328500€
208401,0,1,,,0,0,,0,0,1125000€
208405,0,0,,,1,0,,0,0,945000€
208409,0,0,,,0,0,,0,0,1350000€
208419,0,0,,,0,1,,0,0,270000€
208423,0,0,0.7552,,0,0,,0,0,900000€
208432,0,0,,,0,0,,0,0,544500€
208434,0,0,0.7552,0.013,0,0,0.0513,0,0,378000€
208438,0,0,,,0,0,,0,0,450000€
208440,0,1,,,0,0,0.0513,0,0,180000€
208442,0,0,,,1,0,,0,0,225000€
208445,0,0,,,1,0,,0,0,540000€
208448,0,0,,,0,0,,0,0,1125000€
208449,0,0,0.6804,0.0,0,0,0.0068,0,0,675000€
208457,0,0,0.7076,0.0293,0,0,0.1633,0,0,675000€
208458,0,0,,,0,0,,0,0,1125000€
208461,0,0,,,1,0,,0,0,337500€
208462,0,0,,,0,0,,0,0,252000€
208466,0,0,,,1,0,,0,0,270000€
208467,0,0,,,0,0,,0,0,405000€
208474,0,0,,,0,0,,0,0,1399500€
208481,0,1,0.6192,0.0161,0,0,0.0162,0,0,292500€
208486,0,1,,,1,0,,0,0,454500€
208489,0,0,,,0,0,,0,0,472500€
208496,0,1,0.66,0.0158,0,0,0.0274,0,0,913500€
208497,0,0,0.6192,0.0018,0,0,0.0111,0,0,373500€
208499,0,0,,,0,0,,0,0,495000€
208501,0,0,,,0,0,,0,0,450000€
208503,0,0,0.6872,0.0077,1,0,0.0701,0,0,900000€
208508,0,0,,,1,0,,0,0,585000€
208514,0,0,,,0,0,,0,0,900000€
208517,0,0,,,0,0,,0,0,270000€
208522,0,0,0.7959999999999999,0.0086,1,0,0.0513,0,0,265500€
208528,0,1,,,0,0,,0,0,225000€
