SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
253613,0,0,,,1,0,,0,0,171000€
253614,0,0,,,0,0,,0,0,1354500€
253616,0,0,0.8096,0.018000000000000002,0,0,0.0752,0,0,855000€
253619,0,1,,,1,0,,0,0,202500€
253622,0,0,0.7212,0.026,0,0,0.1077,0,0,414000€
253625,0,0,0.6328,0.0021,0,0,0.0,0,0,270000€
253626,0,0,0.7824,0.0231,0,0,0.077,0,0,238500€
253636,0,0,,,1,0,,0,0,450000€
253638,0,1,,,0,0,,0,0,1170000€
253644,0,0,,,0,0,,0,0,225000€
253646,0,0,,,1,0,,0,0,252000€
253647,0,0,,,1,1,,0,0,2254500€
253651,0,0,,,0,0,,0,0,315000€
253652,0,0,0.8436,0.0286,1,0,0.0616,0,0,463500€
253653,0,0,0.83,0.0085,0,0,0.0599,0,0,103500€
253657,0,0,,,1,0,,0,0,1035000€
253658,0,1,,,1,0,,0,0,315000€
253665,0,1,,,1,0,,0,0,450000€
253668,0,0,,,0,0,,0,0,243000€
253669,0,0,,,1,0,,0,0,495000€
253673,0,0,0.7144,0.0193,0,0,0.0838,0,0,328500€
253674,0,0,0.7688,0.0397,0,0,0.0145,0,0,180000€
253675,0,0,,,0,0,,0,0,126000€
253677,0,0,,,1,0,,0,0,225000€
253681,0,0,,,0,0,,0,0,292500€
253684,0,1,,,0,0,,0,0,1755000€
253686,0,0,,,0,0,,0,0,405000€
253689,0,1,,,1,0,,0,0,495000€
253691,0,0,0.8028,0.0151,0,0,0.0727,0,0,180000€
253693,0,0,,,1,0,,0,0,450000€
253695,0,0,,,0,0,,0,0,180000€
253702,0,0,,0.0587,0,0,0.0599,0,0,2250000€
253703,0,0,,,1,0,,0,0,450000€
253704,0,0,,,0,0,,0,0,531000€
253707,0,0,0.7076,,0,0,0.0,0,0,675000€
253711,0,0,,,0,1,,0,0,450000€
253714,0,0,,,0,0,,0,0,414000€
253721,0,0,0.8640000000000001,0.017,0,0,0.0616,0,0,423000€
253726,0,0,,,0,0,,0,0,900000€
253729,0,0,,,1,0,,0,0,450000€
253730,0,0,,,1,0,,0,0,153000€
253732,0,0,,,1,0,,0,0,225000€
253733,0,0,,,1,0,,0,0,477000€
253735,0,1,,,0,0,,0,0,225000€
253742,0,0,0.8096,0.0117,0,0,0.1052,0,0,238500€
253745,0,0,0.7484,0.1494,0,0,0.3617,0,0,261000€
253747,0,0,0.8232,0.0809,0,0,0.1077,0,0,630000€
253753,0,0,,,0,0,,0,0,1125000€
253755,0,0,,,0,0,,0,0,450000€
253756,0,0,0.7076,0.0086,0,0,0.0351,0,0,679500€
253757,0,0,,,0,0,,0,0,904500€
253767,0,0,,,0,0,,0,0,900000€
253769,0,1,0.6940000000000001,0.0425,0,0,0.0971,0,0,1822500€
253770,0,1,,,0,0,,0,0,675000€
253771,0,0,,,0,0,,0,0,922500€
253775,0,1,,,0,0,,0,0,229500€
253778,0,1,0.7892,0.0671,0,0,0.1838,0,0,225000€
253784,0,1,,,0,0,,0,0,283500€
253785,0,0,,,1,0,,0,0,225000€
253786,0,0,0.3404,0.051,0,0,0.1009,0,0,900000€
253791,0,0,,,1,0,,0,0,1125000€
253794,0,1,0.8232,0.1772,0,0,0.3762,0,0,765000€
253795,0,0,0.7348,0.0575,0,0,0.2865,0,0,238500€
253801,0,0,,,1,0,,0,0,679500€
253810,0,0,,,0,0,,0,0,180000€
253811,0,1,0.7144,0.0761,0,0,0.3292,0,0,360000€
253814,0,0,,,0,0,,0,0,135000€
253818,0,0,0.7008,,0,0,0.0539,0,0,225000€
253823,0,0,0.0,0.0334,0,0,0.0513,0,0,337500€
253827,0,1,,,1,0,,0,0,454500€
253831,0,0,,,0,0,,0,0,315000€
253835,0,0,0.8164,0.1331,0,1,0.0838,0,0,450000€
253836,0,0,,,0,0,,0,0,1125000€
253847,0,1,,,0,0,,0,0,675000€
253848,0,0,0.83,0.0243,0,0,0.1077,0,0,450000€
253851,0,0,0.9524,,0,0,0.3018,0,0,675000€
253852,0,0,,,0,0,,0,0,117000€
253857,0,0,,,0,0,,0,0,900000€
253860,0,0,,,1,0,,0,0,94500€
253862,0,0,0.8164,0.1096,0,1,0.1522,0,0,360000€
253867,0,0,,,0,0,,0,0,225000€
253869,0,0,0.7484,0.0346,0,0,0.1223,0,0,945000€
253873,0,0,0.6736,0.0051,0,0,0.124,0,0,144000€
253876,0,0,,,1,0,,0,0,166500€
253879,0,1,0.7076,0.0427,0,0,0.0556,0,0,238500€
253889,0,0,0.6532,,0,0,0.0359,0,0,180000€
253890,0,0,0.7959999999999999,0.0486,0,0,0.1573,0,0,171000€
253900,0,0,,,0,1,,0,0,1350000€
253903,0,0,0.7688,,1,0,0.0462,0,0,225000€
253907,0,1,0.7959999999999999,,0,0,0.7918,0,0,360000€
253910,0,0,,,0,0,,0,0,675000€
253912,0,0,,,0,0,,0,0,1125000€
253914,0,0,,,0,0,,0,0,900000€
253923,0,0,,0.0118,0,0,0.0513,0,0,598500€
253924,0,0,,,0,0,,0,0,166500€
253925,0,0,,,1,0,,0,0,675000€
253927,0,0,,,0,0,,0,0,103500€
253931,0,1,0.8368,0.0372,1,0,0.1531,0,0,279000€
253934,0,0,,,0,0,,0,0,1350000€
253947,0,0,,,0,1,,0,0,135000€
253958,0,1,,,0,0,,0,0,270000€
253960,0,0,,,0,0,,0,0,238500€
253963,0,0,0.7688,0.0303,1,0,0.041,0,0,675000€
253971,0,0,,,1,0,,0,0,1359000€
253973,0,0,,,0,0,,0,0,450000€
253977,0,1,,,0,0,,0,0,904500€
253984,0,0,,,0,0,,0,0,544500€
253987,0,0,,,0,0,,0,0,585000€
253991,0,1,0.7756,0.0089,0,0,0.0513,0,0,900000€
253992,0,1,0.7416,0.0299,0,0,0.0239,0,0,225000€
253994,0,0,,,0,0,,0,0,135000€
253995,0,0,,,0,0,,0,0,477000€
253996,0,0,,,0,0,,0,0,225000€
253997,0,1,0.7688,,0,0,,0,0,450000€
254000,0,0,0.7756,0.0937,0,0,0.0885,0,0,225000€
254002,0,0,0.7959999999999999,0.0798,0,0,0.1223,0,0,675000€
254003,0,0,,,1,0,,0,0,292500€
254007,0,0,,,0,0,,0,0,450000€
254008,0,1,0.8436,0.0102,1,0,0.0308,0,0,90000€
254011,0,0,,,0,0,,0,0,454500€
254014,0,0,,,0,0,,0,0,342000€
254015,0,0,,,0,1,,0,0,360000€
254016,0,0,,,1,0,,0,0,900000€
254022,0,1,0.7552,0.0275,0,0,0.0496,0,0,675000€
254032,0,0,,,0,0,,0,0,1575000€
254039,0,1,,,1,0,,0,0,225000€
254041,0,0,,,0,1,,0,0,1350000€
254048,0,0,,,0,0,,0,0,405000€
254054,0,0,0.8504,0.0173,0,0,0.0265,0,0,450000€
254057,0,0,0.966,0.0,0,0,0.171,0,0,270000€
254071,0,0,,,0,0,,0,0,225000€
254079,0,1,,,0,0,,0,0,450000€
254080,0,1,,,0,0,,0,0,202500€
254085,0,0,,,0,1,,0,0,94500€
254089,0,0,,,1,0,,0,0,270000€
254090,0,0,0.7076,0.0137,0,0,0.077,0,0,450000€
254092,0,0,0.7076,0.0146,0,0,,0,0,225000€
254096,0,1,0.6872,0.0229,0,0,0.1693,0,0,900000€
254097,0,1,,,1,0,,0,0,225000€
254099,0,0,,,0,0,,0,0,270000€
254103,0,1,0.6396,0.0207,0,0,0.041,0,0,270000€
254107,0,0,,,0,0,,0,0,202500€
254111,0,0,,,0,0,,0,0,238500€
254114,0,0,,,0,0,,0,0,405000€
254119,0,0,,,0,0,,0,0,454500€
254126,0,1,,,0,0,,0,0,274500€
254128,0,1,,,0,0,,0,0,900000€
254133,0,1,0.7144,,0,0,0.0889,0,0,679500€
254136,0,1,0.8504,0.018000000000000002,0,0,0.0847,0,0,508500€
254141,0,0,,,0,1,,0,0,675000€
254143,0,0,0.6940000000000001,0.0774,1,0,0.1018,0,0,675000€
254144,0,0,0.7348,0.0103,0,0,0.2044,0,0,450000€
254147,0,0,,,1,0,,0,0,337500€
254150,0,0,,,0,0,,0,0,225000€
254152,0,1,0.8164,0.0213,0,0,0.0641,0,0,900000€
254155,0,0,0.8096,,0,0,0.0923,0,0,1611000€
254158,0,1,0.8028,0.0683,0,0,0.0009,0,0,180000€
254159,0,0,0.9456,0.0714,0,0,0.1505,0,0,2250000€
254160,0,0,0.9796,0.1061,0,0,0.1599,0,0,675000€
254170,0,0,,,1,0,,0,0,675000€
254171,0,0,,,0,0,,0,0,238500€
254182,0,0,,,0,0,,0,0,270000€
254183,0,0,,,0,0,,0,0,270000€
254186,0,1,0.7688,0.0612,0,0,,0,0,1125000€
254187,0,0,,,1,0,,0,0,517500€
254188,0,0,0.6940000000000001,0.054000000000000006,0,0,0.1377,0,0,225000€
254191,0,0,,,0,1,,0,0,180000€
254193,0,1,,,0,0,,0,0,450000€
254196,0,1,,,0,1,,0,0,900000€
254198,0,0,0.8708,0.1161,0,0,0.1018,0,0,454500€
254199,0,1,0.9864,0.0736,0,0,0.1838,0,0,283500€
254203,0,1,0.7892,0.0128,0,0,0.077,0,0,225000€
254207,0,0,,,0,1,,0,0,450000€
254208,0,0,0.6396,,0,1,,0,0,702000€
254210,0,0,0.932,,1,0,0.1283,0,0,180000€
254214,0,1,,0.0109,0,0,0.0513,0,0,675000€
254216,0,0,,,0,0,,0,0,1575000€
254221,0,0,0.7892,0.0374,0,0,0.1796,0,0,463500€
254223,0,1,0.8436,0.0173,0,0,0.053,0,0,409500€
254224,0,0,0.7552,0.0805,0,0,0.2155,0,0,450000€
254230,0,1,0.6396,0.0085,0,0,0.0684,0,0,1305000€
254232,0,0,,,0,0,,0,0,904500€
254233,0,0,0.7892,0.0123,0,0,0.077,0,0,463500€
254236,0,0,,,0,0,,0,0,225000€
254239,0,1,,,0,0,,0,0,472500€
254240,0,0,,,0,0,,0,0,157500€
254241,0,0,,,0,1,,0,0,477000€
254245,0,0,,,0,0,,0,0,643500€
254250,0,0,,,1,0,,0,0,450000€
254252,0,0,,,0,0,,0,0,643500€
254255,0,0,0.6192,0.0062,0,0,0.041,0,0,990000€
254258,0,0,,,1,0,,0,0,315000€
254259,0,0,0.7348,0.0191,0,0,0.0581,0,0,675000€
254262,0,1,,,1,0,,0,0,1125000€
254267,0,1,,,0,0,,0,0,225000€
254272,0,1,,,0,0,,0,0,675000€
254274,0,1,,,0,0,,0,0,225000€
254277,0,0,,,0,1,,0,0,225000€
254278,0,0,0.83,0.0062,0,0,0.041,0,0,900000€
254284,0,0,,,0,0,,0,0,364500€
254285,0,1,,,0,1,,0,0,450000€
254286,0,0,,,0,0,,0,0,675000€
254288,0,1,,,0,0,,0,0,684000€
254290,0,0,0.8028,0.1547,0,0,0.2159,0,0,1125000€
254292,0,1,0.966,0.0235,0,0,0.0855,0,0,972000€
254293,0,0,,,0,0,,0,0,585000€
254300,0,0,0.6872,0.0526,0,0,0.0847,0,0,139500€
254301,0,0,,,0,0,,0,0,1125000€
254304,0,0,,,0,0,,0,0,585000€
254311,0,0,0.66,0.0071,1,0,0.0684,0,0,450000€
254312,0,0,,,0,0,,0,0,225000€
254319,0,1,,,0,0,,0,0,225000€
254320,0,0,,,0,0,,0,0,454500€
254321,0,1,0.7144,0.026,0,0,0.1308,0,0,526500€
254322,0,0,0.8232,0.0043,0,0,0.0838,0,0,283500€
254324,0,0,,,0,0,,0,0,900000€
254332,0,0,,,0,0,,0,0,450000€
254333,0,0,,,1,0,,0,0,450000€
254334,0,1,,,1,1,,0,0,270000€
254344,0,0,0.6872,0.0207,0,0,0.1231,0,0,247500€
254350,0,0,,,0,1,,0,0,135000€
254364,0,0,0.7348,0.0121,0,1,0.0983,0,0,135000€
254369,0,0,0.9728,0.4076,0,0,0.2215,0,0,378000€
254373,0,0,,,0,0,,0,0,225000€
254377,0,0,,,0,0,,0,0,157500€
254380,0,0,0.8028,0.1469,0,0,0.307,0,0,450000€
254386,0,0,,,0,1,,0,0,112500€
254388,0,0,,,0,0,,0,0,769500€
254396,0,0,,,0,1,,0,0,675000€
254397,0,0,,,0,0,,0,0,922500€
254398,0,1,,,0,0,,0,0,112500€
254401,0,0,,,0,0,,0,0,337500€
254408,0,0,,,0,0,,0,0,571500€
254409,0,1,,,0,0,,0,0,225000€
254412,0,1,0.7552,0.0544,0,0,0.2668,0,0,238500€
254413,0,0,,,0,0,,0,0,675000€
254416,0,1,,,0,0,,0,0,157500€
254424,0,0,0.9456,0.1054,1,0,0.2138,0,0,1350000€
254426,0,1,0.7076,0.0,0,0,0.1479,0,0,1012500€
254427,0,0,,,1,0,,0,0,454500€
254428,0,1,,,0,0,,0,0,450000€
254430,0,0,0.8164,0.0,0,0,0.1022,0,0,540000€
254433,0,0,,,0,0,,0,0,454500€
254442,0,0,,,0,0,,0,0,229500€
254449,0,0,,,0,0,,0,0,270000€
254453,0,0,0.7348,0.0143,0,0,0.0752,0,0,225000€
254456,0,0,,,1,0,,0,0,540000€
254462,0,0,,,0,0,,0,0,225000€
254465,0,1,,,0,0,,0,0,675000€
