SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
271577,0,0,0.8164,0.1254,0,0,0.4686,0,0,450000€
271579,0,1,,,0,0,,0,0,144000€
271583,0,0,,,0,0,,0,0,630000€
271587,0,0,0.7348,0.0,0,0,0.059,0,0,180000€
271594,0,1,,,1,0,,0,0,112500€
271595,0,0,,,0,0,,0,0,337500€
271596,0,1,,,1,0,,0,0,180000€
271602,0,0,0.7076,0.01,0,0,0.0684,0,0,135000€
271603,0,0,,,0,0,,0,0,225000€
271608,0,0,,,1,0,,0,0,1575000€
271613,0,0,,,0,0,,0,0,360000€
271618,0,0,,,0,0,,0,0,450000€
271619,0,0,,,1,0,,0,0,346500€
271622,0,0,,,0,0,,0,0,675000€
271629,0,0,0.9456,0.0254,0,0,0.0752,0,0,742500€
271630,0,0,0.6192,,0,0,0.0257,0,0,450000€
271631,0,0,,,0,0,,0,0,148500€
271632,0,0,,,0,0,,0,0,643500€
271635,0,0,0.7484,,0,0,0.0513,0,0,225000€
271636,0,0,0.7008,0.0118,0,0,0.077,0,0,360000€
271639,0,0,0.7416,0.0208,0,0,0.0462,0,0,675000€
271641,0,0,,,0,0,,0,0,270000€
271645,0,0,0.8368,0.1817,0,0,0.1026,0,0,292500€
271647,0,0,0.8708,0.0105,1,0,0.0616,0,0,450000€
271649,0,0,,,0,0,,0,0,90000€
271656,0,0,0.7076,0.0,0,0,0.0667,0,0,405000€
271663,0,0,,,0,0,,0,0,459000€
271668,0,0,,,0,0,,0,0,454500€
271669,0,0,,,0,0,,0,0,283500€
271674,0,0,0.5784,0.0069,0,0,0.0086,0,0,225000€
271676,0,0,0.7212,0.0,0,0,0.1462,0,0,675000€
271677,0,1,,,0,0,,0,0,1192500€
271678,0,0,,,0,0,,0,0,688500€
271680,0,1,,,0,0,,0,0,720000€
271686,0,1,,,1,0,,0,0,675000€
271700,0,0,0.83,0.0482,0,0,0.1967,0,0,679500€
271709,0,0,,,0,0,,0,0,193500€
271712,0,0,,,1,0,,0,0,495000€
271715,0,0,0.9388,0.4605,0,0,0.478,0,0,450000€
271718,0,0,0.6940000000000001,0.05,0,0,0.1018,0,0,454500€
271719,0,0,,,0,0,,0,0,328500€
271721,0,0,,,1,0,,0,0,238500€
271724,0,0,,,0,0,,0,0,679500€
271725,0,0,,,1,0,,0,0,171000€
271730,0,0,,,0,0,,0,0,450000€
271731,0,0,,,0,0,,0,0,67500€
271740,0,0,0.7212,0.0137,0,0,0.0752,0,0,900000€
271744,0,1,0.7008,0.0079,0,0,0.0513,0,0,1251000€
271750,0,0,,,0,0,,0,0,1800000€
271751,0,1,,,0,0,,0,0,90000€
271752,0,0,,,0,0,,0,0,225000€
271754,0,0,,,0,0,,0,0,472500€
271755,0,0,,,0,0,,0,0,450000€
271758,0,0,,,1,1,,0,0,135000€
271764,0,0,,,0,0,,0,0,679500€
271767,0,0,0.6668,,0,0,,0,0,472500€
271768,0,1,0.7688,0.015,0,0,0.077,0,0,207000€
271771,0,0,0.8572,0.0464,0,0,0.0894,0,0,810000€
271774,0,0,,,0,0,,0,0,463500€
271783,0,0,,,0,0,,0,0,225000€
271784,0,0,0.8640000000000001,,0,0,0.0693,0,0,225000€
271787,0,0,0.7959999999999999,0.0098,1,1,0.05,0,0,1350000€
271788,0,0,,,0,0,,0,0,423000€
271791,0,0,0.7144,0.0,0,0,0.0556,0,0,531000€
271792,0,0,,,0,0,,0,0,900000€
271794,0,1,,,1,1,,0,0,855000€
271800,0,0,,,0,0,,0,0,1575000€
271803,0,0,,,0,0,,0,0,180000€
271805,0,0,,,0,0,,0,0,360000€
271813,0,0,,,0,0,,0,0,225000€
271816,0,1,0.66,0.0039,0,0,0.0547,0,0,90000€
271818,0,1,0.66,0.0057,0,0,0.041,0,0,675000€
271819,0,0,,,0,0,,0,0,675000€
271823,0,0,,,0,0,,0,0,904500€
271824,0,0,0.5648,0.0,0,0,0.0068,0,0,450000€
271825,0,0,,,0,0,,0,0,697500€
271830,0,0,,,0,1,,0,0,450000€
271835,0,0,0.7008,0.0086,0,0,0.0599,0,0,1350000€
271838,0,0,0.7076,0.0082,0,0,0.0992,0,0,162000€
271851,0,0,,,0,0,,0,0,459000€
271852,0,0,,,0,0,,0,0,148500€
271853,0,0,0.8572,0.0449,0,0,0.1454,0,0,337500€
271861,0,0,0.7484,0.0139,0,0,0.0154,0,0,463500€
271862,0,0,,,0,0,,0,0,225000€
271866,0,0,,,1,0,,0,0,238500€
271867,0,1,,,0,0,,0,0,675000€
271877,0,1,0.7552,0.0736,0,0,0.0462,0,0,477000€
271879,0,0,,,0,0,,0,0,202500€
271882,0,1,0.762,0.0,0,0,0.0881,0,0,1206000€
271885,0,1,,,0,0,,0,0,1755000€
271889,0,0,0.8572,0.0432,0,0,0.065,0,0,180000€
271890,0,1,,,1,0,,0,0,675000€
271894,0,1,0.8708,,0,0,0.0274,0,0,229500€
271895,0,0,,,0,0,,0,0,1125000€
271897,0,0,,0.0169,0,0,0.0889,0,0,270000€
271899,0,0,,,0,0,,0,0,454500€
271900,0,0,0.7144,0.008,0,0,0.0496,0,0,679500€
271901,0,0,0.6872,0.0601,0,0,0.1437,0,0,252000€
271902,0,0,0.9456,0.052000000000000005,0,0,0.0744,0,0,742500€
271909,0,0,,,0,0,,0,0,1125000€
271918,0,1,0.8028,,0,1,0.0103,0,0,2205000€
271920,0,0,,,0,0,,0,0,360000€
271928,0,0,,,0,0,,0,0,517500€
271930,0,0,0.6396,0.0033,0,0,0.0359,0,0,823500€
271937,0,0,,,1,0,,0,0,270000€
271941,0,0,0.9524,0.1669,0,0,0.2514,0,0,387000€
271944,0,0,0.9388,,0,0,0.1283,0,0,900000€
271951,0,0,0.6464,0.0,0,0,0.0393,0,0,225000€
271953,0,0,,,0,0,,0,0,495000€
271955,0,1,,,0,0,,0,0,1125000€
271965,0,0,,,0,1,,0,0,450000€
271968,0,0,,,0,0,,0,0,270000€
271970,0,1,0.8776,0.0036,0,0,0.0103,0,0,450000€
271976,0,0,,,0,0,,0,0,315000€
271978,0,0,,,0,0,,0,0,562500€
271979,0,1,,,0,0,,0,0,972000€
271981,0,1,0.7076,0.1129,0,0,0.1847,0,0,477000€
271983,0,0,,,0,0,,0,0,976500€
271984,0,0,0.7688,0.026,0,0,0.053,0,0,585000€
271992,0,1,0.8096,0.0362,0,0,0.1231,0,0,225000€
271994,0,1,,,1,0,,0,0,90000€
271997,0,1,0.6328,,0,0,,0,0,225000€
271998,0,0,,,0,0,,0,0,157500€
271999,0,1,,,0,0,,0,0,229500€
272001,0,0,,,1,0,,0,0,450000€
272016,0,0,,,0,1,,0,0,1750500€
272020,0,1,,,1,0,,0,0,585000€
272032,0,0,0.8028,0.0283,0,0,0.0949,0,0,900000€
272036,0,0,,,1,0,,0,0,225000€
272046,0,0,,,0,0,,0,0,463500€
272060,0,0,,,1,0,,0,0,1350000€
272061,0,0,,,0,0,,0,0,535500€
272064,0,0,,0.0117,0,0,,0,0,225000€
272067,0,0,0.6872,0.002,0,0,0.0094,0,0,679500€
