SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
221846,0,0,,,0,0,,0,0,450000€
221849,0,0,0.8504,0.0054,0,0,0.0616,0,0,139500€
221853,0,0,0.7756,0.006999999999999999,0,0,0.0513,0,0,684000€
221854,0,0,,,0,1,,0,0,454500€
221855,0,0,,,0,0,,0,0,148500€
221857,0,1,,,1,0,,0,0,450000€
221858,0,0,,,1,0,,0,0,639000€
221861,0,0,,,1,0,,0,0,675000€
221862,0,1,0.6940000000000001,0.012,0,0,0.0693,0,0,1125000€
221865,0,0,0.7144,0.0127,0,0,0.077,0,0,675000€
221871,0,0,0.8164,0.0092,0,0,0.0428,0,0,436500€
221875,0,0,,,0,0,,0,0,225000€
221878,0,0,,,1,0,,0,0,927000€
221880,0,0,0.6464,0.0086,0,0,0.0684,0,0,900000€
221882,0,0,,,0,0,,0,0,657000€
221890,0,0,0.7416,0.0794,0,0,0.047,0,0,900000€
221891,0,0,0.6736,0.0086,0,0,0.0667,0,0,315000€
221898,0,1,0.7348,0.0142,0,0,0.0761,0,0,459000€
221904,0,0,,,0,0,,0,0,900000€
221923,0,1,,,0,0,,0,0,54000€
221925,0,0,0.8368,0.1619,0,0,0.3352,0,0,927000€
221928,0,1,,,0,0,,0,0,900000€
221929,0,0,0.5988,0.0014,0,0,0.0479,0,0,1251000€
221930,0,0,,,0,1,,0,0,1354500€
221934,0,0,,,0,0,,0,0,868500€
221936,0,0,,,0,0,,0,0,99000€
221939,0,0,0.7688,0.0178,0,0,0.0923,0,0,450000€
221942,0,0,,,0,0,,0,0,139500€
221943,0,1,0.6940000000000001,0.0178,1,0,0.0684,0,0,900000€
221947,0,1,0.8232,0.466,0,0,0.2899,0,0,675000€
221949,0,0,0.3404,0.0,0,0,0.0274,0,0,742500€
221951,0,0,,,0,0,,0,0,252000€
221952,0,1,,,0,0,,0,0,225000€
221962,0,0,0.626,,0,0,,0,0,454500€
221964,0,0,,,0,1,,0,0,90000€
221968,0,0,,,0,0,,0,0,202500€
221972,0,1,0.7348,0.0079,0,1,0.059,0,0,180000€
221976,0,0,,,0,1,,0,0,1138500€
221979,0,1,,,0,0,,0,0,675000€
221982,0,0,0.7416,0.0284,0,0,0.1257,0,0,247500€
221984,0,0,0.728,0.0,0,0,0.1026,0,0,675000€
221985,0,0,,,0,1,,0,0,495000€
221988,0,0,,,1,0,,0,0,270000€
221991,0,1,,,0,0,,0,0,463500€
221997,0,0,,,0,0,,0,0,112500€
222000,0,0,0.422,0.0124,0,0,0.0051,0,0,450000€
222006,0,1,0.8096,0.029,0,0,0.1445,0,0,895500€
222008,0,0,0.7008,0.0112,0,0,0.0804,0,0,450000€
222009,0,0,,,0,0,,0,0,157500€
222015,0,0,,,0,0,,0,0,252000€
222016,0,0,0.7959999999999999,0.0606,0,0,0.1531,0,0,540000€
222019,0,0,0.9932,0.0055,1,0,0.0257,0,0,270000€
222021,0,0,0.8096,0.1223,0,0,0.3061,0,0,675000€
222028,0,0,0.6668,0.0089,0,0,0.0684,0,0,463500€
222039,0,0,,,0,0,,0,0,2223000€
222042,0,0,,,1,0,,0,0,450000€
222046,0,0,,,1,0,,0,0,180000€
222054,0,1,,,0,0,,0,0,256500€
222055,0,1,,,0,0,,0,0,1440000€
222056,0,1,,,0,0,,0,0,1125000€
222058,0,0,,,1,0,,0,0,180000€
222066,0,1,0.7076,0.027000000000000003,0,0,0.0479,0,0,450000€
222070,0,0,0.9864,0.0,0,0,0.0257,0,0,850500€
222077,0,0,0.8164,,0,0,0.0684,0,0,900000€
222078,0,1,,,1,0,,0,0,900000€
222086,0,0,,,0,0,,0,0,540000€
222090,0,0,,,1,0,,0,0,225000€
222095,0,0,,,1,0,,0,0,450000€
222097,0,0,,,0,1,,0,0,288000€
222098,0,0,,,0,0,,0,0,675000€
222100,0,0,,,0,0,,0,0,454500€
222102,0,0,,,0,0,,0,0,450000€
222104,0,0,,,1,0,,0,0,720000€
222105,0,1,,,0,0,,0,0,2205000€
222108,0,1,0.8028,0.0144,0,0,0.0761,0,0,900000€
222110,0,0,0.5579999999999999,0.0736,0,0,0.0257,0,0,184500€
222111,0,1,1.0,0.0267,0,0,0.0599,0,0,540000€
222114,0,0,,,1,0,,0,0,450000€
222116,0,0,,,0,0,,0,0,675000€
222124,0,0,,,0,0,,0,0,1282500€
222125,0,1,0.8844,0.1756,0,0,0.1787,0,0,450000€
222126,0,0,,,0,0,,0,0,904500€
222130,0,0,0.8504,,0,0,,0,0,238500€
222137,0,0,,,1,0,,0,0,225000€
222140,0,0,,,0,0,,0,0,985500€
222146,0,0,,,1,0,,0,0,216000€
222151,0,0,0.6396,0.0041,1,0,0.041,0,0,904500€
222156,0,0,0.9524,0.1193,0,0,0.165,0,0,450000€
222160,0,0,,,1,0,,0,0,315000€
222162,0,0,,,1,0,,0,0,774000€
222168,0,0,,,0,0,,0,0,270000€
222169,0,1,,,1,0,,0,0,454500€
222171,0,1,,,0,0,,0,0,1350000€
222174,0,0,,,0,0,,0,0,1147500€
222180,0,0,,,0,0,,0,0,292500€
222187,0,0,0.7348,0.0081,1,1,0.0556,0,0,225000€
222193,0,1,,,0,0,,0,0,450000€
222196,0,1,,,0,0,,0,0,675000€
222199,0,0,,,0,0,,0,0,360000€
222205,0,0,,,0,0,,0,0,67500€
222207,0,0,0.9796,,0,0,0.0034,0,0,1800000€
222208,0,0,,,0,0,,0,0,135000€
222211,0,0,,,0,0,,0,0,247500€
222213,0,0,,,0,0,,0,0,180000€
222214,0,0,,,0,0,,0,0,900000€
222217,0,0,,,0,0,,0,0,180000€
222219,0,0,,,1,0,,0,0,450000€
222222,0,0,0.8028,0.0245,0,0,0.0889,0,0,225000€
222230,0,1,0.83,0.0578,0,0,0.0761,0,0,157500€
222238,0,0,,,0,0,,0,0,238500€
