SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
260695,0,1,,,0,0,,0,0,495000€
260705,0,0,0.7212,0.0075,0,0,0.0581,0,0,454500€
260707,0,0,,,0,0,,0,0,180000€
260708,0,0,,,0,0,,0,0,904500€
260710,0,0,,,1,0,,0,0,135000€
260711,0,0,,,0,0,,0,0,283500€
260713,0,0,,,0,0,,0,0,225000€
260714,0,0,0.6668,0.0366,0,0,0.0274,0,0,225000€
260715,0,1,,,0,0,,0,0,540000€
260716,0,0,,,0,0,,0,0,1165500€
260725,0,1,,,0,0,,0,0,225000€
260730,0,0,,,0,0,,0,0,459000€
260734,0,0,,,0,0,,0,0,270000€
260735,0,1,0.8232,0.012,0,0,0.0641,0,0,270000€
260737,0,1,0.7756,0.0,0,0,0.041,0,0,202500€
260742,0,0,0.8164,0.0,0,0,0.1702,0,0,373500€
260750,0,0,,,0,0,,0,0,126000€
260751,0,0,0.8368,0.0414,0,0,0.0915,0,0,675000€
260752,0,0,,,0,1,,0,0,1350000€
260753,0,0,,,0,0,,0,0,225000€
260757,0,0,,,1,0,,0,0,270000€
260758,0,0,0.8572,0.0,1,0,0.1026,0,0,679500€
260762,0,0,,,0,0,,0,0,324000€
260767,0,0,0.9932,0.0,0,0,0.1154,0,0,900000€
260771,0,0,,,0,0,,0,0,472500€
260777,0,1,,,0,0,,0,0,900000€
260778,0,0,,,0,0,,0,0,675000€
260781,0,0,0.7959999999999999,0.0,0,0,0.0599,0,0,225000€
260784,0,0,,,0,0,,0,0,459000€
260786,0,0,0.626,0.0067,0,0,0.0513,0,0,675000€
260788,0,1,,,1,0,,0,0,225000€
260789,0,0,,,0,0,,0,0,1449000€
260802,0,1,0.7824,0.1297,0,0,0.1642,0,0,225000€
260805,0,1,0.7824,,0,0,0.0462,0,0,675000€
260811,0,0,,0.0077,0,0,0.0599,0,0,720000€
260817,0,1,0.6940000000000001,0.0362,0,0,0.0804,0,0,450000€
260821,0,0,,,0,0,,0,0,225000€
260823,0,0,,,0,0,,0,0,1368000€
260835,0,0,0.5988,0.047,1,0,0.0103,0,0,454500€
260837,0,1,,,0,1,,0,0,135000€
260848,0,1,,,0,0,,0,0,1012500€
260856,0,0,,,0,0,,0,0,1350000€
260859,0,0,,,0,0,,0,0,684000€
260864,0,0,,,0,0,,0,0,157500€
260872,0,0,0.6464,0.0031,1,0,0.0308,0,0,360000€
260873,0,0,0.6056,0.0018,0,0,0.0103,0,0,225000€
260879,0,0,,,0,0,,0,0,900000€
260893,0,0,0.728,,0,0,0.0599,0,0,922500€
260899,0,0,0.6872,0.0018,0,0,0.0137,0,0,346500€
260900,0,0,,,0,0,,0,0,315000€
260906,0,1,0.7008,0.0272,1,0,0.1338,0,0,630000€
260908,0,1,,,0,0,,0,0,90000€
260912,0,1,0.7959999999999999,0.0355,1,0,0.07400000000000001,0,0,225000€
260914,0,0,0.7824,0.2715,0,1,0.1351,0,0,202500€
260915,0,1,0.7212,0.0079,0,0,0.0599,0,0,720000€
260916,0,0,,,0,0,,0,0,810000€
260917,0,0,0.6736,0.0323,0,0,0.0308,0,0,675000€
260924,0,0,,,0,0,,0,0,450000€
260928,0,1,,,0,0,,0,0,270000€
260930,0,0,0.8640000000000001,0.029,0,0,0.0684,0,0,450000€
260931,0,0,,,0,0,,0,0,450000€
260933,0,1,,,0,0,,0,0,450000€
