SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
118413,0,0,0.6668,0.0073,0,0,0.0513,0,0,495000€
118419,0,1,0.8232,0.0466,0,0,0.578,0,0,855000€
118420,0,0,,,1,1,,0,0,454500€
118422,0,1,,,0,0,,0,0,585000€
118423,0,0,0.9864,0.0073,1,0,0.041,0,0,904500€
118426,0,0,0.83,0.0439,0,0,0.0966,0,0,1350000€
118427,0,1,0.6804,0.0082,0,0,0.0684,0,0,270000€
118437,0,1,0.83,0.0891,0,0,0.1984,0,0,540000€
118441,0,1,0.9048,0.0417,0,0,0.0658,0,0,315000€
118442,0,0,,,0,0,,0,0,675000€
118443,0,0,,,1,0,,0,0,225000€
118444,0,0,0.7892,0.07,0,0,0.1223,0,0,373500€
118449,0,0,0.8164,0.0401,0,0,0.0718,0,0,373500€
118457,0,0,,,1,0,,0,0,904500€
118461,0,0,0.7824,0.18,0,0,0.3078,0,0,243000€
118465,0,0,0.7144,,0,0,0.0684,0,0,900000€
118466,0,1,,,0,0,,0,0,247500€
118467,0,0,,,0,0,,0,0,481500€
118471,0,0,,,0,0,,0,0,450000€
118480,0,0,,,0,0,,0,0,405000€
118482,0,0,,,0,0,,0,0,675000€
118483,0,0,,,0,1,,0,0,540000€
118493,0,0,0.6464,,0,0,,0,0,1125000€
118497,0,1,,,0,0,,0,0,454500€
118503,0,0,,,1,0,,0,0,225000€
118505,0,0,1.0,0.4591,0,0,0.171,0,0,238500€
118506,0,1,,,0,0,,0,0,225000€
118508,0,1,,,0,0,,0,0,450000€
118515,0,0,,,1,0,,0,0,225000€
118524,0,0,,,1,0,,0,0,675000€
118533,0,0,,,1,0,,0,0,243000€
118534,0,0,,,0,0,,0,0,405000€
118540,0,0,,,0,0,,0,0,319500€
118547,0,0,,,0,1,,0,0,675000€
118550,0,1,0.7688,0.0101,0,0,0.0445,0,0,315000€
118551,0,0,0.8572,0.0429,0,0,0.1368,0,0,904500€
118556,0,1,,,0,0,,0,0,463500€
118559,0,0,,,0,0,,0,0,94500€
118565,0,0,,,0,0,,0,0,1107000€
118568,0,1,0.7144,0.0398,0,0,0.0744,0,0,135000€
118571,0,0,,,0,0,,0,0,135000€
118575,0,0,,,0,1,,0,0,225000€
118576,0,0,0.8844,0.0,0,0,0.0923,0,0,270000€
118580,0,0,0.8232,0.0937,0,1,0.124,0,0,360000€
118582,0,0,,,0,0,,0,0,729000€
118586,0,0,,,0,0,,0,0,675000€
118587,0,0,,,1,0,,0,0,135000€
118589,0,0,0.8232,0.0439,0,0,0.077,0,0,238500€
118590,0,0,,,1,0,,0,0,1080000€
118596,0,1,,,0,0,,0,0,198000€
118597,0,0,,,1,0,,0,0,495000€
118602,0,0,,,1,0,,0,0,238500€
118603,0,0,,,0,0,,0,0,1125000€
118605,0,0,0.6464,,0,0,,0,0,661500€
118610,0,0,,,0,0,,0,0,148500€
118613,0,1,,,0,1,,0,0,814500€
118616,0,1,0.6940000000000001,0.0489,0,0,0.1018,0,0,189000€
118617,0,0,,,0,0,,0,0,225000€
118625,0,1,,,0,0,,0,0,720000€
118628,0,0,0.932,0.0924,0,0,0.0316,0,0,697500€
118631,0,0,,,0,0,,0,0,450000€
118635,0,0,,,1,0,,0,0,720000€
118636,0,0,0.66,0.0369,0,0,0.0684,0,0,1125000€
118637,0,0,0.6056,0.0076,0,0,0.0599,0,0,450000€
118640,0,0,,,1,0,,0,0,180000€
118648,0,0,,,0,0,,0,0,450000€
118655,0,0,,,1,0,,0,0,135000€
118659,0,1,,,0,0,,0,0,630000€
118661,0,0,,,1,0,,0,0,180000€
118667,0,0,,,1,0,,0,0,225000€
118668,0,0,,,0,1,,0,0,270000€
118670,0,0,0.7212,0.0217,0,0,0.0402,0,0,472500€
118673,0,0,,,1,0,,0,0,135000€
118676,0,0,,,0,0,,0,0,360000€
118680,0,0,,,0,1,,0,0,270000€
118682,0,1,,,0,0,,0,0,454500€
118685,0,1,,,0,0,,0,0,270000€
118686,0,0,0.83,0.011,0,0,0.0684,0,0,135000€
118690,0,1,0.8436,0.0185,0,0,0.1018,0,0,157500€
118692,0,0,,,0,0,,0,0,270000€
118695,0,1,0.9932,,0,0,,0,0,67500€
118702,0,0,0.2724,,0,0,0.0009,0,0,508500€
118705,0,0,,,0,0,,0,0,504000€
118711,0,1,,,0,0,,0,0,675000€
118715,0,0,,,0,0,,0,0,270000€
118716,0,0,0.5036,0.0138,0,0,0.0316,0,0,450000€
118731,0,0,,,0,0,,0,0,238500€
118740,0,0,0.7552,0.0132,0,0,0.077,0,0,90000€
118743,0,1,,,0,0,,0,0,675000€
118744,0,0,,,0,0,,0,0,2250000€
118748,0,1,,,0,0,,0,0,675000€
118753,0,1,,,1,0,,0,0,436500€
118755,0,0,,,0,1,,0,0,360000€
118757,0,1,0.9932,,0,0,,0,0,900000€
118758,0,0,0.9184,0.0332,0,0,0.0539,0,0,225000€
118760,0,0,,,0,0,,0,0,472500€
118761,0,0,,,0,1,,0,0,225000€
118764,0,0,,,0,0,,0,0,90000€
118772,0,0,0.5579999999999999,0.0045,0,0,0.0205,0,0,112500€
118775,0,0,,,0,0,,0,0,486000€
118781,0,0,0.5579999999999999,0.0009,0,0,0.0017,0,0,1125000€
118785,0,1,0.8504,0.0015,0,0,0.065,0,0,225000€
118787,0,0,,,0,0,,0,0,450000€
118790,0,0,,,0,0,,0,0,270000€
118792,0,0,,,0,0,,0,0,945000€
118798,0,0,0.7144,0.0189,0,0,0.1283,0,0,675000€
118799,0,0,,,1,0,,0,0,450000€
118800,0,0,,,0,0,,0,0,450000€
118801,0,0,,,0,0,,0,0,630000€
118802,0,1,0.7959999999999999,0.1801,0,0,0.5678,0,0,225000€
118805,0,0,,,0,1,,0,0,229500€
118810,0,0,0.728,0.1017,0,0,0.1941,0,0,1147500€
118812,0,0,,,1,0,,0,0,675000€
118813,0,0,0.728,0.0401,0,0,0.1496,0,0,675000€
118815,0,0,,,1,0,,0,0,225000€
118822,0,1,0.7416,0.0218,0,0,0.0761,0,0,1800000€
118824,0,0,,,0,0,,0,0,342000€
118832,0,1,0.8368,0.0306,0,0,0.0428,0,0,945000€
118834,0,0,,,0,1,,0,0,189000€
118835,0,1,,,0,0,,0,0,90000€
118836,0,0,,,0,0,,0,0,328500€
118837,0,0,0.6940000000000001,0.0112,0,0,,0,0,801000€
118841,0,1,,,0,0,,0,0,675000€
118845,0,0,,,0,0,,0,0,454500€
118849,0,1,,,0,0,,0,0,630000€
118850,0,0,,,1,0,,0,0,454500€
118859,0,0,,,0,0,,0,0,405000€
118860,0,1,0.9456,0.0327,0,0,0.1291,0,0,1170000€
118864,0,0,0.8028,0.0741,0,0,0.2728,0,0,225000€
118870,0,0,0.7552,0.0552,0,0,0.1206,0,0,270000€
118880,0,0,,,0,0,,0,0,225000€
118882,0,0,,,1,0,,0,0,1057500€
118892,0,0,,,1,0,,0,0,810000€
118893,0,0,,,0,1,,0,0,180000€
118895,0,0,,,1,0,,0,0,450000€
118902,0,0,,,1,0,,0,0,679500€
118910,0,0,,,1,0,,0,0,135000€
118914,0,1,,,0,0,,0,0,157500€
118920,0,0,,0.0,0,0,0.0274,0,0,238500€
118921,0,0,,,0,0,,0,0,90000€
118924,0,0,0.626,0.0,0,0,0.0103,0,0,1125000€
118930,0,1,0.8776,0.0292,0,0,0.1069,0,0,1350000€
118933,0,0,,,0,0,,0,0,1327500€
118934,0,0,,,0,0,,0,0,225000€
118937,0,0,0.7348,0.038,0,0,0.1924,0,0,450000€
118941,0,0,,,0,0,,0,0,675000€
118943,0,0,,,0,0,,0,0,238500€
118950,0,0,,,1,1,,0,0,675000€
118966,0,0,,,1,0,,0,0,157500€
118967,0,0,,,0,1,,0,0,450000€
118971,0,0,0.6464,0.0,0,0,0.0838,0,0,450000€
118978,0,0,,,0,0,,0,0,1575000€
118979,0,0,,,0,0,,0,0,180000€
118982,0,0,,,0,0,,0,0,225000€
118985,0,1,0.9524,,0,0,0.13,0,0,225000€
118986,0,0,,,0,0,,0,0,229500€
