SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
435002,0,1,,,0,0,,0,0,238500€
435003,0,0,,,1,0,,0,0,1350000€
435007,0,1,,,0,0,,0,0,1125000€
435008,0,0,0.7416,,0,0,0.0308,0,0,675000€
435012,0,0,,,0,0,,0,0,270000€
435017,0,0,,,1,0,,0,0,450000€
435018,0,1,,,0,0,,0,0,868500€
435019,0,0,,,0,0,,0,0,454500€
435029,0,0,,,0,0,,0,0,234000€
435030,0,0,,,0,0,,0,0,675000€
435032,0,0,,,0,0,,0,0,450000€
435036,0,0,,,0,0,,0,0,225000€
435037,0,0,,,0,0,,0,0,450000€
435039,0,0,,,0,0,,0,0,675000€
435040,0,0,,,0,0,,0,0,360000€
435041,0,1,0.8368,0.1474,0,0,0.077,0,0,1125000€
435042,0,1,,,0,0,,0,0,270000€
435047,0,0,0.8096,0.005,0,1,0.0257,0,0,315000€
435048,0,0,,,0,0,,0,0,261000€
435049,0,0,,,0,0,,0,0,913500€
435055,0,0,0.6464,0.0136,0,0,0.1308,0,0,463500€
435063,0,0,,,0,0,,0,0,675000€
435070,0,0,0.762,0.0062,0,0,0.0453,0,0,292500€
435073,0,1,,,1,0,,0,0,495000€
435074,0,0,,,1,0,,0,0,450000€
435077,0,0,,,0,0,,0,0,675000€
435080,0,1,0.6532,0.0042,0,0,0.041,0,0,216000€
435083,0,0,,,0,0,,0,0,900000€
435089,0,0,,,0,0,,0,0,225000€
435090,0,0,0.6668,0.0025,0,0,0.0124,0,0,675000€
435093,0,0,,,1,0,,0,0,157500€
435102,0,0,,,0,0,,0,0,675000€
435103,0,0,,,0,0,,0,0,468000€
435107,0,0,,,0,0,,0,0,45000€
435109,0,0,0.7416,0.1095,0,0,0.3061,0,0,202500€
435111,0,0,,,0,0,,0,0,1125000€
435119,0,0,,,0,0,,0,0,679500€
435121,0,0,,,0,0,,0,0,675000€
435123,0,1,0.7212,0.0234,0,0,0.0718,0,0,463500€
435124,0,0,,,0,0,,0,0,1350000€
435130,0,1,,,1,0,,0,0,679500€
435136,0,1,,,0,0,,0,0,180000€
435140,0,1,,,0,0,,0,0,90000€
435141,0,1,0.6668,0.029,0,0,0.0684,0,0,270000€
435143,0,0,,,0,0,,0,0,1282500€
435156,0,1,,,0,0,,0,0,900000€
435160,0,1,0.728,0.0033,0,0,0.0205,0,0,450000€
435163,0,0,,,0,0,,0,0,900000€
435168,0,0,,,0,1,,0,0,238500€
435175,0,1,0.8028,0.2917,0,0,,0,0,1080000€
435182,0,0,0.7756,0.0266,0,0,0.0616,0,0,225000€
435185,0,0,,,1,0,,0,0,679500€
435190,0,0,,,1,0,,0,0,130500€
435200,0,0,0.7892,0.0688,0,0,0.2463,0,0,337500€
435207,0,0,,,1,0,,0,0,225000€
435209,0,0,,,0,1,,0,0,225000€
435210,0,1,0.5852,0.008,1,0,0.0068,0,0,450000€
435211,0,0,0.6668,0.0312,0,0,0.0547,0,0,702000€
435218,0,0,,,1,0,,0,0,180000€
435219,0,0,,,0,0,,0,0,315000€
435223,0,0,,,1,1,,0,0,99000€
435224,0,1,,,0,0,,0,0,45000€
435231,0,0,,,0,1,,0,0,450000€
435235,0,0,,,0,0,,0,0,405000€
435237,0,1,,,0,0,,0,0,360000€
435238,0,0,,,0,0,,0,0,900000€
435240,0,0,,,0,0,,0,0,288000€
435241,0,1,0.762,0.1914,0,0,0.3463,0,0,450000€
435245,0,0,,,0,0,,0,0,324000€
435246,0,0,0.8164,0.0388,0,0,0.0385,0,0,675000€
435251,0,0,,,0,0,,0,0,864000€
435253,0,1,,,0,0,,0,0,720000€
435256,0,0,,,0,0,,0,0,315000€
435271,0,0,0.7212,,0,0,0.0137,0,0,697500€
435273,0,1,,,0,0,,0,0,495000€
435275,0,0,,,0,0,,0,0,454500€
435279,0,0,0.762,,0,0,,0,0,225000€
435281,0,1,0.6940000000000001,0.0542,0,0,0.1103,0,0,270000€
435283,0,0,0.8028,0.0,0,0,0.0513,0,0,202500€
435284,0,0,,,1,0,,0,0,450000€
435288,0,0,,,1,0,,0,0,450000€
435299,0,0,0.7416,0.0817,0,0,0.0504,0,0,540000€
435312,0,0,,,0,0,,0,0,144000€
435321,0,1,0.728,0.028,0,0,0.1266,0,0,450000€
435323,0,0,,,0,0,,0,0,1125000€
435324,0,1,0.8708,0.0237,0,0,0.0693,0,0,454500€
435325,0,0,,,1,0,,0,0,450000€
435326,0,0,0.7076,0.0334,0,0,0.0599,0,0,486000€
435331,0,0,0.7008,0.2158,0,0,0.0513,0,0,675000€
435335,0,0,,,1,0,,0,0,180000€
435336,0,0,,,0,0,,0,0,630000€
435337,0,0,,,0,0,,0,0,225000€
435340,0,1,,,0,0,,0,0,225000€
435344,0,0,,0.3202,0,0,0.2189,0,0,945000€
435346,0,1,0.7892,0.0,0,0,0.5455,0,0,225000€
435350,0,0,,,0,0,,0,0,454500€
435351,0,0,0.9864,,1,0,,0,0,450000€
435355,0,0,,,0,0,,0,0,900000€
435360,0,0,,,0,0,,0,0,490500€
435365,0,0,0.7756,0.0676,0,0,0.218,0,0,679500€
435367,0,0,,,0,0,,0,0,225000€
435368,0,0,0.5988,0.0018,0,0,0.0137,0,0,472500€
435369,0,0,,,1,0,,0,0,450000€
435372,0,0,,,0,0,,0,0,688500€
435377,0,0,,,0,0,,0,0,454500€
435382,0,1,0.6328,0.0086,0,0,0.0684,0,0,454500€
435385,0,0,0.6464,0.0985,0,0,,0,0,337500€
435386,0,0,,,0,0,,0,0,360000€
435387,0,0,,,0,0,,0,0,463500€
435391,0,0,,,1,1,,0,0,1125000€
435393,0,0,,,0,0,,0,0,468000€
435394,0,0,0.8028,0.0946,0,0,0.0804,0,0,229500€
435404,0,0,,,0,0,,0,0,270000€
435410,0,0,,,0,0,,0,0,103500€
435411,0,0,0.8368,0.3924,0,0,0.171,0,0,360000€
435413,0,1,,,0,0,,0,0,225000€
435421,0,0,,,0,0,,0,0,238500€
435423,0,1,,,0,0,,0,0,180000€
435437,0,0,,,0,0,,0,0,225000€
435438,0,0,0.5920000000000001,0.0057,0,0,0.0239,0,0,688500€
435439,0,0,0.8232,,0,0,,0,0,477000€
435446,0,0,0.7959999999999999,0.0542,0,0,0.1642,0,0,270000€
435449,0,1,0.7212,0.0,0,0,0.0504,0,0,540000€
435451,0,0,,,0,0,,0,0,639000€
435452,0,0,,,0,0,,0,0,225000€
435453,0,1,0.9592,0.016,0,0,0.0667,0,0,67500€
435454,0,1,0.6668,,0,0,,0,0,436500€
435461,0,1,0.6668,0.0094,0,0,0.0684,0,0,157500€
435462,0,1,,,0,0,,0,0,675000€
435463,0,0,,,0,0,,0,0,405000€
435469,0,0,0.7688,0.024,0,0,0.0103,0,0,679500€
435472,0,0,,,0,0,,0,0,450000€
435474,0,1,0.7144,0.0079,0,0,0.0599,0,0,1134000€
435476,0,0,,,0,0,,0,0,481500€
435479,0,0,,,1,0,,0,0,675000€
435486,0,0,0.8504,0.0137,0,0,0.077,0,0,918000€
435489,0,0,0.7959999999999999,0.0292,0,0,0.425,0,0,472500€
435493,0,0,,,0,0,,0,0,585000€
435501,0,0,,,0,0,,0,0,495000€
435502,0,1,0.7348,0.0091,0,0,0.0513,0,0,270000€
435504,0,1,,,0,0,,0,0,360000€
435506,0,0,,,0,0,,0,0,450000€
435508,0,0,,,1,0,,0,0,360000€
435513,0,0,0.6124,0.0013,0,0,0.0068,0,0,135000€
435514,0,0,0.7144,,0,0,0.2463,0,0,189000€
435515,0,0,,,0,0,,0,0,238500€
435516,0,0,0.7008,0.0224,0,0,0.0616,0,0,472500€
435517,0,0,,,0,1,,0,0,675000€
435520,0,0,,,0,0,,0,0,414000€
435523,0,0,,,0,0,,0,0,135000€
435525,0,0,,,1,0,,0,0,454500€
435529,0,1,,,1,0,,0,0,360000€
435532,0,0,,,0,0,,0,0,234000€
435537,0,0,,,1,0,,0,0,450000€
435542,0,0,,,0,0,,0,0,270000€
435543,0,0,0.8708,0.0,0,0,0.1838,0,0,1125000€
435544,0,1,,,0,0,,0,0,270000€
435545,0,0,,,1,0,,0,0,585000€
435547,0,0,,,0,0,,0,0,225000€
435550,0,0,,,0,0,,0,0,270000€
435552,0,0,0.7484,0.1442,0,0,0.0795,0,0,900000€
435553,0,1,,,1,0,,0,0,679500€
435555,0,0,0.8368,,0,0,0.2394,0,0,1575000€
435559,0,0,0.8504,0.0707,0,0,0.2599,0,0,454500€
435565,0,0,0.8436,0.0295,0,0,0.1513,0,0,450000€
435567,0,0,0.6940000000000001,0.5015,0,0,0.3318,0,0,495000€
435568,0,1,0.7416,0.259,0,0,0.3061,0,0,495000€
435571,0,0,0.6872,0.0057,0,0,0.0171,0,0,666000€
435573,0,0,0.6192,,0,0,0.0068,0,0,108000€
435575,0,0,0.966,,0,0,0.0154,0,0,675000€
435580,0,0,,,0,0,,0,0,270000€
435581,0,0,,,0,0,,0,0,454500€
435583,0,0,0.8436,0.0128,1,0,0.077,0,0,652500€
435586,0,0,,,0,0,,0,0,468000€
435587,0,0,0.8708,0.0426,0,0,0.0513,0,0,531000€
435589,0,0,0.6668,0.0331,0,0,0.065,0,0,157500€
435594,0,0,,,0,0,,0,0,315000€
435604,0,0,0.7959999999999999,0.0104,1,0,0.077,0,0,2250000€
435605,0,0,,,0,0,,0,0,360000€
435607,0,0,,,0,0,,0,0,180000€
435612,0,0,0.7959999999999999,0.0163,0,0,0.0616,0,0,477000€
435613,0,0,,,0,0,,0,0,319500€
435615,0,0,0.5444,0.0038,0,0,0.0171,0,0,270000€
435616,0,0,,,0,0,,0,0,594000€
435620,0,1,0.7008,0.1386,0,0,0.2326,0,0,450000€
435627,0,0,,,1,0,,0,0,567000€
435628,0,0,0.966,0.015,0,0,0.0462,0,0,1125000€
435631,0,1,0.6940000000000001,0.031,0,0,0.1838,0,0,720000€
435634,0,1,0.6872,0.0066,0,0,0.041,0,0,180000€
435641,0,1,,,0,0,,0,0,679500€
435645,0,0,,,1,0,,0,0,202500€
435646,0,1,,,0,0,,0,0,450000€
435652,0,0,0.9728,,1,0,0.0539,0,0,472500€
435656,0,1,,,0,0,,0,0,229500€
435657,0,0,0.7484,0.0489,1,0,0.1231,0,0,450000€
435658,0,1,0.8028,,0,0,0.018000000000000002,0,0,270000€
435659,0,0,0.8028,0.0184,0,0,0.0616,0,0,585000€
435668,0,1,,,0,0,,0,0,1129500€
435672,0,0,,,0,0,,0,0,238500€
435673,0,0,,,0,0,,0,0,1125000€
435675,0,0,,,0,0,,0,0,450000€
435676,0,0,,,0,0,,0,0,135000€
435679,0,0,,,1,0,,0,0,585000€
435680,0,0,0.898,0.1628,0,0,0.1022,0,0,270000€
435684,0,1,,,0,0,,0,0,270000€
435689,0,0,,,0,0,,0,0,382500€
435691,0,0,,,0,0,,0,0,945000€
435695,0,0,,,1,0,,0,0,900000€
435703,0,1,,,0,0,,0,0,675000€
435705,0,0,,,0,0,,0,0,1125000€
435720,0,0,,,0,0,,0,0,135000€
435722,0,1,,,0,0,,0,0,450000€
435723,0,1,,,0,0,,0,0,675000€
435725,0,0,,,0,0,,0,0,679500€
435727,0,0,0.83,0.0093,0,0,0.0628,0,0,522000€
435730,0,0,,,0,0,,0,0,1323000€
435731,0,0,0.626,0.0056,0,0,0.053,0,0,270000€
435732,0,1,,,0,0,,0,0,540211€
435735,0,0,0.4832,0.0058,0,1,0.0068,0,0,252000€
435737,0,0,,,0,1,,0,0,202500€
435748,0,1,,,0,0,,0,0,333000€
435750,0,0,,,0,0,,0,0,450000€
435751,0,1,,,1,0,,0,0,391500€
435754,0,0,,,0,0,,0,0,715500€
435757,0,0,,,0,0,,0,0,576000€
435763,0,0,0.6940000000000001,0.0023,0,0,0.0188,0,0,900000€
435770,0,0,,,0,1,,0,0,180000€
435772,0,0,0.83,0.0751,1,0,0.0599,0,0,382500€
435783,0,0,0.8232,0.057,0,0,0.0607,0,0,180000€
435787,0,0,,,1,0,,0,0,270000€
435788,0,1,0.932,0.1168,0,0,0.0855,0,0,225000€
435790,0,1,0.7348,0.1155,0,0,0.3061,0,0,900000€
435793,0,1,,,0,0,,0,0,225000€
435796,0,0,,,0,0,,0,0,1125000€
435797,0,0,,,0,1,,0,0,450000€
435798,0,1,0.7212,0.0283,0,0,,0,0,450000€
435803,0,0,,,0,0,,0,0,454500€
435804,0,1,,,0,0,0.0274,0,0,90000€
435812,0,1,0.7416,0.1184,0,0,0.0479,0,0,450000€
435821,0,1,0.762,0.1044,0,0,0.3908,0,0,225000€
435822,0,1,,,1,0,,0,0,454500€
435824,0,1,,,1,0,,0,0,679500€
435825,0,0,,,1,0,,0,0,202500€
435829,0,0,,,1,0,,0,0,900000€
435830,0,0,,,0,0,,0,0,450000€
435832,0,0,,,1,0,,0,0,157500€
435834,0,0,,,0,0,,0,0,225000€
435838,0,0,,,0,0,,0,0,675000€
435842,0,0,0.7144,,0,0,0.077,0,0,180000€
435844,0,0,0.8028,0.0038,0,0,0.018000000000000002,0,0,135000€
435845,0,0,0.8844,0.0073,1,0,0.053,0,0,202500€
435847,0,0,,,0,1,,0,0,450000€
435850,0,0,,,0,0,,0,0,225000€
435860,0,0,,,0,0,,0,0,450000€
435862,0,0,,,0,0,,0,0,472500€
435871,0,0,,,1,0,,0,0,463500€
435872,0,1,0.6124,0.0121,0,0,0.059,0,0,2250000€
435877,0,1,,,0,0,,0,0,247500€
435883,0,0,,,0,1,,0,0,702000€
435886,0,0,,,0,1,,0,0,180000€
435893,0,1,,,0,0,,0,0,900000€
435895,0,1,,,0,0,,0,0,900000€
435896,0,1,,,0,0,,0,0,1057500€
435898,0,1,0.932,0.0497,0,0,0.2514,0,0,1404000€
435904,0,0,0.6872,0.0042,0,0,0.1402,0,0,796500€
435905,0,0,0.8096,0.0306,0,0,0.0513,0,0,756000€
435920,0,0,,,0,1,,0,0,67500€
435922,0,1,,,0,0,,0,0,787500€
