SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
314240,0,1,,,0,0,,0,0,270000€
314241,0,0,,,1,0,,0,0,225000€
314246,0,0,0.8096,0.0406,0,0,0.1214,0,0,675000€
314252,0,1,,,1,0,,0,0,252000€
314254,0,0,0.7076,0.0299,0,0,0.059,0,0,225000€
314260,0,0,,,1,0,,0,0,67500€
314261,0,0,,,1,0,,0,0,229500€
314264,0,0,0.626,0.0015,0,0,0.0137,0,0,468000€
314265,0,1,,,1,0,,0,0,234000€
314268,0,1,,,0,0,,0,0,135000€
314272,0,0,0.7552,0.0544,0,0,0.2668,0,0,675000€
314279,0,0,,,0,0,,0,0,427500€
314287,0,0,,,1,0,,0,0,585000€
314290,0,1,,,0,1,,0,0,180000€
314291,0,0,0.8368,0.014,0,0,0.0838,0,0,1125000€
314292,0,0,,,0,0,,0,0,90000€
314293,0,0,,,0,1,,0,0,135000€
314296,0,0,,,1,0,,0,0,180000€
314301,0,0,0.7008,0.0092,0,0,0.0855,0,0,495000€
314302,0,1,,,0,0,,0,0,540000€
314303,0,1,,,0,0,,0,0,1035000€
314305,0,1,0.6192,0.0013,0,0,0.0068,0,0,900000€
314310,0,0,,,0,0,,0,0,324000€
314316,0,0,,,0,1,,0,0,495000€
314321,0,1,,,0,1,,0,0,450000€
314322,0,0,,,0,0,,0,0,1012500€
314324,0,0,0.9116,0.0447,0,0,0.1813,0,0,2250000€
314326,0,1,0.8844,,0,0,,0,0,270000€
314331,0,1,,,0,0,,0,0,360000€
314336,0,0,0.6192,0.0132,0,0,0.0342,0,0,180000€
314349,0,1,,,0,0,,0,0,472500€
314352,0,1,,,1,0,,0,0,576000€
314358,0,0,,,0,0,,0,0,225000€
314377,0,0,,,0,0,,0,0,103500€
314378,0,1,,,0,0,,0,0,450000€
314385,0,0,,,1,0,,0,0,202500€
314386,0,0,0.7756,0.0253,0,0,0.1539,0,0,405000€
314392,0,0,0.7552,0.0737,1,1,0.0855,0,0,180000€
314394,0,1,,,0,0,,0,0,225000€
314395,0,0,,,0,0,,0,0,252000€
314398,0,0,,,0,0,,0,0,135000€
314402,0,0,0.6804,0.003,1,0,0.0547,0,0,225000€
314403,0,0,0.7484,0.0081,0,0,0.0513,0,0,517500€
314407,0,0,,,0,0,,0,0,1125000€
314413,0,0,0.6328,0.0026,1,0,0.0205,0,0,855000€
314423,0,0,,,1,0,,0,0,270000€
314424,0,1,0.6872,0.0155,0,0,0.1013,0,0,774000€
314428,0,1,,0.0347,0,0,0.0923,0,0,1350000€
314430,0,0,,,0,0,,0,0,747000€
314431,0,0,,,1,0,,0,0,94500€
314432,0,0,,,0,0,,0,0,247500€
314433,0,1,,,0,0,,0,0,247500€
314441,0,0,,,0,0,,0,0,765000€
314444,0,0,,,1,0,,0,0,234000€
314450,0,0,0.7144,0.0109,0,0,0.0137,0,0,157500€
314454,0,0,,,0,0,,0,0,450000€
314457,0,0,0.7959999999999999,0.0245,0,0,0.0513,0,0,675000€
314473,0,0,0.8164,0.1213,0,0,0.077,0,0,1350000€
314484,0,1,0.83,0.0369,0,0,0.0496,0,0,1350000€
314497,0,0,0.8844,0.1764,0,0,0.0676,0,0,450000€
314498,0,1,0.6872,0.1654,0,0,0.0684,0,0,783000€
314499,0,0,,,1,0,,0,0,450000€
314500,0,0,,,0,0,,0,0,270000€
314501,0,0,,,1,0,,0,0,454500€
314502,0,0,,,0,0,,0,0,450000€
314505,0,1,,,0,0,,0,0,454500€
314506,0,0,0.7348,0.0013,0,0,0.0137,0,0,675000€
314509,0,0,,,0,0,,0,0,675000€
314510,0,1,,,0,1,,0,0,508500€
314514,0,1,0.9456,0.0062,0,0,0.0214,0,0,45000€
314515,0,0,0.8096,0.0947,0,0,0.4506,0,0,675000€
314519,0,1,,,0,1,,0,0,450000€
314520,0,0,0.7212,0.0328,0,0,0.1813,0,0,495000€
314521,0,1,,,0,0,,0,0,166500€
314522,0,0,,,0,0,,0,0,225000€
314529,0,1,,,0,0,,0,0,1575000€
314530,0,0,,,0,0,,0,0,900000€
314531,0,0,,,0,0,,0,0,1984500€
314533,0,1,0.7484,0.0151,0,0,0.0795,0,0,675000€
314534,0,0,,,1,0,,0,0,675000€
314538,0,0,,,0,0,,0,0,900000€
314539,0,0,0.7348,0.0036,1,0,0.0581,0,0,1800000€
314548,0,0,0.7484,0.0026,0,0,0.0188,0,0,1125000€
314551,0,0,,,0,0,,0,0,540000€
314554,0,0,,,0,0,,0,0,540000€
314555,0,0,,,1,1,,0,0,1125000€
314558,0,0,0.6464,0.0204,0,0,0.041,0,0,472500€
314559,0,0,,,0,0,,0,0,337500€
314561,0,0,,,0,0,,0,0,1125000€
314563,0,1,,,0,0,,0,0,900000€
314566,0,1,0.7824,0.1188,0,0,0.2155,0,0,270000€
314567,0,1,0.7416,0.0152,0,0,0.0744,0,0,1125000€
314571,0,0,,,1,0,,0,0,450000€
314573,0,0,,,0,1,,0,0,481500€
314574,0,0,,,0,0,,0,0,180000€
314575,0,0,0.7348,0.0272,0,0,0.1231,0,0,1575000€
314577,0,0,,,0,0,,0,0,1350000€
314581,0,0,,,1,0,,0,0,202500€
314583,0,0,0.66,0.0031,0,0,0.0274,0,0,225000€
314586,0,0,,,1,0,,0,0,225000€
314593,0,0,,,0,1,,0,0,450000€
314595,0,0,,,0,0,,0,0,252000€
314597,0,1,,,0,0,,0,0,112500€
314599,0,1,,,0,0,,0,0,1125000€
314604,0,0,,,0,1,,0,0,900000€
314606,0,1,,,1,0,,0,0,882000€
314616,0,0,,,0,0,,0,0,135000€
314618,0,0,0.6940000000000001,0.0,0,0,0.0086,0,0,900000€
314622,0,1,0.7008,0.047,0,0,0.2446,0,0,900000€
314623,0,1,,,0,0,,0,0,495000€
314624,0,1,,,0,0,,0,0,225000€
314625,0,0,0.6328,0.0009,0,0,0.0103,0,0,315000€
314628,0,0,,,1,0,,0,0,1125000€
314630,0,1,,,0,0,,0,0,432000€
314631,0,0,,,0,1,,0,0,405000€
314634,0,1,,,0,0,,0,0,310500€
314644,0,1,,,0,0,,0,0,922500€
314648,0,0,0.7688,0.0056,0,0,0.0864,0,0,225000€
314649,0,0,0.6804,0.0,0,0,0.0513,0,0,292500€
314656,0,0,,,1,0,,0,0,495000€
314659,0,0,,,0,0,,0,0,688500€
314663,0,0,,,0,0,,0,0,180000€
314666,0,0,0.66,0.009000000000000001,0,0,0.0684,0,0,675000€
314667,0,0,,,0,0,,0,0,1575000€
314668,0,0,,,1,0,,0,0,693000€
314670,0,0,,,0,1,,0,0,90000€
314672,0,0,0.7959999999999999,0.013,0,0,0.0744,0,0,675000€
314675,0,0,0.8368,0.0162,0,0,0.0564,0,0,373500€
314677,0,0,,,1,0,,0,0,315000€
314681,0,0,,,0,0,,0,0,1125000€
314683,0,0,,,1,0,,0,0,360000€
314684,0,0,,,0,0,,0,0,247500€
314685,0,1,,,0,0,,0,0,360000€
314686,0,1,0.9116,0.0556,0,0,0.1368,0,0,990000€
314688,0,1,0.7076,0.3429,0,0,0.5464,0,0,202500€
314689,0,1,0.66,0.002,0,0,0.124,0,0,805500€
314692,0,0,0.66,0.0302,0,0,0.1266,0,0,450000€
314695,0,0,,,0,0,,0,0,450000€
314706,0,1,0.6464,0.0049,0,0,0.0205,0,0,675000€
314717,0,0,0.7416,0.0079,0,0,0.0599,0,0,454500€
314728,0,0,,,0,0,,0,0,315000€
314735,0,0,0.8504,0.1085,0,0,0.1924,0,0,495000€
314745,0,0,,,0,0,,0,0,675000€
314753,0,0,,,0,0,,0,0,1575000€
314762,0,1,0.762,0.0359,0,0,0.1189,0,0,1125000€
314764,0,0,,,0,0,,0,0,675000€
314772,0,0,,,0,0,,0,0,234000€
314783,0,1,,,1,0,,0,0,225000€
314786,0,1,,,0,0,,0,0,225000€
314799,0,0,0.7892,,0,0,0.1915,0,0,679500€
314805,0,0,,,1,0,,0,0,225000€
314807,0,0,,,1,0,,0,0,157500€
314809,0,0,,,0,0,,0,0,675000€
314811,0,0,,,0,0,,0,0,225000€
314813,0,1,,,1,0,,0,0,900000€
314819,0,0,,,0,0,,0,0,112500€
314820,0,0,,,0,0,,0,0,900000€
314824,0,0,0.8572,0.0695,1,1,0.0915,0,0,270000€
314825,0,0,0.7892,0.0283,0,0,0.0607,0,0,675000€
314828,0,0,,,1,0,,0,0,180000€
314832,0,0,,,1,0,,0,0,1129500€
314833,0,0,0.8844,0.0912,0,0,0.1291,0,0,225000€
314834,0,0,,,0,0,,0,0,387000€
314841,0,0,,,1,0,,0,0,900000€
314845,0,1,0.83,0.0509,0,0,0.0787,0,0,225000€
314851,0,0,,,0,0,,0,0,225000€
314852,0,0,,,0,0,,0,0,337500€
314863,0,0,,,0,0,,0,0,909000€
314868,0,0,,,0,0,,0,0,270000€
314874,0,0,,,0,0,,0,0,225000€
314875,0,0,,,0,0,,0,0,360000€
314876,0,1,,,0,0,,0,0,486000€
314881,0,1,,,0,0,,0,0,765000€
314887,0,0,0.762,0.0144,0,0,0.0385,0,0,225000€
314889,0,0,0.3404,0.0124,0,0,0.0103,0,0,495000€
314890,0,0,,,0,0,,0,0,144000€
314891,0,0,,,0,0,,0,0,351000€
314899,0,0,0.6328,0.0016,1,0,0.0137,0,0,252000€
314900,0,0,,,0,0,,0,0,63000€
314902,0,1,,,0,0,,0,0,225000€
314907,0,1,0.66,0.0039,0,0,0.0295,0,0,315000€
314911,0,1,,,0,0,,0,0,1350000€
314915,0,0,,,1,0,,0,0,135000€
314925,0,0,0.8368,0.0429,0,0,0.0923,0,0,243000€
314927,0,0,,,0,0,,0,0,409500€
314930,0,1,0.626,0.0057,0,0,0.0188,0,0,135000€
314936,0,0,0.9592,0.0335,0,0,0.0342,0,0,225000€
314939,0,0,,,1,0,,0,0,450000€
314943,0,0,0.7892,0.0115,0,0,0.0581,0,0,675000€
314946,0,0,0.7212,0.0233,0,0,0.0564,0,0,270000€
314958,0,1,,,0,0,,0,0,1435500€
314959,0,0,0.6804,0.0141,0,0,0.1103,0,0,337500€
314960,0,1,0.6940000000000001,0.0157,0,0,0.1189,0,0,270000€
314968,0,0,0.8776,0.02,1,0,0.077,0,0,675000€
314974,0,0,0.762,0.018000000000000002,0,0,0.1018,0,0,454500€
314976,0,0,,,0,0,,0,0,171000€
314977,0,0,0.6464,0.0055,0,0,0.077,0,0,450000€
314979,0,0,,,1,0,,0,0,450000€
314980,0,1,,,0,0,,0,0,301500€
314982,0,0,0.8232,0.0205,0,0,0.1026,0,0,463500€
314983,0,0,,,0,0,,0,0,229500€
314988,0,0,,,0,1,,0,0,211500€
315000,0,1,,,0,0,,0,0,292500€
315001,0,0,,,0,0,,0,0,463500€
315005,0,1,,,0,0,,0,0,450000€
315008,0,1,,,0,0,,0,0,675000€
315017,0,0,0.6396,0.0014,0,1,0.0137,0,0,315000€
315019,0,0,,,0,0,,0,0,1170000€
315020,0,0,,,0,0,,0,0,472500€
315022,0,0,,,0,0,,0,0,1080000€
315023,0,0,,,0,0,,0,0,450000€
315024,0,0,0.7688,0.0664,0,0,0.1838,0,0,454500€
315026,0,0,,,0,0,,0,0,225000€
315027,0,0,,,0,0,,0,0,904500€
315028,0,0,0.7892,0.0324,0,0,0.2745,0,0,360000€
315030,0,0,0.9116,0.0102,0,0,0.0915,0,0,688500€
315045,0,1,,,0,0,,0,0,1575000€
315047,0,0,,,1,0,,0,0,540000€
315048,0,0,,,1,0,,0,0,225000€
315051,0,0,,,0,0,,0,0,900000€
315057,0,0,,,0,0,,0,0,675000€
315066,0,1,,,0,0,,0,0,720000€
315073,0,0,,,0,1,,0,0,675000€
315074,0,0,,,1,0,,0,0,202500€
315075,0,0,0.9796,,0,0,,0,0,900000€
315087,0,0,,,0,0,,0,0,481500€
315088,0,1,0.6396,0.0,0,0,0.0068,0,0,540000€
315089,0,0,0.6804,0.0252,0,0,0.0513,0,0,508500€
315091,0,1,0.7552,0.0211,0,0,0.1009,0,0,585000€
315100,0,0,,,0,0,,0,0,1305000€
315101,0,1,0.6736,0.1075,0,0,0.0684,0,0,612000€
315106,0,0,,,0,0,,0,0,900000€
315107,0,0,,,0,0,,0,0,225000€
315108,0,0,,,0,0,,0,0,900000€
315110,0,0,0.7076,0.0012,0,0,0.0103,0,0,225000€
315114,0,0,,,0,0,,0,0,225000€
315116,0,1,0.66,0.0249,1,0,0.0445,0,0,166500€
315118,0,0,,,0,0,,0,0,904500€
