SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
417361,0,1,,,0,0,,0,0,202500€
417362,0,0,,,1,0,,0,0,499500€
417363,0,1,0.6464,0.0014,0,0,0.0068,0,0,450000€
417366,0,0,,,1,1,,0,0,1170000€
417368,0,0,,,0,0,,0,0,679500€
417374,0,0,,,0,0,,0,0,225000€
417376,0,1,,,0,0,,0,0,675000€
417379,0,1,0.9388,0.1118,0,0,0.2599,0,0,891000€
417383,0,0,,,0,1,,0,0,225000€
417391,0,0,,,0,0,,0,0,135000€
417396,0,0,,,0,0,,0,0,162000€
417402,0,0,,,0,0,,0,0,900000€
417410,0,0,,,1,0,,0,0,135000€
417459,0,0,,,0,0,,0,0,225000€
417460,0,0,0.5784,0.0009,0,0,0.0282,0,0,180000€
417461,0,0,,,1,0,,0,0,405000€
417464,0,0,,,1,0,,0,0,135000€
417465,0,0,,,0,0,,0,0,252000€
417466,0,0,,,1,0,,0,0,256500€
417467,0,0,,,0,0,,0,0,225000€
417469,0,0,0.8912,0.0646,0,0,0.1522,0,0,1350000€
417478,0,1,,,0,1,,0,0,450000€
417479,0,0,,,0,0,,0,0,675000€
417485,0,0,,,1,0,,0,0,679500€
417495,0,0,0.728,0.0831,0,0,0.1266,0,0,1800000€
417497,0,0,0.8708,0.0145,0,0,0.1197,0,0,1350000€
417498,0,0,,,0,0,,0,0,225000€
417499,0,0,,,0,1,,0,0,328500€
417504,0,1,,,0,0,,0,0,1125000€
417505,0,0,0.5852,0.0045,0,0,0.0419,0,0,675000€
417508,0,0,,,0,0,,0,0,198000€
417516,0,0,,,0,0,,0,0,463500€
417519,0,0,,,1,0,,0,0,274500€
417523,0,0,,,0,0,,0,0,225000€
417527,0,0,,,1,0,,0,0,355500€
417533,0,0,,,0,0,,0,0,585000€
417534,0,0,,,0,0,,0,0,270000€
417541,0,0,0.7552,0.0289,0,0,0.1197,0,0,913500€
417542,0,0,,,0,0,,0,0,472500€
417543,0,1,,,0,0,,0,0,225000€
417545,0,0,0.9252,0.0003,0,0,0.1753,0,0,270000€
417549,0,0,,,0,0,,0,0,454500€
417550,0,0,0.9456,0.0724,0,0,0.0727,0,0,1575000€
417553,0,0,0.6396,0.0314,0,0,0.1231,0,0,360000€
417572,0,0,0.6872,0.0313,1,0,0.065,0,0,1125000€
417573,0,1,0.7416,0.0133,0,1,0.0778,0,0,450000€
417577,0,0,0.6328,0.0236,0,0,0.0676,0,0,346500€
417578,0,1,0.626,0.005,0,0,0.0205,0,0,540000€
417579,0,1,0.8368,0.05,0,0,0.0949,0,0,225000€
417581,0,0,,,0,0,,0,0,508500€
417582,0,1,,,0,0,,0,0,495000€
417583,0,0,0.7688,0.0038,0,0,0.0539,0,0,193500€
417587,0,1,,,0,0,,0,0,360000€
417588,0,1,,,0,0,,0,0,900000€
417592,0,1,,,0,0,,0,0,679500€
417605,0,0,,,0,0,,0,0,283500€
417607,0,0,,,1,0,,0,0,450000€
417608,0,0,,,1,0,,0,0,270000€
417609,0,0,,,1,0,,0,0,706500€
417611,0,0,,,0,0,,0,0,675000€
417613,0,0,0.728,0.0086,0,0,0.0103,0,0,463500€
417616,0,0,,,0,0,,0,0,675000€
417617,0,0,,,0,0,,0,0,225000€
417619,0,1,,,0,0,,0,0,157500€
417621,0,0,0.8232,0.2176,0,0,0.1753,0,0,454500€
417623,0,0,,,1,0,,0,0,135000€
417632,0,0,,,0,0,,0,0,364500€
417634,0,0,,,0,1,,0,0,238500€
417637,0,0,,,0,0,,0,0,684000€
417638,0,0,0.9184,0.0,0,0,0.1018,0,0,414000€
417639,0,0,,,0,0,,0,0,900000€
417641,0,0,,,0,1,,0,0,180000€
417642,0,0,0.8572,0.0036,0,0,,0,0,225000€
417643,0,0,,,0,0,,0,0,180000€
417644,0,0,,,0,0,,0,0,373500€
417649,0,0,,,0,0,,0,0,675000€
417658,0,0,0.7688,0.0047,0,0,0.0137,0,0,450000€
417659,0,1,,,0,0,,0,0,1125000€
417662,0,0,,,0,0,,0,0,126000€
417664,0,0,0.8504,0.012,0,0,0.0436,0,0,697500€
417668,0,1,,,1,0,,0,0,936000€
417676,0,0,,,0,0,,0,0,945000€
417678,0,0,,,1,0,,0,0,135000€
417679,0,0,,,0,0,,0,0,1395000€
417680,0,0,0.6668,0.009000000000000001,0,0,0.0676,0,0,1125000€
417690,0,0,0.8504,0.0161,0,0,0.0607,0,0,1125000€
417692,0,0,,,1,0,,0,0,220500€
417693,0,0,0.9592,0.0385,1,0,0.062,0,0,630000€
417698,0,0,,,0,0,,0,0,238500€
417702,0,0,,,0,1,,0,0,49500€
417706,0,1,0.9048,0.031,0,1,0.0941,0,0,225000€
417712,0,1,0.8232,0.0,0,0,0.1898,0,0,450000€
417713,0,0,0.9524,0.035,0,0,0.1223,0,0,229500€
417714,0,0,,,0,1,,0,0,936000€
417719,0,1,,,1,0,,0,0,1093500€
417723,0,1,,,0,0,,0,0,225000€
417727,0,1,0.7076,0.0194,0,0,0.1338,0,0,135000€
417729,0,0,,,0,0,,0,0,225000€
417730,0,0,,,0,0,,0,0,1440000€
417734,0,0,0.7688,0.0272,1,0,0.0154,0,0,823500€
417739,0,0,,,0,0,,0,0,454500€
417742,0,1,,,0,0,,0,0,369000€
417744,0,0,,,0,1,,0,0,832500€
417747,0,1,,,1,0,,0,0,270000€
417750,0,0,,,0,0,,0,0,1125000€
417751,0,0,,,0,1,,0,0,270000€
417752,0,0,0.8368,0.0007,0,0,0.0137,0,0,675000€
417753,0,0,,,0,0,,0,0,135000€
417754,0,0,,,0,1,,0,0,675000€
417755,0,0,,,0,0,,0,0,1125000€
417757,0,0,,,0,0,,0,0,135000€
417761,0,0,,,0,0,,0,0,702000€
417766,0,0,,,1,0,,0,0,1156500€
417767,0,0,0.8708,0.1134,0,0,0.0889,0,0,225000€
417771,0,0,,,0,0,,0,0,1125000€
417774,0,1,0.6464,0.042,0,0,0.0479,0,0,675000€
417777,0,0,,,0,0,,0,0,234000€
417779,0,0,,,0,1,,0,0,450000€
